id,userID,sessionID,actionTaken,actionTime,duration,originalRECNO,application,timeline,Window
352,ID01,ID01_Session02,Left mouse button pressed,14:12:12.509,00:00:00.109000,645,firefox.exe,00:26:41.427000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
353,ID01,ID01_Session02,Mouse wheel,14:12:12.993,00:00:31.281000,647,firefox.exe,00:26:41.911000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
354,ID01,ID01_Session02,Left mouse button pressed,14:12:44.274,00:00:00.110000,649,firefox.exe,00:27:13.192000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
355,ID01,ID01_Session02,Left mouse button pressed,14:12:48.165,00:00:00.094000,651,firefox.exe,00:27:17.083000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
356,ID01,ID01_Session02,Mouse wheel,14:12:59.305,00:00:01,653,firefox.exe,00:27:28.223000,Haiti Earthquake - Special Co...e on CNN.com - Mozilla Firefox
357,ID01,ID01_Session02,Mouse wheel,14:13:00.305,00:00:38.109000,655,firefox.exe,00:27:29.223000,Haiti Earthquake - Special Co...e on CNN.com - Mozilla Firefox
358,ID01,ID01_Session02,Left mouse button pressed,14:13:38.414,00:00:00.125000,657,firefox.exe,00:28:07.332000,Haiti Earthquake - Special Co...e on CNN.com - Mozilla Firefox
359,ID01,ID01_Session02,Left mouse button pressed,14:13:40.711,00:00:00.157000,659,firefox.exe,00:28:09.629000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
360,ID01,ID01_Session02,Mouse wheel,14:13:41.414,00:00:07.766000,661,firefox.exe,00:28:10.332000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
361,ID01,ID01_Session02,Left mouse button pressed,14:13:49.180,00:00:00.109000,663,firefox.exe,00:28:18.098000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
362,ID01,ID01_Session02,Left mouse button pressed,14:14:02.211,00:00:00.110000,665,firefox.exe,00:28:31.129000,Texas landfill searched in ba...se - CNN.com - Mozilla Firefox
363,ID01,ID01_Session02,Left mouse button pressed,14:14:17.680,00:00:00.109000,667,firefox.exe,00:28:46.598000,Texas landfill searched in ba...se - CNN.com - Mozilla Firefox
364,ID01,ID01_Session02,Left mouse button pressed,14:14:19.555,00:00:00.094000,669,firefox.exe,00:28:48.473000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
365,ID01,ID01_Session02,Mouse wheel,14:14:19.789,00:00:20.063000,671,firefox.exe,00:28:48.707000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
366,ID01,ID01_Session02,Left mouse button pressed,14:14:39.852,00:00:00.078000,673,firefox.exe,00:29:08.770000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
367,ID01,ID01_Session02,Left mouse button pressed,14:14:42.039,00:00:00.094000,675,firefox.exe,00:29:10.957000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
368,ID01,ID01_Session02,Mouse wheel,14:14:42.508,00:00:02.109000,677,firefox.exe,00:29:11.426000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
369,ID01,ID01_Session02,Left mouse button pressed,14:14:44.617,00:00:00.125000,679,firefox.exe,00:29:13.535000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
370,ID01,ID01_Session02,Mouse wheel,14:14:46.664,00:00:02.281000,681,firefox.exe,00:29:15.582000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
371,ID01,ID01_Session02,Left mouse button pressed,14:14:48.945,00:00:00.094000,683,firefox.exe,00:29:17.863000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
372,ID01,ID01_Session03,Left mouse button pressed,18:17:33.014,00:00:00.062000,691,firefox.exe,00:00:00,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
373,ID01,ID01_Session03,Mouse wheel,18:17:59.592,00:00:00.625000,693,firefox.exe,00:00:26.578000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
374,ID01,ID01_Session03,Mouse wheel,18:18:00.310,00:00:09.875000,695,firefox.exe,00:00:27.296000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
375,ID01,ID01_Session03,Left mouse button pressed,18:18:10.185,00:00:00.094000,697,firefox.exe,00:00:37.171000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
376,ID01,ID01_Session03,Left mouse button pressed,18:18:13.654,00:00:00.078000,699,firefox.exe,00:00:40.640000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
377,ID01,ID01_Session03,Mouse wheel,18:18:15.685,00:00:26.140000,701,firefox.exe,00:00:42.671000,Haiti: Between death and life - CNN.com - Mozilla Firefox
378,ID01,ID01_Session03,Left mouse button pressed,18:18:41.825,00:00:00.094000,703,firefox.exe,00:01:08.811000,Haiti: Between death and life - CNN.com - Mozilla Firefox
379,ID01,ID01_Session03,Mouse wheel,18:18:43.294,00:00:16.921000,705,firefox.exe,00:01:10.280000,Haiti: Between death and life - CNN.com - Mozilla Firefox
380,ID01,ID01_Session03,Left mouse button pressed,18:19:00.325,00:00:00.359000,707,firefox.exe,00:01:27.311000,Haiti: Between death and life - CNN.com - Mozilla Firefox
381,ID01,ID01_Session03,Left mouse button pressed,18:19:00.872,00:00:00.093000,709,firefox.exe,00:01:27.858000,Haiti: Between death and life - CNN.com - Mozilla Firefox
382,ID01,ID01_Session03,Mouse wheel,18:19:13.200,00:00:47.014000,711,firefox.exe,00:01:40.186000,Haiti: Between death and life - CNN.com - Mozilla Firefox
383,ID01,ID01_Session03,Mouse wheel,18:20:01.089,00:00:11.250000,713,firefox.exe,00:02:28.075000,Haiti: Between death and life - CNN.com - Mozilla Firefox
384,ID01,ID01_Session03,Left mouse button pressed,18:20:12.339,00:00:00.109000,715,firefox.exe,00:02:39.325000,Haiti: Between death and life - CNN.com - Mozilla Firefox
385,ID01,ID01_Session03,Mouse wheel,18:20:15.651,00:00:10.469000,717,firefox.exe,00:02:42.637000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
386,ID01,ID01_Session03,Left mouse button pressed,18:20:26.120,00:00:00.125000,719,firefox.exe,00:02:53.106000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
387,ID01,ID01_Session03,Mouse wheel,18:20:30.292,00:00:03.343000,721,firefox.exe,00:02:57.278000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
388,ID01,ID01_Session03,Left mouse button pressed,18:20:33.635,00:00:00.079000,723,firefox.exe,00:03:00.621000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
389,ID01,ID01_Session03,Left mouse button pressed,18:21:26.134,00:00:00.094000,725,firefox.exe,00:03:53.120000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
390,ID01,ID01_Session03,Mouse wheel,18:21:33.572,00:00:05.609000,727,firefox.exe,00:04:00.558000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
391,ID01,ID01_Session03,Left mouse button pressed,18:21:39.181,00:00:00.516000,729,firefox.exe,00:04:06.167000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
392,ID01,ID01_Session03,Left mouse button pressed,18:21:39.900,00:00:00.062000,731,firefox.exe,00:04:06.886000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
393,ID01,ID01_Session03,Left mouse button pressed,18:21:43.197,00:00:00.875000,733,firefox.exe,00:04:10.183000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
394,ID01,ID01_Session03,Left mouse button pressed,18:21:44.400,00:00:00.093000,735,firefox.exe,00:04:11.386000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
395,ID01,ID01_Session03,Left mouse button pressed,18:21:45.306,00:00:00.500000,737,firefox.exe,00:04:12.292000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
396,ID01,ID01_Session03,Left mouse button pressed,18:21:45.993,00:00:00.094000,739,firefox.exe,00:04:12.979000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
397,ID01,ID01_Session03,Mouse wheel,18:22:03.306,00:00:56.905000,741,firefox.exe,00:04:30.292000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
398,ID01,ID01_Session03,Left mouse button pressed,18:23:01.804,00:00:00.063000,743,firefox.exe,00:05:28.790000,Luger dies in Olympics practi...sh - CNN.com - Mozilla Firefox
399,ID01,ID01_Session03,Left mouse button pressed,18:23:15.523,00:00:00.109000,745,firefox.exe,00:05:42.509000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
400,ID01,ID01_Session03,Mouse wheel,18:23:16.132,00:00:07.406000,747,firefox.exe,00:05:43.118000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
401,ID01,ID01_Session03,Left mouse button pressed,18:23:23.538,00:00:00.094000,749,firefox.exe,00:05:50.524000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
402,ID01,ID01_Session03,Left mouse button pressed,18:23:29.929,00:00:00.094000,751,firefox.exe,00:05:56.915000,Jaycee's journal: 'I want to ...e' - CNN.com - Mozilla Firefox
403,ID01,ID01_Session03,Left mouse button pressed,18:23:36.429,00:00:00.094000,753,firefox.exe,00:06:03.415000,Jaycee's journal: 'I want to ...e' - CNN.com - Mozilla Firefox
404,ID01,ID01_Session03,Mouse wheel,18:24:24.600,00:00:08.765000,755,firefox.exe,00:06:51.586000,Jaycee's journal: 'I want to ...e' - CNN.com - Mozilla Firefox
405,ID01,ID01_Session03,Left mouse button pressed,18:24:33.365,00:00:00.110000,757,firefox.exe,00:07:00.351000,Jaycee's journal: 'I want to ...e' - CNN.com - Mozilla Firefox
406,ID01,ID01_Session03,Left mouse button pressed,18:24:39.162,00:00:00.094000,759,firefox.exe,00:07:06.148000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
407,ID01,ID01_Session03,Mouse wheel,18:24:49.084,00:00:02.453000,761,firefox.exe,00:07:16.070000,World's Strangest Aphrodisiac...el + Leisure - Mozilla Firefox
408,ID01,ID01_Session03,Left mouse button pressed,18:24:51.537,00:00:00.062000,763,firefox.exe,00:07:18.523000,World's Strangest Aphrodisiac...el + Leisure - Mozilla Firefox
409,ID01,ID01_Session03,Left mouse button pressed,18:24:54.021,00:00:00.109000,765,firefox.exe,00:07:21.007000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
410,ID01,ID01_Session03,Mouse wheel,18:24:56.334,00:00:03.874000,767,firefox.exe,00:07:23.320000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
411,ID01,ID01_Session03,Left mouse button pressed,18:25:00.677,00:00:00.125000,769,firefox.exe,00:07:27.663000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
412,ID01,ID01_Session03,Left mouse button pressed,18:25:03.037,00:00:00.078000,771,firefox.exe,00:07:30.023000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
413,ID01,ID01_Session03,Left mouse button pressed,18:25:06.411,00:00:00.172000,773,firefox.exe,00:07:33.397000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
414,ID01,ID01_Session03,Mouse wheel,18:25:07.271,00:00:12.718000,775,firefox.exe,00:07:34.257000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
415,ID01,ID01_Session03,Left mouse button pressed,18:25:19.989,00:00:00.141000,777,firefox.exe,00:07:46.975000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
416,ID01,ID01_Session03,Mouse wheel,18:25:21.442,00:00:38.765000,779,firefox.exe,00:07:48.428000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
417,ID01,ID01_Session03,Mouse wheel,18:26:32.535,00:00:27.671000,781,firefox.exe,00:08:59.521000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
418,ID01,ID01_Session03,Mouse wheel,18:27:00.300,00:00:06.719000,783,firefox.exe,00:09:27.286000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
419,ID01,ID01_Session03,Left mouse button pressed,18:27:07.019,00:00:00.062000,785,firefox.exe,00:09:34.005000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
420,ID01,ID01_Session03,Left mouse button pressed,18:27:07.362,00:00:00.094000,787,firefox.exe,00:09:34.348000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
421,ID01,ID01_Session03,Mouse wheel,18:27:13.518,00:00:46.687000,789,firefox.exe,00:09:40.504000,Love on a Budget - Valentine'...Guide - TIME - Mozilla Firefox
422,ID01,ID01_Session03,Left mouse button pressed,18:28:18.252,00:00:00.093000,791,firefox.exe,00:10:45.238000,Love on a Budget - Valentine'...Guide - TIME - Mozilla Firefox
423,ID01,ID01_Session03,Mouse wheel,18:28:19.095,00:00:07.813000,793,firefox.exe,00:10:46.081000,Love on a Budget - Valentine'...Guide - TIME - Mozilla Firefox
424,ID01,ID01_Session03,Left mouse button pressed,18:28:26.908,00:00:00.093000,795,firefox.exe,00:10:53.894000,Love on a Budget - Valentine'...Guide - TIME - Mozilla Firefox
425,ID01,ID01_Session03,Left mouse button pressed,18:28:28.095,00:00:00.094000,797,firefox.exe,00:10:55.081000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
426,ID01,ID01_Session03,Mouse wheel,18:28:29.642,00:00:16.312000,799,firefox.exe,00:10:56.628000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
427,ID01,ID01_Session03,Left mouse button pressed,18:28:45.954,00:00:00.125000,801,firefox.exe,00:11:12.940000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
428,ID01,ID01_Session03,Mouse wheel,18:28:46.298,00:00:13.906000,803,firefox.exe,00:11:13.284000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
429,ID01,ID01_Session03,Left mouse button pressed,18:29:15.860,00:00:00.172000,805,firefox.exe,00:11:42.846000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
430,ID01,ID01_Session03,Left mouse button pressed,18:29:21.328,00:00:00.625000,807,firefox.exe,00:11:48.314000,Suicide bomber strikes U.S. base - CNN.com - Mozilla Firefox
431,ID01,ID01_Session03,Left mouse button pressed,18:29:22.157,00:00:00.125000,809,firefox.exe,00:11:49.143000,Suicide bomber strikes U.S. base - CNN.com - Mozilla Firefox
432,ID01,ID01_Session03,Mouse wheel,18:29:37.563,00:00:22.640000,811,firefox.exe,00:12:04.549000,Suicide bomber strikes U.S. base - CNN.com - Mozilla Firefox
433,ID01,ID01_Session03,Mouse wheel,18:30:02.890,00:00:57.312000,813,firefox.exe,00:12:29.876000,Suicide bomber strikes U.S. base - CNN.com - Mozilla Firefox
434,ID01,ID01_Session03,Mouse wheel,18:31:45.326,00:00:03.515000,815,firefox.exe,00:14:12.312000,Suicide bomber strikes U.S. base - CNN.com - Mozilla Firefox
435,ID01,ID01_Session03,Left mouse button pressed,18:31:48.841,00:00:00.125000,817,firefox.exe,00:14:15.827000,Suicide bomber strikes U.S. base - CNN.com - Mozilla Firefox
436,ID01,ID01_Session03,Left mouse button pressed,18:31:51.419,00:00:00.047000,819,firefox.exe,00:14:18.405000,Suicide bomber strikes U.S. base - CNN.com - Mozilla Firefox
437,ID01,ID01_Session03,Mouse wheel,18:31:53.372,00:00:04.235000,821,firefox.exe,00:14:20.358000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
438,ID01,ID01_Session03,Left mouse button pressed,18:31:57.607,00:00:01.187000,823,firefox.exe,00:14:24.593000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
439,ID01,ID01_Session03,Left mouse button pressed,18:31:58.997,00:00:00.078000,825,firefox.exe,00:14:25.983000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
440,ID01,ID01_Session03,Mouse wheel,18:32:02.482,00:00:07.078000,827,firefox.exe,00:14:29.468000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
441,ID01,ID01_Session03,Left mouse button pressed,18:32:09.560,00:00:00.125000,829,firefox.exe,00:14:36.546000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
442,ID01,ID01_Session03,Mouse wheel,18:32:23.903,00:00:36.296000,831,firefox.exe,00:14:50.889000,Anderson Cooper 360: Blog Arc...from CNN.com - Mozilla Firefox
443,ID01,ID01_Session03,Left mouse button pressed,18:33:14.136,00:00:00.094000,833,firefox.exe,00:15:41.122000,Anderson Cooper 360: Blog Arc...from CNN.com - Mozilla Firefox
444,ID01,ID01_Session03,Left mouse button pressed,18:33:16.871,00:00:00.125000,835,firefox.exe,00:15:43.857000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
445,ID01,ID01_Session03,Mouse wheel,18:33:19.871,00:00:40.327000,837,firefox.exe,00:15:46.857000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
446,ID01,ID01_Session03,Left mouse button pressed,18:35:10.619,00:00:00.140000,839,firefox.exe,00:17:37.605000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
447,ID01,ID01_Session03,Mouse wheel,18:35:11.587,00:00:02.313000,841,firefox.exe,00:17:38.573000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
448,ID01,ID01_Session03,Left mouse button pressed,18:35:13.900,00:00:00.125000,843,firefox.exe,00:17:40.886000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
449,ID01,ID01_Session03,Left mouse button pressed,18:35:23.368,00:00:00.094000,845,firefox.exe,00:17:50.354000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
450,ID01,ID01_Session03,Left mouse button pressed,18:35:26.290,00:00:00.063000,847,firefox.exe,00:17:53.276000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
451,ID01,ID01_Session03,Left mouse button pressed,18:35:26.618,00:00:00.094000,849,firefox.exe,00:17:53.604000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
452,ID01,ID01_Session03,Left mouse button pressed,18:35:29.321,00:00:00.094000,851,firefox.exe,00:17:56.307000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
453,ID01,ID01_Session03,Mouse wheel,18:37:20.554,00:00:39.639000,853,firefox.exe,00:19:47.540000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
454,ID01,ID01_Session03,Mouse wheel,18:38:57.411,00:00:02.781000,855,firefox.exe,00:21:24.397000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
455,ID01,ID01_Session03,Left mouse button pressed,18:39:17.458,00:00:00.062000,857,firefox.exe,00:21:44.444000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
456,ID01,ID01_Session03,Left mouse button pressed,18:39:23.145,00:00:00.516000,859,firefox.exe,00:21:50.131000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
457,ID01,ID01_Session03,Left mouse button pressed,18:39:23.942,00:00:00.078000,861,firefox.exe,00:21:50.928000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
458,ID01,ID01_Session03,Mouse wheel,18:39:32.395,00:00:27.796000,863,firefox.exe,00:21:59.381000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
459,ID01,ID01_Session03,Mouse wheel,18:40:04.144,00:00:56.046000,865,firefox.exe,00:22:31.130000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
460,ID01,ID01_Session03,Mouse wheel,18:41:00.424,00:00:13.250000,867,firefox.exe,00:23:27.410000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
461,ID01,ID01_Session03,Left mouse button pressed,18:41:13.674,00:00:00.156000,869,firefox.exe,00:23:40.660000,3 killed in Alabama universit...ng - CNN.com - Mozilla Firefox
462,ID01,ID01_Session03,Mouse wheel,18:41:20.908,00:00:12.578000,871,firefox.exe,00:23:47.894000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
463,ID01,ID01_Session03,Left mouse button pressed,18:41:33.486,00:00:00.110000,873,firefox.exe,00:24:00.472000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
464,ID01,ID01_Session03,Left mouse button pressed,18:42:01.345,00:00:00.109000,875,firefox.exe,00:24:28.331000,Nigeria militants claim attac...ne - CNN.com - Mozilla Firefox
465,ID01,ID01_Session03,Mouse wheel,18:42:02.001,00:00:58.187000,877,firefox.exe,00:24:28.987000,Nigeria militants claim attac...ne - CNN.com - Mozilla Firefox
466,ID01,ID01_Session03,Left mouse button pressed,18:43:01.406,00:00:00.110000,879,firefox.exe,00:25:28.392000,Nigeria militants claim attac...ne - CNN.com - Mozilla Firefox
467,ID01,ID01_Session03,Left mouse button pressed,18:43:07.188,00:00:00.078000,881,firefox.exe,00:25:34.174000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
468,ID01,ID01_Session03,Mouse wheel,18:43:11.875,00:00:48.312000,883,firefox.exe,00:25:38.861000,Ten big ideas from TED - CNN.com - Mozilla Firefox
469,ID01,ID01_Session03,Left mouse button pressed,18:44:23.483,00:00:00.109000,885,firefox.exe,00:26:50.469000,Ten big ideas from TED - CNN.com - Mozilla Firefox
470,ID01,ID01_Session03,Left mouse button pressed,18:44:26.249,00:00:00.093000,887,firefox.exe,00:26:53.235000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
471,ID01,ID01_Session03,Left mouse button pressed,18:44:27.108,00:00:00.062000,889,firefox.exe,00:26:54.094000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
472,ID01,ID01_Session03,Left mouse button pressed,18:44:28.686,00:00:00.094000,891,firefox.exe,00:26:55.672000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
473,ID01,ID01_Session03,Mouse wheel,18:44:29.530,00:00:08.453000,893,firefox.exe,00:26:56.516000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
474,ID01,ID01_Session03,Left mouse button pressed,18:44:37.983,00:00:00.062000,895,firefox.exe,00:27:04.969000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
475,ID01,ID01_Session03,Mouse wheel,18:44:59.826,00:00:00.359000,897,firefox.exe,00:27:26.812000,Alexander McQueen: News & Vid...en - CNN.com - Mozilla Firefox
476,ID01,ID01_Session03,Left mouse button pressed,18:45:00.857,00:00:00.110000,899,firefox.exe,00:27:27.843000,Alexander McQueen: News & Vid...en - CNN.com - Mozilla Firefox
477,ID01,ID01_Session03,Mouse wheel,18:45:10.404,00:00:27.343000,901,firefox.exe,00:27:37.390000,Lady Gaga Pays Silent Tribute...: People.com - Mozilla Firefox
478,ID01,ID01_Session03,Left mouse button pressed,18:45:37.747,00:00:00.078000,903,firefox.exe,00:28:04.733000,Lady Gaga Pays Silent Tribute...: People.com - Mozilla Firefox
479,ID01,ID01_Session03,Left mouse button pressed,18:45:45.528,00:00:00.125000,905,firefox.exe,00:28:12.514000,Alexander McQueen: News & Vid...en - CNN.com - Mozilla Firefox
480,ID01,ID01_Session03,Mouse wheel,18:45:48.638,00:00:05.765000,907,firefox.exe,00:28:15.624000,Alexander McQueen: News & Vid...en - CNN.com - Mozilla Firefox
481,ID01,ID01_Session03,Left mouse button pressed,18:45:54.403,00:00:00.735000,909,firefox.exe,00:28:21.389000,Alexander McQueen: News & Vid...en - CNN.com - Mozilla Firefox
482,ID01,ID01_Session03,Left mouse button pressed,18:45:55.341,00:00:00.046000,911,firefox.exe,00:28:22.327000,Alexander McQueen: News & Vid...en - CNN.com - Mozilla Firefox
483,ID01,ID01_Session03,Left mouse button pressed,18:46:21.168,00:00:00.078000,913,firefox.exe,00:28:48.154000,Alexander McQueen: News & Vid...en - CNN.com - Mozilla Firefox
484,ID01,ID01_Session03,Mouse wheel,18:46:25.449,00:00:34.734000,915,firefox.exe,00:28:52.435000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
485,ID01,ID01_Session04,Left mouse button pressed,17:58:58.508,00:00:00.156000,923,firefox.exe,00:00:00,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
486,ID01,ID01_Session04,Left mouse button pressed,17:58:59.633,00:00:00.109000,925,firefox.exe,00:00:01.125000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
487,ID01,ID01_Session04,Mouse wheel,17:59:00.523,00:00:05.233000,927,firefox.exe,00:00:02.015000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
488,ID01,ID01_Session04,Left mouse button pressed,17:59:05.756,00:00:00.141000,929,firefox.exe,00:00:07.248000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
489,ID01,ID01_Session04,Mouse wheel,17:59:10.193,00:00:07.107000,931,firefox.exe,00:00:11.685000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
490,ID01,ID01_Session04,Left mouse button pressed,17:59:17.300,00:00:00.172000,933,firefox.exe,00:00:18.792000,CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox
491,ID01,ID01_Session04,Mouse wheel,17:59:27.860,00:00:25.868000,935,firefox.exe,00:00:29.352000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
492,ID01,ID01_Session04,Left mouse button pressed,17:59:53.728,00:00:00.203000,937,firefox.exe,00:00:55.220000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
493,ID01,ID01_Session04,Mouse wheel,17:59:59.586,00:00:00.624000,939,firefox.exe,00:01:01.078000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
494,ID01,ID01_Session04,Left mouse button pressed,18:00:02.897,00:00:00.641000,941,firefox.exe,00:01:04.389000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
495,ID01,ID01_Session04,Left mouse button pressed,18:00:03.725,00:00:00.125000,943,firefox.exe,00:01:05.217000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
496,ID01,ID01_Session04,Left mouse button pressed,18:00:08.989,00:00:00.485000,945,firefox.exe,00:01:10.481000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
497,ID01,ID01_Session04,Left mouse button pressed,18:00:09.895,00:00:00.156000,947,firefox.exe,00:01:11.387000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
498,ID01,ID01_Session04,Mouse wheel,18:00:12.363,00:00:24.650000,949,firefox.exe,00:01:13.855000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
499,ID01,ID01_Session04,Left mouse button pressed,18:00:42.465,00:00:00.749000,951,firefox.exe,00:01:43.957000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
500,ID01,ID01_Session04,Left mouse button pressed,18:00:43.371,00:00:00.140000,953,firefox.exe,00:01:44.863000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
501,ID01,ID01_Session04,Mouse wheel,18:00:49.244,00:00:10.950000,955,firefox.exe,00:01:50.736000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
502,ID01,ID01_Session04,Mouse wheel,18:01:09.332,00:00:50.851000,957,firefox.exe,00:02:10.824000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
503,ID01,ID01_Session04,Left mouse button pressed,18:02:05.464,00:00:01.109000,959,firefox.exe,00:03:06.956000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
504,ID01,ID01_Session04,Left mouse button pressed,18:02:06.745,00:00:00.125000,961,firefox.exe,00:03:08.237000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
505,ID01,ID01_Session04,Mouse wheel,18:02:19.572,00:00:27.872000,963,firefox.exe,00:03:21.064000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
506,ID01,ID01_Session04,Left mouse button pressed,18:02:47.444,00:00:00.125000,965,firefox.exe,00:03:48.936000,18 killed in Belgian train cr...ys - CNN.com - Mozilla Firefox
