Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:19,17:55:21,946,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:19,17:55:29,680,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,592,770,971.27,2783.14,0.35, 
2010:02:19,17:55:29,774,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,592,770,0.00,0.00,0.00, 
2010:02:19,17:55:49,383,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Mouse wheel,505,696,114.21,2256.28,0.05, 
2010:02:19,17:55:57,914,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Mouse wheel stopped,1098,517,0.00,0.00,1.00,6 Wheel actions
2010:02:19,17:55:57,914,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button pressed,1098,517,618.28,1709.14,0.36, 
2010:02:19,17:55:58,055,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button released,1098,517,0.00,0.00,0.00, 
2010:02:19,17:56:00,821,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Mouse wheel,806,441,301.73,334.22,0.90, 
2010:02:19,17:56:15,024,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Mouse wheel stopped,257,128,0.00,0.00,1.00,18 Wheel actions
2010:02:19,17:56:15,024,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button pressed,257,128,579.20,1478.00,0.39, 
2010:02:19,17:56:15,164,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button released,258,126,2.24,3.00,0.75, 
2010:02:19,17:56:15,899,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,486,118,228.14,258.85,0.88, 
2010:02:19,17:56:16,055,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button released,488,118,2.00,2.00,1.00, 
2010:02:19,17:56:19,133,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button pressed,578,127,90.45,465.11,0.19, 
2010:02:19,17:56:19,289,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button released,578,127,0.00,0.00,0.00, 
