Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:19,17:55:11,224,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:19,17:55:13,802,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1001,22,966.05,3741.00,0.26, 
2010:02:19,17:55:13,911,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1001,22,0.00,0.00,0.00, 
2010:02:19,17:55:20,599,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1164,454,461.73,508.78,0.91, 
2010:02:19,17:55:20,708,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1164,455,1.00,1.00,1.00, 
2010:02:19,17:55:28,161,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1163,450,5.10,46.65,0.11, 
2010:02:19,17:55:42,302,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,622,660,0.00,0.00,1.00,6 Wheel actions
2010:02:19,17:55:42,302,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,622,660,580.33,1120.60,0.52, 
2010:02:19,17:55:42,458,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,622,660,0.00,0.00,0.00, 
2010:02:19,17:55:45,364,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Mouse wheel,548,330,338.20,861.30,0.39, 
2010:02:19,17:55:47,208,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Mouse wheel stopped,491,124,0.00,0.00,1.00,18 Wheel actions
2010:02:19,17:55:47,208,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button pressed,491,124,213.74,255.17,0.84, 
2010:02:19,17:55:47,317,"firefox.exe","Can Love Survive Scandal? - T...: People.com - Mozilla Firefox",Left mouse button released,491,124,0.00,0.00,0.00, 
2010:02:19,17:56:09,677,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,282,453,389.77,973.06,0.40, 
2010:02:19,17:56:09,771,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,282,453,0.00,0.00,0.00, 
2010:02:19,17:56:12,599,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Mouse wheel,415,437,133.96,196.92,0.68, 
2010:02:19,17:56:39,896,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Mouse wheel stopped,77,697,0.00,0.00,1.00,1 Wheel actions
2010:02:19,17:56:39,896,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Left mouse button pressed,77,697,426.43,445.74,0.96, 
2010:02:19,17:56:40,021,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Left mouse button released,77,697,0.00,0.00,0.00, 
2010:02:19,17:56:43,146,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Mouse wheel,137,684,61.39,89.49,0.69, 
2010:02:19,17:56:52,599,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Mouse wheel stopped,26,60,0.00,0.00,1.00,2 Wheel actions
2010:02:19,17:56:52,599,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Left mouse button pressed,26,60,632.99,913.36,0.69, 
2010:02:19,17:56:52,708,"firefox.exe","Wife of Texas pilot expresses...ms - CNN.com - Mozilla Firefox",Left mouse button released,26,60,0.00,0.00,0.00, 
2010:02:19,17:56:56,974,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,665,599,835.97,971.75,0.86, 
2010:02:19,17:56:57,599,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,741,660,0.00,0.00,1.00,1 Wheel actions
2010:02:19,17:56:57,599,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,741,660,97.45,121.35,0.80, 
2010:02:19,17:56:57,661,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,741,660,0.00,0.00,0.00, 
2010:02:19,17:57:11,724,"firefox.exe","Oral cancer's toll cruel - CNN.com - Mozilla Firefox",Mouse wheel,667,611,88.75,154.27,0.58, 
