Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:23,18:04:22,103,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:23,18:04:24,931,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1169,30,952.33,1933.23,0.49, 
2010:02:23,18:04:24,994,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1169,30,0.00,0.00,0.00, 
2010:02:23,18:04:27,197,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,296,667,1080.69,1333.60,0.81, 
2010:02:23,18:04:27,306,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,296,667,0.00,0.00,0.00, 
2010:02:23,18:04:32,182,"firefox.exe","Navy says it is ready to end ...es - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,203,1077.97,3518.46,0.31, 
2010:02:23,18:04:53,619,"firefox.exe","Navy says it is ready to end ...es - CNN.com - Mozilla Firefox",Left mouse button released,1275,387,184.10,186.19,0.99, 
2010:02:23,18:04:54,604,"firefox.exe","Navy says it is ready to end ...es - CNN.com - Mozilla Firefox",Left mouse button pressed,21,59,1296.19,1424.55,0.91, 
2010:02:23,18:04:54,666,"firefox.exe","Navy says it is ready to end ...es - CNN.com - Mozilla Firefox",Left mouse button released,21,59,0.00,0.00,0.00, 
2010:02:23,18:04:56,526,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1270,202,1257.16,1591.32,0.79, 
2010:02:23,18:04:58,229,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1272,277,75.03,75.40,1.00, 
2010:02:23,18:05:00,791,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,203,744,1166.55,1740.75,0.67, 
2010:02:23,18:05:00,854,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,203,744,0.00,0.00,0.00, 
2010:02:23,18:05:03,651,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,26,58,708.47,2422.11,0.29, 
2010:02:23,18:05:03,713,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,26,58,0.00,0.00,0.00, 
2010:02:23,18:05:17,823,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,240,546,532.86,820.08,0.65, 
2010:02:23,18:05:17,901,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,240,546,0.00,0.00,0.00, 
2010:02:23,18:05:18,167,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,243,550,5.00,6.41,0.78, 
2010:02:23,18:05:18,261,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,243,550,0.00,0.00,0.00, 
2010:02:23,18:05:21,636,"firefox.exe","Former NBA star Jayson Willia...ng - CNN.com - Mozilla Firefox",Left mouse button pressed,1278,186,1097.14,1372.41,0.80, 
2010:02:23,18:05:22,776,"Explorer.EXE","Program Manager",Left mouse button released,1289,250,64.94,66.69,0.97, 
2010:02:23,18:05:34,230,"firefox.exe","Former NBA star Jayson Willia...ng - CNN.com - Mozilla Firefox",Left mouse button pressed,1277,241,15.00,499.69,0.03, 
2010:02:23,18:05:37,183,"firefox.exe","Former NBA star Jayson Willia...ng - CNN.com - Mozilla Firefox",Left mouse button released,1273,258,17.46,18.81,0.93, 
2010:02:23,18:05:37,917,"firefox.exe","Former NBA star Jayson Willia...ng - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,272,14.14,16.00,0.88, 
2010:02:23,18:05:58,011,"firefox.exe","Former NBA star Jayson Willia...ng - CNN.com - Mozilla Firefox",Left mouse button released,1270,323,51.01,52.00,0.98, 
2010:02:23,18:06:00,574,"firefox.exe","Former NBA star Jayson Willia...ng - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,323,0.00,0.00,0.00, 
