Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:08,18:50:09,046,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:08,18:50:10,999,"explorer.exe","<Unknown window>",Left mouse button pressed,1155,934,1485.39,2841.34,0.52, 
2010:03:08,18:50:11,092,"explorer.exe","<Unknown window>",Left mouse button released,1155,934,0.00,0.00,0.00, 
2010:03:08,18:50:12,749,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1174,21,913.20,1003.96,0.91, 
2010:03:08,18:50:12,827,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1174,21,0.00,0.00,0.00, 
2010:03:08,18:50:48,311,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,485,809,1046.74,3221.80,0.32, 
2010:03:08,18:50:53,780,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,209,635,0.00,0.00,1.00,2 Wheel actions
2010:03:08,18:50:53,780,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,209,635,325.74,621.98,0.52, 
2010:03:08,18:50:53,858,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,209,635,0.00,0.00,0.00, 
2010:03:08,18:50:55,843,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,244,809,177.49,180.01,0.99, 
2010:03:08,18:51:00,687,"explorer.exe","6:50 PM",Mouse wheel stopped,243,798,0.00,0.00,1.00,5 Wheel actions
2010:03:08,18:51:23,546,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,770,725,532.66,657.72,0.81, 
2010:03:08,18:52:00,687,"explorer.exe","6:51 PM",Mouse wheel stopped,764,717,0.00,0.00,1.00,8 Wheel actions
2010:03:08,18:52:22,453,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,760,716,4.12,5.00,0.82, 
2010:03:08,18:52:27,640,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel stopped,608,261,0.00,0.00,1.00,16 Wheel actions
2010:03:08,18:52:27,640,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,608,261,464.74,1271.10,0.37, 
2010:03:08,18:52:27,718,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button released,608,261,0.00,0.00,0.00, 
2010:03:08,18:52:37,875,"firefox.exe","Entertainment News - Movie, T...ip - CNN.com - Mozilla Firefox",Left mouse button pressed,516,817,563.56,749.60,0.75, 
2010:03:08,18:52:38,031,"firefox.exe","Entertainment News - Movie, T...ip - CNN.com - Mozilla Firefox",Left mouse button released,516,817,0.00,0.00,0.00, 
2010:03:08,18:52:43,343,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,156,683,384.13,518.00,0.74, 
2010:03:08,18:52:43,422,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,156,683,0.00,0.00,0.00, 
2010:03:08,18:53:11,937,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,154,678,5.39,77.79,0.07, 
2010:03:08,18:53:12,047,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,154,678,0.00,0.00,0.00, 
2010:03:08,18:53:12,547,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,159,678,5.00,5.00,1.00, 
2010:03:08,18:53:12,687,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,159,678,0.00,0.00,0.00, 
2010:03:08,18:53:14,203,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,158,678,1.00,1.00,1.00, 
2010:03:08,18:53:14,406,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,158,678,0.00,0.00,0.00, 
2010:03:08,18:53:17,781,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,738,667,580.10,793.23,0.73, 
2010:03:08,18:53:18,547,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,738,652,15.00,15.00,1.00, 
2010:03:08,18:53:20,062,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,156,678,582.58,718.47,0.81, 
