Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:11,14:14:28,197,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:11,14:14:29,384,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,105,668,676.20,2359.47,0.29, 
2010:03:11,14:14:29,463,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,105,668,0.00,0.00,0.00, 
2010:03:11,14:14:32,541,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,84,706,43.42,497.38,0.09, 
2010:03:11,14:14:32,666,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,84,706,0.00,0.00,0.00, 
2010:03:11,14:14:33,072,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,86,706,2.00,2.00,1.00, 
2010:03:11,14:14:36,744,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,212,566,0.00,0.00,1.00,2 Wheel actions
2010:03:11,14:14:36,744,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,212,566,188.35,250.93,0.75, 
2010:03:11,14:14:36,853,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,212,566,0.00,0.00,0.00, 
2010:03:11,14:14:40,463,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button pressed,646,615,436.76,521.79,0.84, 
2010:03:11,14:14:40,588,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button released,646,615,0.00,0.00,0.00, 
2010:03:11,14:14:40,806,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel,646,615,0.00,0.00,0.00, 
2010:03:11,14:15:00,603,"Explorer.EXE","2:14 PM",Mouse wheel stopped,605,496,0.00,0.00,1.00,4 Wheel actions
2010:03:11,14:15:07,697,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel,621,535,54.13,116.84,0.46, 
2010:03:11,14:16:00,604,"Explorer.EXE","2:15 PM",Mouse wheel stopped,554,491,0.00,0.00,1.00,8 Wheel actions
2010:03:11,14:16:31,416,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel,537,506,22.67,286.24,0.08, 
2010:03:11,14:16:42,245,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel stopped,361,468,0.00,0.00,1.00,3 Wheel actions
2010:03:11,14:16:42,245,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button pressed,361,468,78.34,117.19,0.67, 
2010:03:11,14:16:42,948,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button released,529,531,179.42,181.40,0.99, 
2010:03:11,14:16:43,073,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button pressed,529,531,0.00,0.00,0.00, 
2010:03:11,14:16:43,135,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button released,529,531,0.00,0.00,0.00, 
2010:03:11,14:16:43,370,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel,528,531,1.00,1.00,1.00, 
2010:03:11,14:17:00,604,"Explorer.EXE","2:16 PM",Mouse wheel stopped,586,447,0.00,0.00,1.00,2 Wheel actions
2010:03:11,14:17:05,620,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel,638,454,81.49,402.51,0.20, 
2010:03:11,14:18:00,605,"Explorer.EXE","2:17 PM",Mouse wheel stopped,618,437,0.00,0.00,1.00,6 Wheel actions
2010:03:11,14:18:10,230,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel,631,460,90.05,350.78,0.26, 
2010:03:11,14:18:39,777,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Mouse wheel stopped,583,467,0.00,0.00,1.00,5 Wheel actions
2010:03:11,14:18:39,777,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button pressed,583,467,58.05,100.49,0.58, 
2010:03:11,14:18:40,949,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button released,586,395,72.06,74.13,0.97, 
2010:03:11,14:18:41,042,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button pressed,586,395,0.00,0.00,0.00, 
2010:03:11,14:18:41,136,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button released,586,395,0.00,0.00,0.00, 
2010:03:11,14:18:46,980,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,452,687.37,852.43,0.81, 
2010:03:11,14:18:48,058,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button released,1261,269,183.27,196.66,0.93, 
2010:03:11,14:18:50,136,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button pressed,911,613,490.75,528.52,0.93, 
2010:03:11,14:18:50,261,"firefox.exe","Democrats try to finish healt...rm - CNN.com - Mozilla Firefox",Left mouse button released,911,613,0.00,0.00,0.00, 
2010:03:11,14:18:53,402,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,24,55,1047.92,1211.99,0.86, 
2010:03:11,14:18:53,496,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,24,55,0.00,0.00,0.00, 
