Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:11,14:07:34,020,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:11,14:07:42,129,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,299,562,971.09,7366.27,0.13, 
2010:03:11,14:07:42,270,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,299,562,0.00,0.00,0.00, 
2010:03:11,14:08:09,053,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,1201,267,949.01,4869.61,0.19, 
2010:03:11,14:08:10,037,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,1201,314,47.00,47.00,1.00, 
2010:03:11,14:08:37,945,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,1214,302,17.69,38.18,0.46, 
2010:03:11,14:08:38,835,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,1215,329,27.02,28.00,0.96, 
2010:03:11,14:09:44,636,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,1207,335,10.00,116.07,0.09, 
2010:03:11,14:09:45,464,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,1207,384,49.00,49.00,1.00, 
2010:03:11,14:10:16,887,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,1202,367,17.72,83.77,0.21, 
2010:03:11,14:10:17,981,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,1200,402,35.06,39.00,0.90, 
2010:03:11,14:11:17,078,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,1205,366,36.35,137.40,0.26, 
2010:03:11,14:11:18,265,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,1195,412,47.07,51.91,0.91, 
2010:03:11,14:11:39,345,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,175,122,1060.42,1260.11,0.84, 
2010:03:11,14:11:39,641,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,175,122,0.00,0.00,0.00, 
2010:03:11,14:11:40,892,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,154,92,36.62,41.68,0.88, 
