Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:02,17:54:11,882,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:02,17:54:15,663,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1139,935,49.09,2333.59,0.02, 
2010:03:02,17:54:15,726,"Explorer.EXE","<Unknown window>",Left mouse button released,1139,935,0.00,0.00,0.00, 
2010:03:02,17:54:18,335,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,635,514,656.70,1171.60,0.56, 
2010:03:02,17:54:18,429,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,635,514,0.00,0.00,0.00, 
2010:03:02,17:54:21,382,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,173,721.65,1733.02,0.42, 
2010:03:02,17:54:24,679,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1271,213,40.00,42.00,0.95, 
2010:03:02,17:54:27,945,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,239,26.02,28.89,0.90, 
2010:03:02,17:54:48,429,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1269,223,16.03,87.00,0.18, 
2010:03:02,17:54:49,023,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1265,233,10.77,12.83,0.84, 
2010:03:02,17:54:49,976,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1264,247,14.04,15.00,0.94, 
2010:03:02,17:54:50,570,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1264,234,13.00,13.00,1.00, 
2010:03:02,17:55:08,539,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1268,334,100.08,103.30,0.97, 
2010:03:02,17:55:09,164,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,334,1.00,9.00,0.11, 
2010:03:02,17:55:20,961,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1267,339,5.00,11.00,0.45, 
2010:03:02,17:55:21,617,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,340,1.00,3.00,0.33, 
2010:03:02,17:55:36,633,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1266,353,13.04,22.00,0.59, 
2010:03:02,17:55:39,493,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1265,354,1.41,8.00,0.18, 
2010:03:02,17:55:55,368,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1262,386,32.14,37.00,0.87, 
2010:03:02,17:55:58,681,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1268,385,6.08,11.00,0.55, 
2010:03:02,17:56:06,509,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1268,403,18.00,18.00,1.00, 
2010:03:02,17:56:09,228,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1268,403,0.00,0.00,0.00, 
2010:03:02,17:56:43,916,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1261,440,37.66,52.00,0.72, 
2010:03:02,17:56:52,135,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1275,420,24.41,1408.42,0.02, 
2010:03:02,17:57:05,979,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1273,462,42.05,46.00,0.91, 
2010:03:02,17:57:07,198,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1273,478,16.00,24.00,0.67, 
2010:03:02,17:57:27,901,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button released,1273,517,39.00,39.00,1.00, 
2010:03:02,17:57:30,167,"firefox.exe","Brooklyn brewhaha: Babies in bars - CNN.com - Mozilla Firefox",Left mouse button pressed,1273,530,13.00,29.00,0.45, 
