Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:04,14:03:57,447,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:04,14:04:02,291,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1125,60,918.34,2104.33,0.44, 
2010:03:04,14:04:02,416,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1125,60,0.00,0.00,0.00, 
2010:03:04,14:04:12,010,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,615,603,744.95,2061.40,0.36, 
2010:03:04,14:04:12,166,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,615,603,0.00,0.00,0.00, 
2010:03:04,14:04:14,619,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Mouse wheel,881,522,278.06,426.01,0.65, 
2010:03:04,14:05:00,685,"Explorer.EXE","2:04 PM",Mouse wheel stopped,760,499,0.00,0.00,1.00,10 Wheel actions
2010:03:04,14:05:38,030,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Mouse wheel,745,472,43.01,81.04,0.53, 
2010:03:04,14:06:00,688,"Explorer.EXE","2:05 PM",Mouse wheel stopped,850,563,0.00,0.00,1.00,10 Wheel actions
2010:03:04,14:06:11,720,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button pressed,22,56,961.55,1278.43,0.75, 
2010:03:04,14:06:11,814,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button released,22,56,0.00,0.00,0.00, 
2010:03:04,14:06:14,923,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,218,528,511.08,1332.70,0.38, 
2010:03:04,14:06:15,079,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,218,528,0.00,0.00,0.00, 
2010:03:04,14:07:14,442,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel,610,499,393.07,396.65,0.99, 
2010:03:04,14:07:48,319,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel stopped,18,56,0.00,0.00,1.00,14 Wheel actions
2010:03:04,14:07:48,319,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,18,56,762.02,976.49,0.78, 
2010:03:04,14:07:48,428,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,18,56,0.00,0.00,0.00, 
2010:03:04,14:07:49,772,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,238,198,261.85,349.05,0.75, 
2010:03:04,14:08:00,694,"Explorer.EXE","2:07 PM",Mouse wheel stopped,359,562,0.00,0.00,1.00,2 Wheel actions
2010:03:04,14:08:04,397,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,364,537,162.23,666.95,0.24, 
2010:03:04,14:08:14,132,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,502,696,0.00,0.00,1.00,6 Wheel actions
2010:03:04,14:08:14,132,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,502,696,210.54,1820.25,0.12, 
2010:03:04,14:08:14,272,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,502,696,0.00,0.00,0.00, 
2010:03:04,14:08:16,413,"firefox.exe","Oscar Fashion - CNN.com - Mozilla Firefox",Mouse wheel,530,661,44.82,52.33,0.86, 
2010:03:04,14:08:31,413,"firefox.exe","Oscar Fashion - CNN.com - Mozilla Firefox",Mouse wheel stopped,24,68,0.00,0.00,1.00,7 Wheel actions
2010:03:04,14:08:31,413,"firefox.exe","Oscar Fashion - CNN.com - Mozilla Firefox",Left mouse button pressed,24,68,777.70,2340.43,0.33, 
2010:03:04,14:08:31,570,"firefox.exe","Oscar Fashion - CNN.com - Mozilla Firefox",Left mouse button released,24,70,2.00,2.00,1.00, 
2010:03:04,14:08:36,054,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1024,682,1172.41,1913.49,0.61, 
2010:03:04,14:08:36,179,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1024,682,0.00,0.00,0.00, 
2010:03:04,14:09:07,914,"firefox.exe","Is it harmful to estimate ext...l? - CNN.com - Mozilla Firefox",Mouse wheel,804,577,243.77,755.29,0.32, 
2010:03:04,14:10:00,697,"Explorer.EXE","2:09 PM",Mouse wheel stopped,796,548,0.00,0.00,1.00,10 Wheel actions
2010:03:04,14:10:14,947,"firefox.exe","Is it harmful to estimate ext...l? - CNN.com - Mozilla Firefox",Left mouse button pressed,23,67,912.13,1042.17,0.88, 
2010:03:04,14:10:15,088,"firefox.exe","Is it harmful to estimate ext...l? - CNN.com - Mozilla Firefox",Left mouse button released,23,67,0.00,0.00,0.00, 
2010:03:04,14:10:16,432,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,652,397,710.31,731.09,0.97, 
2010:03:04,14:10:21,557,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1099,367,0.00,0.00,1.00,19 Wheel actions
2010:03:04,14:10:21,557,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1099,367,441.08,655.18,0.67, 
2010:03:04,14:10:21,666,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1099,367,0.00,0.00,0.00, 
2010:03:04,14:10:26,557,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,228,407,871.92,990.26,0.88, 
2010:03:04,14:10:26,713,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,228,407,0.00,0.00,0.00, 
2010:03:04,14:10:31,745,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel,363,556,201.06,280.31,0.72, 
2010:03:04,14:11:00,699,"Explorer.EXE","2:10 PM",Mouse wheel stopped,86,574,0.00,0.00,1.00,5 Wheel actions
2010:03:04,14:11:19,496,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel,115,649,283.16,1003.13,0.28, 
2010:03:04,14:11:27,277,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,745,509,0.00,0.00,1.00,56 Wheel actions
2010:03:04,14:11:27,277,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,745,509,558.32,787.83,0.71, 
2010:03:04,14:11:27,418,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,745,509,0.00,0.00,0.00, 
2010:03:04,14:11:36,809,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,747,509,2.00,185.61,0.01, 
2010:03:04,14:11:36,981,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,747,509,0.00,0.00,0.00, 
2010:03:04,14:11:54,481,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,753,538,29.61,221.84,0.13, 
2010:03:04,14:11:54,606,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,753,539,1.00,1.00,1.00, 
2010:03:04,14:12:05,122,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel,753,536,3.00,3.00,1.00, 
2010:03:04,14:12:06,669,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,748,281,0.00,0.00,1.00,4 Wheel actions
2010:03:04,14:12:06,669,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,281,255.05,279.51,0.91, 
2010:03:04,14:12:06,716,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,281,0.00,0.00,0.00, 
2010:03:04,14:12:09,997,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,742,517,236.08,328.57,0.72, 
2010:03:04,14:12:10,107,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,742,517,0.00,0.00,0.00, 
2010:03:04,14:12:16,372,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,754,510,13.89,136.06,0.10, 
2010:03:04,14:12:16,544,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,754,510,0.00,0.00,0.00, 
2010:03:04,14:12:25,607,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,750,514,5.66,166.49,0.03, 
2010:03:04,14:12:25,779,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,750,514,0.00,0.00,0.00, 
2010:03:04,14:12:29,123,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,750,517,3.00,87.58,0.03, 
2010:03:04,14:12:29,263,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,750,517,0.00,0.00,0.00, 
2010:03:04,14:12:31,810,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,694,513,56.14,65.03,0.86, 
2010:03:04,14:12:31,920,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,695,513,1.00,1.00,1.00, 
2010:03:04,14:12:35,123,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,749,509,54.15,247.42,0.22, 
2010:03:04,14:12:35,295,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,749,509,0.00,0.00,0.00, 
2010:03:04,14:12:37,123,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,700,503,49.37,127.85,0.39, 
2010:03:04,14:12:37,248,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,700,503,0.00,0.00,0.00, 
2010:03:04,14:12:42,185,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,750,510,50.49,140.09,0.36, 
2010:03:04,14:12:42,295,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,750,510,0.00,0.00,0.00, 
2010:03:04,14:12:47,482,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,755,510,5.00,210.06,0.02, 
2010:03:04,14:12:47,654,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,755,510,0.00,0.00,0.00, 
2010:03:04,14:12:51,060,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel,723,504,32.56,142.49,0.23, 
2010:03:04,14:12:54,420,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,741,396,0.00,0.00,1.00,2 Wheel actions
2010:03:04,14:12:54,420,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,741,396,108.34,170.36,0.64, 
2010:03:04,14:12:54,529,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,741,396,0.00,0.00,0.00, 
2010:03:04,14:12:59,842,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,754,506,110.77,134.25,0.83, 
2010:03:04,14:12:59,982,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,754,506,0.00,0.00,0.00, 
2010:03:04,14:13:04,983,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,754,506,0.00,0.00,0.00, 
2010:03:04,14:13:04,983,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,754,506,0.00,0.00,0.00, 
2010:03:04,14:13:07,092,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,741,516,16.40,275.58,0.06, 
2010:03:04,14:13:07,248,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,741,516,0.00,0.00,0.00, 
2010:03:04,14:13:09,858,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,739,510,6.32,236.16,0.03, 
2010:03:04,14:13:10,014,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,739,510,0.00,0.00,0.00, 
2010:03:04,14:13:12,123,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,739,511,1.00,11.00,0.09, 
2010:03:04,14:13:12,295,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,739,511,0.00,0.00,0.00, 
2010:03:04,14:13:15,076,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,740,508,3.16,113.85,0.03, 
2010:03:04,14:13:15,170,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,740,508,0.00,0.00,0.00, 
2010:03:04,14:13:17,326,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,743,508,3.00,3.00,1.00, 
2010:03:04,14:13:17,498,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,743,509,1.00,1.00,1.00, 
2010:03:04,14:13:19,748,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,708,509,35.00,179.23,0.20, 
2010:03:04,14:13:19,936,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,708,509,0.00,0.00,0.00, 
2010:03:04,14:13:27,733,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,743,510,35.01,114.79,0.31, 
2010:03:04,14:13:27,873,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,743,510,0.00,0.00,0.00, 
2010:03:04,14:13:30,561,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,743,512,2.00,16.00,0.13, 
2010:03:04,14:13:30,717,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,743,512,0.00,0.00,0.00, 
2010:03:04,14:13:44,983,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,742,509,3.16,4.00,0.79, 
2010:03:04,14:13:45,186,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,742,509,0.00,0.00,0.00, 
2010:03:04,14:13:47,499,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,742,510,1.00,5.00,0.20, 
2010:03:04,14:13:47,671,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,742,510,0.00,0.00,0.00, 
2010:03:04,14:13:50,561,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,742,510,0.00,0.00,0.00, 
2010:03:04,14:13:50,717,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,742,510,0.00,0.00,0.00, 
2010:03:04,14:13:53,124,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,739,512,3.61,5.00,0.72, 
2010:03:04,14:13:53,296,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,739,512,0.00,0.00,0.00, 
2010:03:04,14:13:56,983,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,731,513,8.06,13.65,0.59, 
2010:03:04,14:13:57,139,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,731,513,0.00,0.00,0.00, 
2010:03:04,14:14:02,280,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,732,513,1.00,1.00,1.00, 
2010:03:04,14:14:02,327,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,732,513,0.00,0.00,0.00, 
2010:03:04,14:14:21,437,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,730,518,5.39,170.85,0.03, 
2010:03:04,14:14:21,562,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,730,518,0.00,0.00,0.00, 
2010:03:04,14:14:25,874,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,513,18.68,199.71,0.09, 
2010:03:04,14:14:26,062,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,513,0.00,0.00,0.00, 
2010:03:04,14:14:29,234,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,513,0.00,0.00,0.00, 
2010:03:04,14:14:29,374,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,513,0.00,0.00,0.00, 
2010:03:04,14:14:31,827,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,513,0.00,0.00,0.00, 
2010:03:04,14:14:31,968,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,513,0.00,0.00,0.00, 
2010:03:04,14:14:34,437,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,513,0.00,0.00,0.00, 
2010:03:04,14:14:34,593,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,513,0.00,0.00,0.00, 
2010:03:04,14:14:38,156,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,745,511,3.61,210.06,0.02, 
2010:03:04,14:14:38,281,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,745,511,0.00,0.00,0.00, 
2010:03:04,14:14:41,124,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,743,513,2.83,42.36,0.07, 
2010:03:04,14:14:41,281,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,743,513,0.00,0.00,0.00, 
2010:03:04,14:14:44,078,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,746,514,3.16,63.55,0.05, 
2010:03:04,14:14:44,218,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,746,514,0.00,0.00,0.00, 
2010:03:04,14:14:47,031,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,746,509,5.00,7.00,0.71, 
2010:03:04,14:14:47,187,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,746,509,0.00,0.00,0.00, 
2010:03:04,14:14:50,031,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,746,509,0.00,0.00,0.00, 
2010:03:04,14:14:50,218,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,746,509,0.00,0.00,0.00, 
2010:03:04,14:14:52,281,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,691,506,55.08,144.09,0.38, 
2010:03:04,14:14:52,421,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,691,506,0.00,0.00,0.00, 
2010:03:04,14:15:02,422,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,507,57.01,165.44,0.34, 
2010:03:04,14:15:02,640,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,507,0.00,0.00,0.00, 
2010:03:04,14:15:04,406,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,512,5.00,5.00,1.00, 
2010:03:04,14:15:04,515,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,512,0.00,0.00,0.00, 
2010:03:04,14:15:07,234,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,746,511,2.24,21.00,0.11, 
2010:03:04,14:15:07,422,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,746,511,0.00,0.00,0.00, 
2010:03:04,14:15:09,953,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,746,505,6.00,6.00,1.00, 
2010:03:04,14:15:10,094,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,746,505,0.00,0.00,0.00, 
2010:03:04,14:15:12,937,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,745,508,3.16,144.06,0.02, 
2010:03:04,14:15:13,094,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,745,508,0.00,0.00,0.00, 
2010:03:04,14:15:15,625,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,745,509,1.00,25.00,0.04, 
2010:03:04,14:15:15,781,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,745,509,0.00,0.00,0.00, 
2010:03:04,14:15:20,312,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,745,505,4.00,4.00,1.00, 
2010:03:04,14:15:20,469,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,745,505,0.00,0.00,0.00, 
2010:03:04,14:15:22,984,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,745,510,5.00,5.00,1.00, 
2010:03:04,14:15:23,156,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,745,510,0.00,0.00,0.00, 
2010:03:04,14:15:25,828,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,515,5.83,65.48,0.09, 
2010:03:04,14:15:25,953,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,748,515,0.00,0.00,0.00, 
2010:03:04,14:15:31,547,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel,720,758,244.61,258.51,0.95, 
2010:03:04,14:15:43,188,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,748,281,0.00,0.00,1.00,28 Wheel actions
2010:03:04,14:15:43,188,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,748,281,470.09,511.58,0.92, 
2010:03:04,14:15:43,360,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Left mouse button released,749,281,1.00,1.00,1.00, 
2010:03:04,14:15:46,172,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel,754,477,196.06,480.66,0.41, 
2010:03:04,14:15:47,110,"firefox.exe","World's Most Admired Companie...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,744,512,0.00,0.00,1.00,2 Wheel actions
