Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:08,17:59:39,616,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:08,17:59:41,366,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1054,16,1054.12,4288.42,0.25, 
2010:03:08,17:59:41,460,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1054,16,0.00,0.00,0.00, 
2010:03:08,17:59:43,647,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,397,675,930.55,1029.30,0.90, 
2010:03:08,18:00:00,725,"Explorer.EXE","5:59 PM",Mouse wheel stopped,371,520,0.00,0.00,1.00,3 Wheel actions
2010:03:08,18:00:02,647,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,350,525,157.19,300.00,0.52, 
2010:03:08,18:00:02,835,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,350,525,0.00,0.00,0.00, 
2010:03:08,18:00:04,475,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,340,672,147.34,153.11,0.96, 
2010:03:08,18:01:00,725,"Explorer.EXE","6:00 PM",Mouse wheel stopped,288,636,0.00,0.00,1.00,21 Wheel actions
2010:03:08,18:01:17,788,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,288,636,2.24,2.41,0.93, 
2010:03:08,18:01:22,710,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel stopped,17,64,0.00,0.00,1.00,12 Wheel actions
2010:03:08,18:01:22,710,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,17,64,632.95,740.53,0.85, 
2010:03:08,18:01:22,850,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button released,17,64,0.00,0.00,0.00, 
2010:03:08,18:01:25,304,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,481,462,611.31,633.69,0.96, 
2010:03:08,18:01:47,882,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,263,510,0.00,0.00,1.00,35 Wheel actions
2010:03:08,18:01:47,882,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,263,510,222.91,1454.52,0.15, 
2010:03:08,18:01:48,007,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,263,510,0.00,0.00,0.00, 
2010:03:08,18:01:51,038,"firefox.exe","Rock slide drops boulders, cl...do - CNN.com - Mozilla Firefox",Mouse wheel,107,525,156.72,160.58,0.98, 
2010:03:08,18:02:00,725,"Explorer.EXE","6:01 PM",Mouse wheel stopped,106,524,0.00,0.00,1.00,1 Wheel actions
2010:03:08,18:02:11,132,"firefox.exe","Rock slide drops boulders, cl...do - CNN.com - Mozilla Firefox",Mouse wheel,106,524,1.41,2.00,0.71, 
2010:03:08,18:03:00,725,"Explorer.EXE","6:02 PM",Mouse wheel stopped,0,473,0.00,0.00,1.00,9 Wheel actions
2010:03:08,18:03:01,538,"firefox.exe","Rock slide drops boulders, cl...do - CNN.com - Mozilla Firefox",Mouse wheel,0,473,107.42,267.48,0.40, 
2010:03:08,18:03:32,600,"firefox.exe","Rock slide drops boulders, cl...do - CNN.com - Mozilla Firefox",Mouse wheel stopped,25,69,0.00,0.00,1.00,3 Wheel actions
2010:03:08,18:03:32,600,"firefox.exe","Rock slide drops boulders, cl...do - CNN.com - Mozilla Firefox",Left mouse button pressed,25,69,404.77,529.19,0.76, 
2010:03:08,18:03:32,741,"firefox.exe","Rock slide drops boulders, cl...do - CNN.com - Mozilla Firefox",Left mouse button released,25,69,0.00,0.00,0.00, 
2010:03:08,18:03:33,663,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,279,464,469.62,491.31,0.96, 
2010:03:08,18:03:41,225,"agent.exe","<Unknown window>",Mouse wheel stopped,547,621,0.00,0.00,1.00,7 Wheel actions
2010:03:08,18:03:47,397,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1101,484,744.61,882.83,0.84, 
2010:03:08,18:03:47,585,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1101,484,0.00,0.00,0.00, 
