Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:25,13:47:12,469,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:25,13:47:17,625,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1101,939,46.10,1673.43,0.03, 
2010:02:25,13:47:17,703,"Explorer.EXE","<Unknown window>",Left mouse button released,1101,939,0.00,0.00,0.00, 
2010:02:25,13:47:19,813,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,785,487,551.51,599.39,0.92, 
2010:02:25,13:47:21,438,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1195,334,0.00,0.00,1.00,3 Wheel actions
2010:02:25,13:47:21,438,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1195,334,437.62,491.87,0.89, 
2010:02:25,13:47:21,797,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1201,414,80.22,81.43,0.99, 
2010:02:25,13:47:25,141,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1188,413,13.04,14.00,0.93, 
2010:02:25,13:47:30,922,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1191,467,54.08,267.37,0.20, 
2010:02:25,13:47:36,891,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,233,280,976.08,1400.99,0.70, 
2010:02:25,13:47:36,984,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,233,280,0.00,0.00,0.00, 
2010:02:25,13:48:31,719,"firefox.exe","Whale grabbed ponytail, pulle...ys - CNN.com - Mozilla Firefox",Mouse wheel,631,635,533.32,901.21,0.59, 
2010:02:25,13:49:00,688,"Explorer.EXE","1:48 PM",Mouse wheel stopped,760,608,0.00,0.00,1.00,8 Wheel actions
2010:02:25,13:49:53,625,"firefox.exe","Whale grabbed ponytail, pulle...ys - CNN.com - Mozilla Firefox",Mouse wheel,756,587,129.44,199.62,0.65, 
2010:02:25,13:50:00,688,"Explorer.EXE","1:49 PM",Mouse wheel stopped,225,563,0.00,0.00,1.00,3 Wheel actions
2010:02:25,13:50:32,750,"firefox.exe","Whale grabbed ponytail, pulle...ys - CNN.com - Mozilla Firefox",Mouse wheel,202,546,555.52,658.94,0.84, 
2010:02:25,13:51:00,688,"Explorer.EXE","1:50 PM",Mouse wheel stopped,829,499,0.00,0.00,1.00,10 Wheel actions
2010:02:25,13:51:55,266,"firefox.exe","Whale grabbed ponytail, pulle...ys - CNN.com - Mozilla Firefox",Mouse wheel,829,499,0.00,0.00,0.00, 
2010:02:25,13:52:00,688,"Explorer.EXE","1:51 PM",Mouse wheel stopped,829,499,0.00,0.00,1.00,5 Wheel actions
2010:02:25,13:52:34,594,"firefox.exe","Whale grabbed ponytail, pulle...ys - CNN.com - Mozilla Firefox",Mouse wheel,829,476,23.00,23.00,1.00, 
2010:02:25,13:53:00,688,"Explorer.EXE","1:52 PM",Mouse wheel stopped,829,476,0.00,0.00,1.00,3 Wheel actions
2010:02:25,13:53:42,125,"firefox.exe","Whale grabbed ponytail, pulle...ys - CNN.com - Mozilla Firefox",Mouse wheel,829,475,1.00,1.00,1.00, 
2010:02:25,13:54:00,688,"Explorer.EXE","1:53 PM",Mouse wheel stopped,824,473,0.00,0.00,1.00,5 Wheel actions
