Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:01,17:55:14,777,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:01,17:55:15,949,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,474,13,474.18,3402.31,0.14, 
2010:03:01,17:55:16,011,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,474,13,0.00,0.00,0.00, 
2010:03:01,17:55:22,558,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,44,455,616.66,1097.60,0.56, 
2010:03:01,17:55:25,871,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,483,684,0.00,0.00,1.00,1 Wheel actions
2010:03:01,17:55:25,871,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,483,684,495.14,544.24,0.91, 
2010:03:01,17:55:25,964,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,483,684,0.00,0.00,0.00, 
2010:03:01,17:55:27,214,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Mouse wheel,482,681,3.16,4.00,0.79, 
2010:03:01,17:56:00,325,"Explorer.EXE","5:55 PM",Mouse wheel stopped,469,680,0.00,0.00,1.00,13 Wheel actions
2010:03:01,17:56:21,153,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Mouse wheel,469,680,0.00,0.00,0.00, 
2010:03:01,17:57:00,326,"Explorer.EXE","5:56 PM",Mouse wheel stopped,469,680,0.00,0.00,1.00,7 Wheel actions
2010:03:01,17:57:28,343,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Mouse wheel,469,680,0.00,0.00,0.00, 
2010:03:01,17:58:00,328,"Explorer.EXE","5:57 PM",Mouse wheel stopped,580,679,0.00,0.00,1.00,11 Wheel actions
2010:03:01,17:58:16,000,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Mouse wheel,533,601,80.96,133.15,0.61, 
2010:03:01,17:58:48,470,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Mouse wheel stopped,23,65,0.00,0.00,1.00,7 Wheel actions
2010:03:01,17:58:48,470,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,23,65,739.14,1164.51,0.63, 
2010:03:01,17:58:48,548,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,22,65,1.00,1.00,1.00, 
2010:03:01,17:58:53,220,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,393,508,577.83,748.10,0.77, 
