Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:22,18:04:40,891,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:22,18:04:48,094,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,553,747,929.42,2409.45,0.39, 
2010:02:22,18:04:49,938,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,380,743,0.00,0.00,1.00,1 Wheel actions
2010:02:22,18:04:49,938,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,380,743,173.05,187.96,0.92, 
2010:02:22,18:04:50,079,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,380,743,0.00,0.00,0.00, 
2010:02:22,18:05:03,141,"firefox.exe","Why Americans love the Dalai Lama - CNN.com - Mozilla Firefox",Mouse wheel,529,796,158.15,404.49,0.39, 
2010:02:22,18:06:00,111,"Explorer.EXE","6:05 PM",Mouse wheel stopped,432,865,0.00,0.00,1.00,10 Wheel actions
2010:02:22,18:06:09,736,"firefox.exe","Why Americans love the Dalai Lama - CNN.com - Mozilla Firefox",Mouse wheel,374,842,84.29,252.41,0.33, 
2010:02:22,18:07:00,112,"Explorer.EXE","6:06 PM",Mouse wheel stopped,330,827,0.00,0.00,1.00,8 Wheel actions
2010:02:22,18:07:24,503,"firefox.exe","Why Americans love the Dalai Lama - CNN.com - Mozilla Firefox",Mouse wheel,217,844,145.52,296.64,0.49, 
2010:02:22,18:08:00,112,"Explorer.EXE","6:07 PM",Mouse wheel stopped,289,838,0.00,0.00,1.00,6 Wheel actions
2010:02:22,18:08:00,690,"firefox.exe","Why Americans love the Dalai Lama - CNN.com - Mozilla Firefox",Mouse wheel,289,837,72.34,372.06,0.19, 
2010:02:22,18:09:00,113,"Explorer.EXE","6:08 PM",Mouse wheel stopped,390,857,0.00,0.00,1.00,9 Wheel actions
