Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:22,17:56:27,796,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:22,17:56:30,468,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1263,147,1271.53,2883.55,0.44, 
2010:03:22,17:56:30,530,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1263,147,0.00,0.00,0.00, 
2010:03:22,17:56:32,765,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,108,533,1217.79,1487.77,0.82, 
2010:03:22,17:56:32,843,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,106,533,2.00,2.00,1.00, 
2010:03:22,17:56:34,936,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,99,531,7.28,29.83,0.24, 
2010:03:22,17:56:46,546,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,592,700,0.00,0.00,1.00,1 Wheel actions
2010:03:22,17:56:46,546,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,592,700,521.16,573.16,0.91, 
2010:03:22,17:56:46,624,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,592,700,0.00,0.00,0.00, 
2010:03:22,17:56:47,827,"firefox.exe","Health bill a milestone -- or...e? - CNN.com - Mozilla Firefox",Mouse wheel,592,700,0.00,0.00,0.00, 
2010:03:22,17:56:52,140,"firefox.exe","Health bill a milestone -- or...e? - CNN.com - Mozilla Firefox",Mouse wheel stopped,642,688,0.00,0.00,1.00,9 Wheel actions
2010:03:22,17:56:52,140,"firefox.exe","Health bill a milestone -- or...e? - CNN.com - Mozilla Firefox",Key pressed,642,688,-1.00,-1.00,1.00,Down arrow
2010:03:22,17:56:52,358,"firefox.exe","Health bill a milestone -- or...e? - CNN.com - Mozilla Firefox",Key pressed,642,688,-1.00,-1.00,1.00,Down arrow
