Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:01,17:49:30,488,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:01,17:49:32,707,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1157,32,1157.44,2808.99,0.41, 
2010:03:01,17:49:32,769,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1157,32,0.00,0.00,0.00, 
2010:03:01,17:49:34,582,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1137,936,904.22,1021.41,0.89, 
2010:03:01,17:49:34,785,"Explorer.EXE","<Unknown window>",Left mouse button released,1137,936,0.00,2.00,0.00, 
2010:03:01,17:49:39,082,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1271,274,675.43,2143.54,0.32, 
2010:03:01,17:49:39,441,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1268,333,59.08,59.81,0.99, 
2010:03:01,17:49:40,285,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,610,618,717.07,885.82,0.81, 
2010:03:01,17:49:40,410,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,610,618,0.00,0.00,0.00, 
2010:03:01,17:49:43,223,"firefox.exe","Peanut Allergy in Kids: Briti...osure - TIME - Mozilla Firefox",Left mouse button pressed,10,60,819.37,1620.07,0.51, 
2010:03:01,17:49:43,301,"firefox.exe","Peanut Allergy in Kids: Briti...osure - TIME - Mozilla Firefox",Left mouse button released,10,60,0.00,0.00,0.00, 
2010:03:01,17:49:48,254,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1269,330,1287.63,1726.98,0.75, 
2010:03:01,17:49:49,754,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1271,334,4.47,5.41,0.83, 
2010:03:01,17:49:50,614,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,443,473,839.59,859.20,0.98, 
2010:03:01,17:49:50,723,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,443,473,0.00,0.00,0.00, 
2010:03:01,17:49:53,332,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,167,880.86,1571.36,0.56, 
2010:03:01,17:50:22,223,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,1269,309,142.00,142.00,1.00, 
2010:03:01,17:50:34,083,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,316,7.62,1416.01,0.01, 
2010:03:01,17:50:39,693,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,1272,337,21.00,21.00,1.00, 
2010:03:01,17:51:20,693,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,340,5.83,1331.53,0.00, 
2010:03:01,17:51:32,162,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,1267,381,41.00,41.00,1.00, 
2010:03:01,17:51:32,928,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,380,5.10,10.00,0.51, 
2010:03:01,17:51:50,788,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,1269,440,60.07,63.00,0.95, 
2010:03:01,17:51:51,569,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,444,5.00,29.89,0.17, 
2010:03:01,17:52:03,679,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,1272,463,19.00,21.00,0.90, 
2010:03:01,17:52:04,679,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,471,9.43,24.48,0.39, 
2010:03:01,17:52:13,585,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,1257,552,81.61,87.64,0.93, 
2010:03:01,17:52:16,304,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button pressed,3,56,1348.53,1500.02,0.90, 
2010:03:01,17:52:16,444,"firefox.exe","Why Haiti's quake toll higher...'s - CNN.com - Mozilla Firefox",Left mouse button released,3,56,0.00,0.00,0.00, 
2010:03:01,17:52:23,366,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1268,394,1309.38,3009.98,0.44, 
2010:03:01,17:52:24,226,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1273,317,77.16,78.14,0.99, 
2010:03:01,17:52:25,788,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,725,259,551.06,907.93,0.61, 
2010:03:01,17:52:25,882,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,725,259,0.00,0.00,0.00, 
2010:03:01,17:52:33,945,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button pressed,1274,200,552.16,2593.95,0.21, 
2010:03:01,17:52:38,210,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button released,1265,268,68.59,114.30,0.60, 
2010:03:01,17:52:39,632,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button pressed,278,417,998.18,1296.48,0.77, 
2010:03:01,17:52:39,773,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button released,278,417,0.00,0.00,0.00, 
2010:03:01,17:52:41,976,"firefox.exe","Temple Grandin: Why Autism is...ft - CNN.com - Mozilla Firefox",Left mouse button pressed,1268,195,1014.59,1734.17,0.59, 
2010:03:01,17:52:46,804,"firefox.exe","Temple Grandin: Why Autism is...ft - CNN.com - Mozilla Firefox",Left mouse button released,1273,308,113.11,114.97,0.98, 
2010:03:01,17:52:47,508,"firefox.exe","Temple Grandin: Why Autism is...ft - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,300,8.25,10.00,0.82, 
