Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:23,18:56:11,475,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:23,18:56:21,710,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,617,15,617.18,4642.05,0.13, 
2010:02:23,18:56:21,788,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,617,15,0.00,0.00,0.00, 
2010:02:23,18:56:21,835,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,617,15,0.00,0.00,0.00, 
2010:02:23,18:56:21,913,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,617,15,0.00,0.00,0.00, 
2010:02:23,18:56:28,710,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,273,541,628.50,1109.91,0.57, 
2010:02:23,18:56:28,803,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,273,541,0.00,0.00,0.00, 
2010:02:23,18:56:29,850,"firefox.exe","<Unknown window>",Left mouse button pressed,295,566,33.30,41.71,0.80, 
2010:02:23,18:56:29,928,"firefox.exe","<Unknown window>",Left mouse button released,295,567,1.00,1.00,1.00, 
2010:02:23,18:56:31,319,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,292,580,13.34,36.06,0.37, 
2010:02:23,18:56:33,554,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,292,555,0.00,0.00,1.00,2 Wheel actions
2010:02:23,18:56:33,554,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,292,555,25.00,25.00,1.00, 
2010:02:23,18:56:33,663,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,292,555,0.00,0.00,0.00, 
2010:02:23,18:56:34,397,"firefox.exe","<Unknown window>",Left mouse button pressed,322,582,40.36,45.93,0.88, 
2010:02:23,18:56:34,475,"firefox.exe","<Unknown window>",Left mouse button released,322,582,0.00,0.00,0.00, 
2010:02:23,18:56:45,054,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,290,649,74.25,279.29,0.27, 
2010:02:23,18:56:45,148,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,290,649,0.00,0.00,0.00, 
2010:02:23,18:56:46,320,"firefox.exe","<Unknown window>",Left mouse button pressed,306,672,28.02,36.07,0.78, 
2010:02:23,18:56:46,445,"firefox.exe","<Unknown window>",Left mouse button released,306,672,0.00,0.00,0.00, 
2010:02:23,18:56:48,304,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,283,665,24.04,36.71,0.65, 
2010:02:23,18:56:48,413,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,283,665,0.00,0.00,0.00, 
2010:02:23,18:56:49,898,"firefox.exe","<Unknown window>",Left mouse button pressed,308,695,39.05,48.96,0.80, 
2010:02:23,18:56:49,976,"firefox.exe","<Unknown window>",Left mouse button released,308,695,0.00,0.00,0.00, 
2010:02:23,18:56:51,179,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,308,683,12.00,12.00,1.00, 
2010:02:23,18:56:51,257,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,308,683,0.00,0.00,0.00, 
2010:02:23,18:56:51,945,"firefox.exe","<Unknown window>",Left mouse button pressed,341,710,42.64,48.67,0.88, 
2010:02:23,18:56:52,023,"firefox.exe","<Unknown window>",Left mouse button released,341,710,0.00,0.00,0.00, 
2010:02:23,18:57:07,867,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,133,640,219.46,331.44,0.66, 
2010:02:23,18:57:15,930,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,455,573,0.00,0.00,1.00,2 Wheel actions
2010:02:23,18:57:15,930,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,455,573,329.88,602.83,0.55, 
2010:02:23,18:57:16,008,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,455,573,0.00,0.00,0.00, 
2010:02:23,18:57:17,258,"firefox.exe","<Unknown window>",Left mouse button pressed,492,607,50.25,54.46,0.92, 
2010:02:23,18:57:17,305,"firefox.exe","<Unknown window>",Left mouse button released,492,607,0.00,0.00,0.00, 
2010:02:23,18:57:36,258,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,476,479,129.00,1139.02,0.11, 
2010:02:23,18:57:36,336,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,476,479,0.00,0.00,0.00, 
2010:02:23,18:57:44,493,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel,53,498,423.43,875.82,0.48, 
2010:02:23,18:58:00,384,"Explorer.EXE","6:57 PM",Mouse wheel stopped,38,492,0.00,0.00,1.00,16 Wheel actions
2010:02:23,18:58:56,338,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,164,122,390.87,1674.27,0.23, 
2010:02:23,18:58:56,401,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,164,122,0.00,0.00,0.00, 
2010:02:23,18:58:57,635,"firefox.exe","Navy says it is ready to end ...es - CNN.com - Mozilla Firefox",Mouse wheel,83,470,357.30,370.89,0.96, 
2010:02:23,18:59:00,385,"Explorer.EXE","6:58 PM",Mouse wheel stopped,61,468,0.00,0.00,1.00,4 Wheel actions
2010:02:23,19:00:32,903,"firefox.exe","Navy says it is ready to end ...es - CNN.com - Mozilla Firefox",Key pressed,59,468,-1.00,-1.00,1.00,Control
2010:02:23,19:00:33,153,"firefox.exe","Navy says it is ready to end ...es - CNN.com - Mozilla Firefox",Key pressed,59,468,-1.00,-1.00,1.00,W,Ctrl
2010:02:23,19:01:02,248,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Mouse wheel,48,388,88.77,135.34,0.66, 
2010:02:23,19:01:16,811,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Mouse wheel stopped,412,359,0.00,0.00,1.00,10 Wheel actions
2010:02:23,19:01:16,811,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Left mouse button pressed,412,359,368.78,869.91,0.42, 
2010:02:23,19:01:18,264,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Left mouse button released,705,359,293.00,296.66,0.99, 
2010:02:23,19:01:18,436,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Left mouse button pressed,705,359,0.00,0.00,0.00, 
2010:02:23,19:01:18,514,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Left mouse button released,705,359,0.00,0.00,0.00, 
2010:02:23,19:01:27,936,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Left mouse button pressed,235,118,528.19,1037.20,0.51, 
2010:02:23,19:01:28,077,"firefox.exe","Cheney had mild heart attack,...ys - CNN.com - Mozilla Firefox",Left mouse button released,235,118,0.00,0.00,0.00, 
2010:02:23,19:01:29,655,"firefox.exe","Aruba prosecutor: TV confessi...e' - CNN.com - Mozilla Firefox",Mouse wheel,37,274,252.07,314.40,0.80, 
2010:02:23,19:02:00,390,"Explorer.EXE","7:01 PM",Mouse wheel stopped,0,229,0.00,0.00,1.00,3 Wheel actions
