Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:25,13:48:22,387,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:25,13:48:26,012,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,110,642,1880.49,1952.33,0.96, 
2010:02:25,13:48:26,121,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,110,642,0.00,0.00,0.00, 
2010:02:25,13:48:28,043,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,107,631,11.40,16.65,0.68, 
2010:02:25,13:48:33,075,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,610,623,0.00,0.00,1.00,2 Wheel actions
2010:02:25,13:48:33,075,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,610,623,503.06,597.81,0.84, 
2010:02:25,13:48:33,168,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,610,623,0.00,0.00,0.00, 
2010:02:25,13:48:35,746,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Mouse wheel,489,597,123.76,160.55,0.77, 
2010:02:25,13:49:00,309,"Explorer.EXE","1:48 PM",Mouse wheel stopped,448,693,0.00,0.00,1.00,6 Wheel actions
2010:02:25,13:49:05,841,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Mouse wheel,439,722,49.93,99.37,0.50, 
2010:02:25,13:49:35,091,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Mouse wheel stopped,369,629,0.00,0.00,1.00,6 Wheel actions
2010:02:25,13:49:35,091,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button pressed,369,629,168.30,249.37,0.67, 
2010:02:25,13:49:38,232,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button released,424,662,64.14,77.51,0.83, 
2010:02:25,13:49:39,935,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button pressed,371,622,66.40,74.77,0.89, 
2010:02:25,13:49:40,060,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button released,371,622,0.00,0.00,0.00, 
2010:02:25,13:49:41,107,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button pressed,646,605,275.52,288.48,0.96, 
2010:02:25,13:49:42,357,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button released,648,623,18.11,18.83,0.96, 
2010:02:25,13:49:42,498,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button pressed,648,623,0.00,0.00,0.00, 
2010:02:25,13:49:42,576,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button released,648,623,0.00,0.00,0.00, 
2010:02:25,13:49:45,732,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Mouse wheel,630,639,24.08,60.78,0.40, 
2010:02:25,13:49:48,639,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Mouse wheel stopped,592,599,0.00,0.00,1.00,1 Wheel actions
2010:02:25,13:49:48,639,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button pressed,592,599,55.17,88.01,0.63, 
2010:02:25,13:49:49,264,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button released,549,589,44.15,49.14,0.90, 
2010:02:25,13:49:49,576,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button pressed,549,589,0.00,0.00,0.00, 
2010:02:25,13:49:49,685,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Left mouse button released,549,589,0.00,0.00,0.00, 
2010:02:25,13:49:50,482,"firefox.exe","'Terrible Tommy' spends 27 ye...nt - CNN.com - Mozilla Firefox",Mouse wheel,546,589,3.00,3.00,1.00, 
