Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:18,12:27:03,038,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:18,12:27:22,694,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1113,939,1456.19,2185.19,0.67, 
2010:02:18,12:27:22,757,"Explorer.EXE","<Unknown window>",Left mouse button released,1113,939,0.00,0.00,0.00, 
2010:02:18,12:27:24,210,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1075,45,894.81,1074.46,0.83, 
2010:02:18,12:27:24,304,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1075,45,0.00,0.00,0.00, 
2010:02:18,12:27:28,788,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,912,686,661.40,1499.00,0.44, 
2010:02:18,12:27:28,882,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,912,686,0.00,0.00,0.00, 
2010:02:18,12:27:33,897,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1054,731,148.96,282.33,0.53, 
2010:02:18,12:27:33,976,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1056,731,2.00,2.00,1.00, 
2010:02:18,12:27:37,944,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1049,876,145.17,549.00,0.26, 
2010:02:18,12:27:38,069,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1049,876,0.00,0.00,0.00, 
2010:02:18,12:27:42,741,"firefox.exe","NBA news, scores, stats, fant...all - SI.com - Mozilla Firefox",Left mouse button pressed,20,59,1313.90,1413.40,0.93, 
2010:02:18,12:27:42,897,"firefox.exe","NBA news, scores, stats, fant...all - SI.com - Mozilla Firefox",Left mouse button released,20,59,0.00,0.00,0.00, 
2010:02:18,12:27:51,866,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,623,259,635.30,2379.15,0.27, 
2010:02:18,12:27:51,991,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,623,259,0.00,0.00,0.00, 
2010:02:18,12:28:10,163,"firefox.exe","Entertainment News - Movie, T...ip - CNN.com - Mozilla Firefox",Left mouse button pressed,588,732,474.29,958.46,0.49, 
2010:02:18,12:28:10,288,"firefox.exe","Entertainment News - Movie, T...ip - CNN.com - Mozilla Firefox",Left mouse button released,588,732,0.00,0.00,0.00, 
2010:02:18,12:28:17,148,"firefox.exe","Tiger Woods's Announcement Al...: People.com - Mozilla Firefox",Mouse wheel,368,643,237.32,456.79,0.52, 
2010:02:18,12:28:35,179,"firefox.exe","Tiger Woods's Announcement Al...: People.com - Mozilla Firefox",Mouse wheel stopped,191,119,0.00,0.00,1.00,9 Wheel actions
2010:02:18,12:28:35,179,"firefox.exe","Tiger Woods's Announcement Al...: People.com - Mozilla Firefox",Left mouse button pressed,191,119,763.12,930.02,0.82, 
2010:02:18,12:28:35,288,"firefox.exe","Tiger Woods's Announcement Al...: People.com - Mozilla Firefox",Left mouse button released,191,119,0.00,0.00,0.00, 
2010:02:18,12:28:36,632,"firefox.exe","Entertainment News - Movie, T...ip - CNN.com - Mozilla Firefox",Left mouse button pressed,372,121,181.01,200.56,0.90, 
2010:02:18,12:28:36,773,"firefox.exe","Tiger Woods's Announcement Al...: People.com - Mozilla Firefox",Left mouse button released,372,121,0.00,0.00,0.00, 
2010:02:18,12:29:30,211,"firefox.exe","Tiger Woods's Announcement Al...: People.com - Mozilla Firefox",Mouse wheel,698,926,868.51,974.27,0.89, 
