Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:23,17:54:03,656,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:23,17:54:07,578,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,739,13,739.11,3906.39,0.19, 
2010:02:23,17:54:07,656,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,739,13,0.00,0.00,0.00, 
2010:02:23,17:54:07,734,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,739,13,0.00,0.00,0.00, 
2010:02:23,17:54:07,828,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,739,13,0.00,0.00,0.00, 
2010:02:23,17:54:11,593,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1153,564,689.20,1001.62,0.69, 
2010:02:23,17:54:15,422,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,621,688,0.00,0.00,1.00,1 Wheel actions
2010:02:23,17:54:15,422,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,621,688,546.26,612.48,0.89, 
2010:02:23,17:54:15,625,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,621,688,0.00,0.00,0.00, 
2010:02:23,17:54:19,375,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel,139,533,506.31,650.79,0.78, 
2010:02:23,17:54:23,047,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel stopped,23,62,0.00,0.00,1.00,7 Wheel actions
2010:02:23,17:54:23,047,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,23,62,469.91,524.99,0.90, 
2010:02:23,17:54:23,156,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,23,62,0.00,0.00,0.00, 
2010:02:23,17:54:32,140,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,65,520,459.92,532.63,0.86, 
2010:02:23,17:54:50,687,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,421,631,0.00,0.00,1.00,5 Wheel actions
2010:02:23,17:54:50,687,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,421,631,344.02,389.43,0.88, 
2010:02:23,17:54:50,781,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,421,631,0.00,0.00,0.00, 
2010:02:23,17:54:54,609,"firefox.exe","Amazingly tiny home offices f...ts - CNN.com - Mozilla Firefox",Left mouse button pressed,23,56,699.31,903.12,0.77, 
2010:02:23,17:54:54,781,"firefox.exe","Amazingly tiny home offices f...ts - CNN.com - Mozilla Firefox",Left mouse button released,23,56,0.00,0.00,0.00, 
