Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:04,17:53:52,688,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:04,17:54:04,266,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,204,615,647.95,1871.63,0.35, 
2010:03:04,17:54:05,407,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,65,613,0.00,0.00,1.00,4 Wheel actions
2010:03:04,17:54:05,407,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,65,613,139.01,188.33,0.74, 
2010:03:04,17:54:05,485,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,65,612,1.00,1.00,1.00, 
2010:03:04,17:54:05,750,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,65,613,1.00,5.00,0.20, 
2010:03:04,17:54:11,907,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,725,483,0.00,0.00,1.00,16 Wheel actions
2010:03:04,17:54:11,907,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,725,483,623.19,662.93,0.94, 
2010:03:04,17:54:11,969,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,725,483,0.00,0.00,0.00, 
2010:03:04,17:54:13,251,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel,653,574,116.04,479.19,0.24, 
2010:03:04,17:55:00,211,"explorer.exe","5:54 PM",Mouse wheel stopped,731,593,0.00,0.00,1.00,11 Wheel actions
2010:03:04,17:55:05,540,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel,731,580,13.00,23.73,0.55, 
2010:03:04,17:55:15,932,"agent.exe","<Unknown window>",Mouse wheel stopped,778,630,0.00,0.00,1.00,6 Wheel actions
2010:03:04,17:55:58,672,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel,778,630,1.00,1.00,1.00, 
2010:03:04,17:56:00,220,"explorer.exe","5:55 PM",Mouse wheel stopped,786,624,0.00,0.00,1.00,7 Wheel actions
2010:03:04,17:57:48,189,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel,800,607,31.83,38.13,0.83, 
2010:03:04,17:58:00,237,"explorer.exe","5:57 PM",Mouse wheel stopped,799,601,0.00,0.00,1.00,7 Wheel actions
2010:03:04,17:59:18,201,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel,799,601,0.00,0.00,0.00, 
2010:03:04,18:00:00,251,"explorer.exe","5:59 PM",Mouse wheel stopped,799,594,0.00,0.00,1.00,12 Wheel actions
2010:03:04,18:00:27,518,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel,815,578,22.63,26.15,0.87, 
2010:03:04,18:01:00,254,"explorer.exe","6:00 PM",Mouse wheel stopped,815,578,0.00,0.00,1.00,6 Wheel actions
2010:03:04,18:02:18,727,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel,808,569,11.40,15.50,0.74, 
2010:03:04,18:02:20,556,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Mouse wheel stopped,28,63,0.00,0.00,1.00,6 Wheel actions
2010:03:04,18:02:20,556,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Left mouse button pressed,28,63,929.21,959.68,0.97, 
2010:03:04,18:02:20,634,"firefox.exe","Tasers under scrutiny after c...ry - CNN.com - Mozilla Firefox",Left mouse button released,26,62,2.24,3.00,0.75, 
2010:03:04,18:02:22,540,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,483,418,579.30,835.44,0.69, 
2010:03:04,18:02:28,697,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,242,511,0.00,0.00,1.00,11 Wheel actions
2010:03:04,18:02:28,697,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,242,511,137.62,141.79,0.97, 
2010:03:04,18:02:28,775,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,242,511,0.00,0.00,0.00, 
2010:03:04,18:02:32,556,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Mouse wheel,499,538,258.41,461.59,0.56, 
2010:03:04,18:02:34,603,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Mouse wheel stopped,907,472,0.00,0.00,1.00,4 Wheel actions
2010:03:04,18:02:34,603,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Left mouse button pressed,907,472,413.30,499.20,0.83, 
2010:03:04,18:02:34,681,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Left mouse button released,907,472,0.00,0.00,0.00, 
2010:03:04,18:02:36,728,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Mouse wheel,641,644,316.76,456.87,0.69, 
2010:03:04,18:03:00,261,"explorer.exe","6:02 PM",Mouse wheel stopped,279,655,0.00,0.00,1.00,21 Wheel actions
2010:03:04,18:03:00,464,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Mouse wheel,279,655,1.00,1.00,1.00, 
2010:03:04,18:03:07,824,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Mouse wheel stopped,17,67,0.00,0.00,1.00,20 Wheel actions
2010:03:04,18:03:07,824,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Left mouse button pressed,17,67,640.99,1036.99,0.62, 
2010:03:04,18:03:07,886,"firefox.exe","Students March to Capitol as ... CNN iReport - Mozilla Firefox",Left mouse button released,17,67,0.00,0.00,0.00, 
2010:03:04,18:03:09,199,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,471,474,609.73,749.63,0.81, 
2010:03:04,18:03:14,715,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,226,325,0.00,0.00,1.00,10 Wheel actions
2010:03:04,18:03:14,715,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,226,325,228.95,524.94,0.44, 
2010:03:04,18:03:14,777,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,226,325,0.00,0.00,0.00, 
2010:03:04,18:03:17,887,"firefox.exe","America could care less for e... CNN iReport - Mozilla Firefox",Mouse wheel,604,494,414.06,422.80,0.98, 
2010:03:04,18:03:18,824,"firefox.exe","America could care less for e... CNN iReport - Mozilla Firefox",Mouse wheel stopped,923,590,0.00,0.00,1.00,1 Wheel actions
2010:03:04,18:03:18,824,"firefox.exe","America could care less for e... CNN iReport - Mozilla Firefox",Left mouse button pressed,923,590,333.13,353.16,0.94, 
