Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:09,17:58:13,370,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:09,17:58:19,027,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1170,569,1301.02,3319.73,0.39, 
2010:03:09,17:58:19,152,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1170,569,0.00,0.00,0.00, 
2010:03:09,17:58:19,792,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1155,562,16.55,20.24,0.82, 
2010:03:09,17:58:20,917,"Explorer.EXE","<Unknown window>",Mouse wheel stopped,1136,943,0.00,0.00,1.00,2 Wheel actions
2010:03:09,17:58:20,917,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1136,943,387.47,435.20,0.89, 
2010:03:09,17:58:20,995,"Explorer.EXE","<Unknown window>",Left mouse button released,1136,943,0.00,0.00,0.00, 
2010:03:09,17:58:21,464,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1172,727,218.98,220.46,0.99, 
2010:03:09,17:58:21,855,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1173,710,0.00,0.00,1.00,6 Wheel actions
2010:03:09,17:58:21,855,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1173,710,4.47,6.00,0.75, 
2010:03:09,17:58:21,980,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1173,710,0.00,0.00,0.00, 
2010:03:09,17:58:22,230,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1173,710,0.00,0.00,0.00, 
2010:03:09,17:58:38,589,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,245,815,0.00,0.00,1.00,3 Wheel actions
2010:03:09,17:58:38,589,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,245,815,933.92,3489.97,0.27, 
2010:03:09,17:58:38,667,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,245,815,0.00,0.00,0.00, 
2010:03:09,17:59:30,839,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,693,254,717.93,5379.78,0.13, 
2010:03:09,17:59:30,933,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,693,254,0.00,0.00,0.00, 
2010:03:09,18:00:39,948,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,529,761,532.86,1381.91,0.39, 
2010:03:09,18:00:40,027,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,529,761,0.00,0.00,0.00, 
2010:03:09,18:00:44,277,"Explorer.EXE","Notification Area",Left mouse button pressed,1187,1010,703.54,847.34,0.83, 
2010:03:09,18:00:44,370,"Explorer.EXE","Notification Area",Left mouse button released,1187,1010,0.00,0.00,0.00, 
2010:03:09,18:00:46,245,"SNDVOL32.EXE","Volume Control",Left mouse button pressed,1202,995,21.21,42.96,0.49, 
2010:03:09,18:00:46,339,"SNDVOL32.EXE","Volume Control",Left mouse button released,1202,995,0.00,0.00,0.00, 
