Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:04,11:36:30,844,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:04,11:36:37,704,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,793,33,793.69,3630.23,0.22, 
2010:03:04,11:36:37,829,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,793,33,0.00,0.00,0.00, 
2010:03:04,11:36:38,594,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1047,41,254.13,258.07,0.98, 
2010:03:04,11:36:38,688,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1047,41,0.00,0.00,0.00, 
2010:03:04,11:36:40,688,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1122,940,902.12,1025.32,0.88, 
2010:03:04,11:36:40,798,"Explorer.EXE","<Unknown window>",Left mouse button released,1122,940,0.00,0.00,0.00, 
2010:03:04,11:36:41,282,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1183,839,117.99,124.37,0.95, 
2010:03:04,11:36:41,360,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1183,839,0.00,0.00,0.00, 
2010:03:04,11:36:44,594,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1266,145,698.95,1456.44,0.48, 
2010:03:04,11:36:44,704,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1266,145,0.00,0.00,0.00, 
2010:03:04,11:36:45,891,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1118,148,148.03,154.09,0.96, 
2010:03:04,11:36:46,001,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1118,148,0.00,0.00,0.00, 
2010:03:04,11:36:54,548,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,599,667,733.98,1603.56,0.46, 
2010:03:04,11:36:54,688,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,599,667,0.00,0.00,0.00, 
2010:03:04,11:37:19,063,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel,595,654,13.60,475.82,0.03, 
2010:03:04,11:38:00,141,"Explorer.EXE","11:37 AM",Mouse wheel stopped,605,638,0.00,0.00,1.00,10 Wheel actions
2010:03:04,11:38:01,516,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel,605,638,0.00,0.00,0.00, 
2010:03:04,11:39:00,141,"Explorer.EXE","11:38 AM",Mouse wheel stopped,601,653,0.00,0.00,1.00,23 Wheel actions
2010:03:04,11:39:09,751,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel,817,632,217.02,281.88,0.77, 
2010:03:04,11:40:00,141,"Explorer.EXE","11:39 AM",Mouse wheel stopped,816,632,0.00,0.00,1.00,7 Wheel actions
2010:03:04,11:40:00,610,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel,816,632,1.00,1.00,1.00, 
2010:03:04,11:40:24,266,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel stopped,827,631,0.00,0.00,1.00,2 Wheel actions
2010:03:04,11:40:24,266,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,827,631,6.71,13.00,0.52, 
2010:03:04,11:40:24,407,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,827,631,0.00,0.00,0.00, 
2010:03:04,11:40:25,094,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel,827,631,0.00,0.00,0.00, 
2010:03:04,11:40:43,673,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel stopped,879,643,0.00,0.00,1.00,46 Wheel actions
2010:03:04,11:40:43,673,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,879,643,70.09,361.32,0.19, 
2010:03:04,11:40:43,751,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,879,643,0.00,0.00,0.00, 
2010:03:04,11:40:48,673,"firefox.exe","'Funeral' being held today fo...er - CNN.com - Mozilla Firefox",Mouse wheel,769,673,114.02,126.90,0.90, 
2010:03:04,11:41:00,141,"Explorer.EXE","11:40 AM",Mouse wheel stopped,750,662,0.00,0.00,1.00,6 Wheel actions
2010:03:04,11:41:00,735,"firefox.exe","'Funeral' being held today fo...er - CNN.com - Mozilla Firefox",Mouse wheel,752,662,20.25,28.49,0.71, 
2010:03:04,11:42:00,141,"Explorer.EXE","11:41 AM",Mouse wheel stopped,748,628,0.00,0.00,1.00,10 Wheel actions
2010:03:04,11:42:04,954,"firefox.exe","'Funeral' being held today fo...er - CNN.com - Mozilla Firefox",Mouse wheel,740,626,37.95,59.54,0.64, 
2010:03:04,11:42:54,188,"firefox.exe","'Funeral' being held today fo...er - CNN.com - Mozilla Firefox",Mouse wheel stopped,21,65,0.00,0.00,1.00,15 Wheel actions
2010:03:04,11:42:54,188,"firefox.exe","'Funeral' being held today fo...er - CNN.com - Mozilla Firefox",Left mouse button pressed,21,65,936.30,1078.58,0.87, 
2010:03:04,11:42:54,313,"firefox.exe","'Funeral' being held today fo...er - CNN.com - Mozilla Firefox",Left mouse button released,21,65,0.00,0.00,0.00, 
2010:03:04,11:43:05,251,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel,473,395,559.65,2197.38,0.25, 
2010:03:04,11:43:06,626,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Mouse wheel stopped,695,234,0.00,0.00,1.00,5 Wheel actions
2010:03:04,11:43:06,626,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,695,234,274.24,382.18,0.72, 
2010:03:04,11:43:06,735,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,695,234,0.00,0.00,0.00, 
2010:03:04,11:43:27,782,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,382,236,313.01,972.68,0.32, 
2010:03:04,11:43:27,907,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,382,236,0.00,0.00,0.00, 
2010:03:04,11:43:36,376,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button pressed,723,627,518.81,564.98,0.92, 
2010:03:04,11:43:36,501,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button released,723,627,0.00,0.00,0.00, 
2010:03:04,11:43:54,548,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel,438,504,310.41,1345.74,0.23, 
2010:03:04,11:44:00,141,"Explorer.EXE","11:43 AM",Mouse wheel stopped,489,557,0.00,0.00,1.00,5 Wheel actions
2010:03:04,11:44:00,282,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel,489,557,0.00,0.00,0.00, 
2010:03:04,11:45:00,141,"Explorer.EXE","11:44 AM",Mouse wheel stopped,266,579,0.00,0.00,1.00,12 Wheel actions
