Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:10,16:46:14,134,"firefox.exe","Police say suspect in terror ...05 - CNN.com - Mozilla Firefox",Left mouse button pressed,897,556,543.48,649.85,0.84, 
2010:03:10,16:46:14,227,"firefox.exe","Police say suspect in terror ...05 - CNN.com - Mozilla Firefox",Left mouse button released,897,556,0.00,0.00,0.00, 
2010:03:10,16:46:17,727,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,526,509,373.97,419.47,0.89, 
2010:03:10,16:46:32,040,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,396,623,0.00,0.00,1.00,5 Wheel actions
2010:03:10,16:46:32,040,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,396,623,49.40,61.66,0.80, 
2010:03:10,16:46:32,790,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,396,590,33.00,33.00,1.00, 
2010:03:10,16:46:32,868,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,396,590,0.00,0.00,0.00, 
2010:03:10,16:46:32,993,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,396,590,0.00,0.00,0.00, 
2010:03:10,16:46:33,446,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,396,590,0.00,0.00,0.00, 
2010:03:10,16:46:34,462,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,390,620,30.59,35.41,0.86, 
2010:03:10,16:46:34,571,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,390,620,0.00,0.00,0.00, 
2010:03:10,16:46:34,681,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,390,620,0.00,0.00,0.00, 
2010:03:10,16:46:35,024,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,390,620,0.00,0.00,0.00, 
2010:03:10,16:46:37,165,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,320,667,0.00,0.00,1.00,1 Wheel actions
2010:03:10,16:46:37,165,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,320,667,84.31,110.63,0.76, 
2010:03:10,16:46:38,071,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,318,607,60.03,69.51,0.86, 
2010:03:10,16:46:38,321,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,318,607,0.00,0.00,0.00, 
2010:03:10,16:46:38,415,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,318,607,0.00,0.00,0.00, 
2010:03:10,16:46:52,165,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,409,652,101.52,135.90,0.75, 
2010:03:10,16:47:00,478,"Explorer.EXE","4:46 PM",Mouse wheel stopped,493,643,0.00,0.00,1.00,1 Wheel actions
2010:03:10,16:47:05,337,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,493,644,84.38,100.80,0.84, 
2010:03:10,16:48:00,478,"Explorer.EXE","4:47 PM",Mouse wheel stopped,489,654,0.00,0.00,1.00,9 Wheel actions
2010:03:10,16:48:09,775,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,489,655,3.00,3.00,1.00, 
2010:03:10,16:48:57,635,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,262,646,0.00,0.00,1.00,6 Wheel actions
2010:03:10,16:48:57,635,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,262,646,171.02,335.20,0.51, 
2010:03:10,16:48:58,010,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,485,652,223.08,223.45,1.00, 
2010:03:10,16:48:58,103,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,485,652,0.00,0.00,0.00, 
2010:03:10,16:48:58,213,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,485,652,0.00,0.00,0.00, 
2010:03:10,16:49:01,681,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,179,666,306.32,421.98,0.73, 
2010:03:10,16:49:02,228,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,422,658,243.13,244.02,1.00, 
2010:03:10,16:49:02,353,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,422,658,0.00,0.00,0.00, 
2010:03:10,16:49:02,463,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,422,658,0.00,0.00,0.00, 
2010:03:10,16:49:10,432,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,213,703,213.79,239.33,0.89, 
2010:03:10,16:49:11,338,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,545,699,332.02,341.34,0.97, 
2010:03:10,16:49:11,400,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,545,699,0.00,0.00,0.00, 
2010:03:10,16:49:11,541,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,545,699,0.00,0.00,0.00, 
2010:03:10,16:49:13,010,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,543,715,16.12,18.00,0.90, 
2010:03:10,16:49:15,072,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,153,708,0.00,0.00,1.00,1 Wheel actions
2010:03:10,16:49:15,072,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,153,708,390.06,407.78,0.96, 
2010:03:10,16:49:15,713,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,545,788,400.08,404.73,0.99, 
2010:03:10,16:49:15,807,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,545,788,0.00,0.00,0.00, 
2010:03:10,16:49:15,932,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,545,788,0.00,0.00,0.00, 
2010:03:10,16:49:17,682,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,543,788,2.00,2.00,1.00, 
2010:03:10,16:50:00,479,"Explorer.EXE","4:49 PM",Mouse wheel stopped,410,711,0.00,0.00,1.00,4 Wheel actions
2010:03:10,16:50:39,182,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,450,728,43.46,184.07,0.24, 
2010:03:10,16:51:00,479,"Explorer.EXE","4:50 PM",Mouse wheel stopped,421,706,0.00,0.00,1.00,4 Wheel actions
2010:03:10,16:51:21,651,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,412,670,37.11,55.00,0.67, 
2010:03:10,16:51:52,308,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,240,821,0.00,0.00,1.00,4 Wheel actions
2010:03:10,16:51:52,308,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,240,821,228.88,326.85,0.70, 
2010:03:10,16:51:55,604,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,259,687,135.34,187.09,0.72, 
2010:03:10,16:51:56,589,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,261,685,2.83,4.00,0.71, 
2010:03:10,16:51:56,651,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,261,684,1.00,1.00,1.00, 
2010:03:10,16:51:57,167,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,261,684,0.00,0.00,0.00, 
2010:03:10,16:52:00,479,"Explorer.EXE","4:51 PM",Mouse wheel stopped,261,683,0.00,0.00,1.00,1 Wheel actions
2010:03:10,16:52:25,573,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,18,56,673.37,1458.95,0.46, 
2010:03:10,16:52:25,698,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,18,56,0.00,0.00,0.00, 
2010:03:10,16:52:37,245,"firefox.exe","Police say suspect in terror ...05 - CNN.com - Mozilla Firefox",Left mouse button pressed,901,415,953.19,1499.22,0.64, 
2010:03:10,16:52:37,417,"firefox.exe","Police say suspect in terror ...05 - CNN.com - Mozilla Firefox",Left mouse button released,901,415,0.00,0.00,0.00, 
2010:03:10,16:52:41,386,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Mouse wheel,398,516,513.04,543.97,0.94, 
2010:03:10,16:53:00,480,"Explorer.EXE","4:52 PM",Mouse wheel stopped,390,567,0.00,0.00,1.00,2 Wheel actions
2010:03:10,16:53:01,542,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,353,562,65.07,539.64,0.12, 
2010:03:10,16:53:02,089,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,360,508,54.45,55.15,0.99, 
2010:03:10,16:53:02,230,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,360,508,0.00,0.00,0.00, 
2010:03:10,16:53:02,339,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,360,508,0.00,0.00,0.00, 
2010:03:10,16:53:06,777,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Mouse wheel,419,537,65.74,135.92,0.48, 
2010:03:10,16:53:10,199,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,506,608,0.00,0.00,1.00,2 Wheel actions
2010:03:10,16:53:10,199,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,506,608,53.14,72.00,0.74, 
2010:03:10,16:53:10,496,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,457,519,101.60,106.23,0.96, 
2010:03:10,16:53:10,605,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,456,519,1.00,1.00,1.00, 
2010:03:10,16:53:10,699,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,456,519,0.00,0.00,0.00, 
2010:03:10,16:53:16,230,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Mouse wheel,533,616,123.85,228.98,0.54, 
2010:03:10,16:54:00,480,"Explorer.EXE","4:53 PM",Mouse wheel stopped,504,549,0.00,0.00,1.00,5 Wheel actions
2010:03:10,16:54:01,887,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,376,649,166.82,276.51,0.60, 
2010:03:10,16:54:02,371,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,393,569,81.79,88.13,0.93, 
2010:03:10,16:54:02,465,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,393,569,0.00,0.00,0.00, 
2010:03:10,16:54:02,543,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,393,568,1.00,1.00,1.00, 
2010:03:10,16:54:03,012,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,367,569,26.02,28.89,0.90, 
2010:03:10,16:54:03,355,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,399,630,68.88,71.14,0.97, 
2010:03:10,16:54:03,418,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,399,630,0.00,0.00,0.00, 
2010:03:10,16:54:03,527,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,399,630,0.00,0.00,0.00, 
2010:03:10,16:54:06,308,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,277,642,122.59,129.22,0.95, 
2010:03:10,16:54:06,605,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,267,608,35.44,41.65,0.85, 
2010:03:10,16:54:06,808,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,259,597,13.60,16.66,0.82, 
2010:03:10,16:54:06,902,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,259,597,0.00,0.00,0.00, 
2010:03:10,16:54:07,121,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,252,587,12.21,16.72,0.73, 
2010:03:10,16:54:07,387,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,296,644,72.01,74.03,0.97, 
2010:03:10,16:54:07,465,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,296,644,0.00,0.00,0.00, 
2010:03:10,16:54:07,574,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,296,644,0.00,0.00,0.00, 
2010:03:10,16:54:10,808,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,362,643,66.01,97.00,0.68, 
2010:03:10,16:54:11,168,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,355,615,28.86,31.31,0.92, 
2010:03:10,16:54:11,277,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,355,615,0.00,0.00,0.00, 
2010:03:10,16:54:11,355,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,355,615,0.00,0.00,0.00, 
2010:03:10,16:54:13,215,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Mouse wheel,324,626,32.89,40.83,0.81, 
2010:03:10,16:54:18,152,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,270,587,0.00,0.00,1.00,1 Wheel actions
2010:03:10,16:54:18,152,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,270,587,66.61,75.11,0.89, 
2010:03:10,16:54:18,621,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,253,577,19.72,25.06,0.79, 
2010:03:10,16:54:18,684,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,252,577,1.00,1.00,1.00, 
2010:03:10,16:54:18,809,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,252,577,0.00,0.00,0.00, 
2010:03:10,16:54:19,449,"firefox.exe","Senate passes $140 billion bi...ar. 10, 2010 - Mozilla Firefox",Mouse wheel,251,580,3.16,4.00,0.79, 
2010:03:10,16:54:25,121,"agent.exe","<Unknown window>",Mouse wheel stopped,250,590,0.00,0.00,1.00,5 Wheel actions
