Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:11,11:25:39,546,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:11,11:25:40,858,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,797,9,797.05,3259.29,0.24, 
2010:03:11,11:25:40,937,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,797,9,0.00,0.00,0.00, 
2010:03:11,11:25:50,171,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,485,266,404.22,2334.98,0.17, 
2010:03:11,11:25:56,937,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,701,645,0.00,0.00,1.00,1 Wheel actions
2010:03:11,11:25:56,937,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,701,645,436.23,490.39,0.89, 
2010:03:11,11:25:57,078,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,701,645,0.00,0.00,0.00, 
2010:03:11,11:25:59,016,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Mouse wheel,587,411,260.29,266.65,0.98, 
2010:03:11,11:26:00,781,"Explorer.EXE","11:25 AM",Mouse wheel stopped,691,448,0.00,0.00,1.00,9 Wheel actions
2010:03:11,11:26:05,047,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Mouse wheel,758,448,174.96,187.61,0.93, 
2010:03:11,11:27:00,784,"Explorer.EXE","11:26 AM",Mouse wheel stopped,854,270,0.00,0.00,1.00,20 Wheel actions
2010:03:11,11:27:49,459,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Mouse wheel,863,272,155.35,169.73,0.92, 
2010:03:11,11:28:00,788,"Explorer.EXE","11:27 AM",Mouse wheel stopped,877,274,0.00,0.00,1.00,6 Wheel actions
2010:03:11,11:28:52,196,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Mouse wheel,158,349,721.91,1990.73,0.36, 
2010:03:11,11:29:00,791,"Explorer.EXE","11:28 AM",Mouse wheel stopped,149,365,0.00,0.00,1.00,3 Wheel actions
2010:03:11,11:29:16,760,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Mouse wheel,147,366,19.24,25.41,0.76, 
2010:03:11,11:29:30,948,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Mouse wheel stopped,9,59,0.00,0.00,1.00,3 Wheel actions
2010:03:11,11:29:30,948,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Left mouse button pressed,9,59,336.59,550.90,0.61, 
2010:03:11,11:29:31,011,"firefox.exe","Mexican mogul Slim edges out ...on - CNN.com - Mozilla Firefox",Left mouse button released,9,59,0.00,0.00,0.00, 
2010:03:11,11:29:34,605,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,500,865,943.78,1057.85,0.89, 
2010:03:11,11:29:34,745,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,500,865,0.00,0.00,0.00, 
