Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:23,18:52:47,771,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:23,18:52:51,146,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1138,21,960.01,3027.13,0.32, 
2010:03:23,18:52:51,239,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1138,21,0.00,0.00,0.00, 
2010:03:23,18:53:03,083,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,660,629,773.40,1170.75,0.66, 
2010:03:23,18:53:06,427,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,615,708,0.00,0.00,1.00,2 Wheel actions
2010:03:23,18:53:06,427,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,615,708,90.92,285.15,0.32, 
2010:03:23,18:53:06,583,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,615,708,0.00,0.00,0.00, 
2010:03:23,18:53:08,677,"firefox.exe","Could human life be put on hold? - CNN.com - Mozilla Firefox",Mouse wheel,717,723,103.10,105.70,0.98, 
2010:03:23,18:54:00,880,"Explorer.EXE","6:53 PM",Mouse wheel stopped,626,604,0.00,0.00,1.00,12 Wheel actions
2010:03:23,18:54:06,427,"firefox.exe","Could human life be put on hold? - CNN.com - Mozilla Firefox",Mouse wheel,626,604,43.14,162.14,0.27, 
2010:03:23,18:54:32,131,"firefox.exe","Could human life be put on hold? - CNN.com - Mozilla Firefox",Mouse wheel stopped,31,63,0.00,0.00,1.00,5 Wheel actions
2010:03:23,18:54:32,131,"firefox.exe","Could human life be put on hold? - CNN.com - Mozilla Firefox",Left mouse button pressed,31,63,835.62,1668.50,0.50, 
2010:03:23,18:54:32,240,"firefox.exe","Could human life be put on hold? - CNN.com - Mozilla Firefox",Left mouse button released,31,63,0.00,0.00,0.00, 
2010:03:23,18:54:34,365,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,637,522,760.21,1007.02,0.75, 
2010:03:23,18:54:35,318,"agent.exe","<Unknown window>",Mouse wheel stopped,710,563,0.00,0.00,1.00,5 Wheel actions
2010:03:23,18:54:40,006,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,703,458,102.42,889.16,0.12, 
2010:03:23,18:54:40,131,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,703,458,0.00,0.00,0.00, 
2010:03:23,18:55:38,912,"firefox.exe","Nintendo to unveil 3-D gaming...le - CNN.com - Mozilla Firefox",Mouse wheel,556,672,259.62,826.57,0.31, 
2010:03:23,18:56:00,881,"Explorer.EXE","6:55 PM",Mouse wheel stopped,655,724,0.00,0.00,1.00,7 Wheel actions
2010:03:23,18:56:10,100,"firefox.exe","Nintendo to unveil 3-D gaming...le - CNN.com - Mozilla Firefox",Left mouse button pressed,15,63,815.34,1268.03,0.64, 
2010:03:23,18:56:10,209,"firefox.exe","Nintendo to unveil 3-D gaming...le - CNN.com - Mozilla Firefox",Left mouse button released,15,63,0.00,0.00,0.00, 
2010:03:23,18:56:13,819,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1264,144,1251.62,1735.99,0.72, 
2010:03:23,18:56:13,944,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1264,144,0.00,0.00,0.00, 
2010:03:23,18:56:16,725,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,522,702,928.40,977.50,0.95, 
2010:03:23,18:56:16,819,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,522,702,0.00,0.00,0.00, 
2010:03:23,18:56:59,772,"firefox.exe","National chains turning to fr...ay - CNN.com - Mozilla Firefox",Mouse wheel,510,738,37.95,139.74,0.27, 
2010:03:23,18:57:00,882,"Explorer.EXE","6:56 PM",Mouse wheel stopped,507,737,0.00,0.00,1.00,3 Wheel actions
2010:03:23,18:57:07,710,"firefox.exe","National chains turning to fr...ay - CNN.com - Mozilla Firefox",Mouse wheel,506,737,1.41,2.00,0.71, 
2010:03:23,18:58:00,882,"Explorer.EXE","6:57 PM",Mouse wheel stopped,493,741,0.00,0.00,1.00,12 Wheel actions
2010:03:23,18:58:15,866,"firefox.exe","National chains turning to fr...ay - CNN.com - Mozilla Firefox",Mouse wheel,491,742,2.24,3.00,0.75, 
2010:03:23,18:59:00,882,"Explorer.EXE","6:58 PM",Mouse wheel stopped,108,443,0.00,0.00,1.00,11 Wheel actions
2010:03:23,18:59:01,757,"firefox.exe","National chains turning to fr...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,9,66,833.64,1197.83,0.70, 
2010:03:23,18:59:01,867,"firefox.exe","National chains turning to fr...ay - CNN.com - Mozilla Firefox",Left mouse button released,9,66,0.00,0.00,0.00, 
2010:03:23,18:59:06,976,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,292,509,525.68,1351.72,0.39, 
2010:03:23,18:59:07,070,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,292,509,0.00,0.00,0.00, 
2010:03:23,18:59:09,398,"firefox.exe","Google and China: Breaking do...NN.com Blogs - Mozilla Firefox",Mouse wheel,400,510,108.00,121.64,0.89, 
2010:03:23,18:59:20,632,"firefox.exe","Google and China: Breaking do...NN.com Blogs - Mozilla Firefox",Mouse wheel stopped,244,477,0.00,0.00,1.00,16 Wheel actions
2010:03:23,18:59:20,632,"firefox.exe","Google and China: Breaking do...NN.com Blogs - Mozilla Firefox",Middle mouse button pressed,244,477,535.78,16888.99,0.03, 
2010:03:23,18:59:21,367,"firefox.exe","Google and China: Breaking do...NN.com Blogs - Mozilla Firefox",Middle mouse button released,230,584,107.91,111.75,0.97, 
2010:03:23,18:59:27,929,"firefox.exe","Google and China: Breaking do...NN.com Blogs - Mozilla Firefox",Left mouse button pressed,15,65,585.93,882.90,0.66, 
2010:03:23,18:59:28,070,"firefox.exe","Google and China: Breaking do...NN.com Blogs - Mozilla Firefox",Left mouse button released,15,65,0.00,0.00,0.00, 
2010:03:23,18:59:31,429,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,285,538,544.64,605.59,0.90, 
2010:03:23,18:59:31,570,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,285,538,0.00,0.00,0.00, 
2010:03:23,18:59:40,258,"firefox.exe","Branson spacecraft completes ...ht - CNN.com - Mozilla Firefox",Mouse wheel,524,571,241.27,807.54,0.30, 
2010:03:23,19:00:00,883,"Explorer.EXE","6:59 PM",Mouse wheel stopped,640,525,0.00,0.00,1.00,5 Wheel actions
2010:03:23,19:00:44,071,"firefox.exe","Branson spacecraft completes ...ht - CNN.com - Mozilla Firefox",Mouse wheel,544,622,54.78,589.66,0.09, 
