Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:04,13:36:40,503,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:04,13:36:45,207,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,781,636,525.02,1898.72,0.28, 
2010:03:04,13:36:46,863,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1111,346,0.00,0.00,1.00,1 Wheel actions
2010:03:04,13:36:46,863,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1111,346,439.32,727.74,0.60, 
2010:03:04,13:36:51,785,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1106,383,37.34,41.41,0.90, 
2010:03:04,13:37:01,269,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,623,497,496.27,1173.24,0.42, 
2010:03:04,13:37:01,394,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,623,497,0.00,0.00,0.00, 
2010:03:04,13:37:06,129,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button pressed,1116,261,546.58,645.90,0.85, 
2010:03:04,13:37:07,269,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button released,1105,336,75.80,79.84,0.95, 
2010:03:04,13:38:07,504,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button pressed,1110,313,23.54,59.94,0.39, 
2010:03:04,13:38:09,801,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button released,1106,353,40.20,44.00,0.91, 
2010:03:04,13:39:18,051,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button pressed,1112,377,24.74,587.18,0.04, 
2010:03:04,13:39:19,286,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button released,1083,463,90.76,98.81,0.92, 
2010:03:04,13:40:27,927,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button pressed,162,88,994.42,1110.67,0.90, 
2010:03:04,13:40:28,052,"firefox.exe","Investigators on way after wa...rs - CNN.com - Mozilla Firefox",Left mouse button released,162,88,0.00,0.00,0.00, 
2010:03:04,13:40:29,958,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,228,405,323.80,426.19,0.76, 
