Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:23,19:33:00,477,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:23,19:33:09,947,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,639,575,633.22,2542.40,0.25, 
2010:02:23,19:33:12,040,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,623,605,34.00,42.71,0.80, 
2010:02:23,19:33:15,572,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,655,604,32.02,33.00,0.97, 
2010:02:23,19:33:15,775,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,657,604,2.00,2.00,1.00, 
2010:02:23,19:33:17,525,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,713,605,56.01,120.16,0.47, 
2010:02:23,19:33:17,713,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,713,605,0.00,0.00,0.00, 
2010:02:23,19:33:25,650,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,676,551,65.46,579.21,0.11, 
2010:02:23,19:33:35,401,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,711,484,0.00,0.00,1.00,2 Wheel actions
2010:02:23,19:33:35,401,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,711,484,78.77,1434.71,0.05, 
2010:02:23,19:33:35,557,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,711,484,0.00,0.00,0.00, 
2010:02:23,19:33:36,338,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,772,490,61.29,91.81,0.67, 
2010:02:23,19:33:36,463,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,772,490,0.00,0.00,0.00, 
2010:02:23,19:33:54,324,"firefox.exe","Toyota's sales chief says its...eb. 23, 2010 - Mozilla Firefox",Left mouse button pressed,384,557,393.74,1222.02,0.32, 
2010:02:23,19:33:55,011,"firefox.exe","Toyota's sales chief says its...eb. 23, 2010 - Mozilla Firefox",Left mouse button released,384,570,13.00,15.00,0.87, 
2010:02:23,19:33:55,964,"firefox.exe","Toyota's sales chief says its...eb. 23, 2010 - Mozilla Firefox",Left mouse button pressed,379,567,5.83,7.41,0.79, 
2010:02:23,19:33:56,152,"firefox.exe","Toyota's sales chief says its...eb. 23, 2010 - Mozilla Firefox",Left mouse button released,377,566,2.24,3.00,0.75, 
