Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:10,15:53:19,440,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:10,15:53:23,830,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,286,909,1516.28,5842.69,0.26, 
2010:02:10,15:53:23,908,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,286,909,0.00,0.00,0.00, 
2010:02:10,15:53:24,736,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,275,888,23.71,37.07,0.64, 
2010:02:10,15:53:52,236,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,561,719,0.00,0.00,1.00,14 Wheel actions
2010:02:10,15:53:52,236,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,561,719,333.40,3375.46,0.10, 
2010:02:10,15:53:52,330,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,561,719,0.00,0.00,0.00, 
2010:02:10,15:53:57,517,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,305,480,350.22,1216.32,0.29, 
2010:02:10,15:53:57,642,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,303,480,2.00,2.00,1.00, 
2010:02:10,15:54:02,783,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel,108,452,197.00,774.32,0.25, 
2010:02:10,15:54:16,392,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel stopped,117,472,0.00,0.00,1.00,11 Wheel actions
2010:02:10,15:54:16,392,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,117,472,0.00,0.00,0.00, 
2010:02:10,15:54:16,502,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,117,472,0.00,0.00,0.00, 
2010:02:10,15:54:18,345,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel,119,474,2.83,18.83,0.15, 
2010:02:10,15:54:27,002,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel stopped,654,367,0.00,0.00,1.00,3 Wheel actions
2010:02:10,15:54:27,002,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,654,367,490.90,986.00,0.50, 
2010:02:10,15:54:27,580,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,813,378,159.38,161.75,0.99, 
2010:02:10,15:54:27,783,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,811,399,21.10,21.65,0.97, 
2010:02:10,15:54:27,861,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,811,399,0.00,0.00,0.00, 
2010:02:10,15:56:51,376,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,592,534,257.27,3977.26,0.06, 
2010:02:10,15:56:51,485,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,592,534,0.00,0.00,0.00, 
2010:02:10,15:57:00,251,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,710,618,144.84,165.01,0.88, 
2010:02:10,15:57:00,438,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,710,618,0.00,0.00,0.00, 
2010:02:10,15:57:01,579,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,568,532,166.01,190.26,0.87, 
2010:02:10,15:57:02,188,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,699,536,131.06,132.18,0.99, 
2010:02:10,15:57:02,438,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,703,538,4.47,5.41,0.83, 
2010:02:10,15:57:02,532,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,703,538,0.00,0.00,0.00, 
2010:02:10,15:57:03,923,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel,582,690,194.28,320.83,0.61, 
2010:02:10,15:57:45,719,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel stopped,612,616,0.00,0.00,1.00,1 Wheel actions
2010:02:10,15:57:45,719,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,612,616,79.85,92.66,0.86, 
2010:02:10,15:57:45,829,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,612,616,0.00,0.00,0.00, 
2010:02:10,15:57:46,563,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel,623,613,11.40,12.06,0.95, 
2010:02:10,15:58:00,016,"Explorer.EXE","3:57 PM",Mouse wheel stopped,630,679,0.00,0.00,1.00,22 Wheel actions
2010:02:10,15:58:27,985,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel,618,679,6.00,49.81,0.12, 
2010:02:10,15:58:44,047,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel stopped,676,625,0.00,0.00,1.00,6 Wheel actions
2010:02:10,15:58:44,047,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,676,625,79.93,759.38,0.11, 
2010:02:10,15:58:44,531,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,769,625,93.00,93.00,1.00, 
2010:02:10,15:58:44,719,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,779,632,12.21,12.54,0.97, 
2010:02:10,15:58:44,781,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,779,632,0.00,0.00,0.00, 
2010:02:10,15:58:45,500,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,558,637,221.06,221.86,1.00, 
2010:02:10,15:58:45,875,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,610,638,52.01,52.12,1.00, 
2010:02:10,15:58:46,094,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,666,647,56.72,57.96,0.98, 
2010:02:10,15:58:46,188,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,666,647,0.00,0.00,0.00, 
2010:02:10,15:58:46,922,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel,627,637,40.26,64.17,0.63, 
2010:02:10,15:58:50,719,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel stopped,618,561,0.00,0.00,1.00,2 Wheel actions
2010:02:10,15:58:50,719,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,618,561,76.53,157.31,0.49, 
2010:02:10,15:58:51,125,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,735,561,117.00,117.00,1.00, 
2010:02:10,15:58:51,391,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,745,565,10.77,11.99,0.90, 
2010:02:10,15:58:51,453,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,745,565,0.00,0.00,0.00, 
2010:02:10,15:58:54,516,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,614,582,132.10,489.20,0.27, 
2010:02:10,15:58:54,641,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,614,582,0.00,0.00,0.00, 
2010:02:10,15:58:54,953,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,724,600,111.46,112.43,0.99, 
2010:02:10,15:58:55,047,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,724,600,0.00,0.00,0.00, 
2010:02:10,15:58:55,437,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Mouse wheel,705,595,19.65,31.54,0.62, 
2010:02:10,15:59:00,016,"Explorer.EXE","3:58 PM",Mouse wheel stopped,693,579,0.00,0.00,1.00,9 Wheel actions
2010:02:10,15:59:01,359,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button pressed,487,115,507.67,549.53,0.92, 
2010:02:10,15:59:01,469,"firefox.exe","Principal, assistant principa...e in custody - Mozilla Firefox",Left mouse button released,487,115,0.00,0.00,0.00, 
2010:02:10,15:59:02,328,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,411,439,332.79,398.13,0.84, 
2010:02:10,15:59:02,422,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,411,439,0.00,0.00,0.00, 
2010:02:10,15:59:02,969,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,419,449,12.81,17.89,0.72, 
2010:02:10,15:59:18,390,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1580,610,0.00,0.00,1.00,13 Wheel actions
2010:02:10,15:59:18,390,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1580,610,1165.35,3281.86,0.36, 
2010:02:10,15:59:18,453,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1580,610,0.00,0.00,0.00, 
2010:02:10,15:59:18,875,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1474,621,106.57,113.27,0.94, 
2010:02:10,16:00:00,015,"Explorer.EXE","3:59 PM",Mouse wheel stopped,1292,521,0.00,0.00,1.00,17 Wheel actions
2010:02:10,16:00:12,718,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,871,793,570.73,2331.05,0.24, 
