Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:22,19:04:32,529,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:22,19:04:40,576,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,577,737,605.47,2331.71,0.26, 
2010:03:22,19:04:40,685,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,577,737,0.00,0.00,0.00, 
2010:03:22,19:04:43,029,"firefox.exe","Health care reform: What can ...y? - CNN.com - Mozilla Firefox",Mouse wheel,616,742,39.32,275.74,0.14, 
2010:03:22,19:05:00,717,"Explorer.EXE","7:04 PM",Mouse wheel stopped,566,807,0.00,0.00,1.00,9 Wheel actions
2010:03:22,19:05:37,420,"firefox.exe","Health care reform: What can ...y? - CNN.com - Mozilla Firefox",Mouse wheel,546,774,46.32,143.79,0.32, 
2010:03:22,19:06:00,717,"Explorer.EXE","7:05 PM",Mouse wheel stopped,550,847,0.00,0.00,1.00,5 Wheel actions
2010:03:22,19:06:07,967,"firefox.exe","Health care reform: What can ...y? - CNN.com - Mozilla Firefox",Mouse wheel,568,808,81.39,153.99,0.53, 
2010:03:22,19:07:00,717,"Explorer.EXE","7:06 PM",Mouse wheel stopped,728,819,0.00,0.00,1.00,9 Wheel actions
2010:03:22,19:07:09,888,"firefox.exe","Health care reform: What can ...y? - CNN.com - Mozilla Firefox",Mouse wheel,727,819,95.52,140.27,0.68, 
2010:03:22,19:07:14,982,"firefox.exe","Health care reform: What can ...y? - CNN.com - Mozilla Firefox",Mouse wheel stopped,15,64,0.00,0.00,1.00,5 Wheel actions
2010:03:22,19:07:14,982,"firefox.exe","Health care reform: What can ...y? - CNN.com - Mozilla Firefox",Left mouse button pressed,15,64,1037.77,1098.81,0.94, 
2010:03:22,19:07:15,092,"firefox.exe","Health care reform: What can ...y? - CNN.com - Mozilla Firefox",Left mouse button released,15,64,0.00,0.00,0.00, 
2010:03:22,19:07:17,357,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,750,768,1017.76,1156.73,0.88, 
2010:03:22,19:07:26,513,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,724,689,0.00,0.00,1.00,2 Wheel actions
2010:03:22,19:07:26,513,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,724,689,81.91,546.27,0.15, 
2010:03:22,19:07:26,623,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,724,689,0.00,0.00,0.00, 
