Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:18,11:21:43,413,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:18,11:21:49,242,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,333,658,737.46,2419.63,0.30, 
2010:02:18,11:21:49,523,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,333,658,0.00,0.00,0.00, 
2010:02:18,11:22:18,336,"firefox.exe","Report: Officers lose 243 Hom...ns - CNN.com - Mozilla Firefox",Mouse wheel,351,637,27.66,41.83,0.66, 
2010:02:18,11:23:00,570,"Explorer.EXE","11:22 AM",Mouse wheel stopped,355,633,0.00,0.00,1.00,9 Wheel actions
2010:02:18,11:23:05,320,"firefox.exe","Report: Officers lose 243 Hom...ns - CNN.com - Mozilla Firefox",Mouse wheel,355,633,0.00,0.00,0.00, 
2010:02:18,11:24:00,571,"Explorer.EXE","11:23 AM",Mouse wheel stopped,414,463,0.00,0.00,1.00,45 Wheel actions
2010:02:18,11:24:01,930,"firefox.exe","Report: Officers lose 243 Hom...ns - CNN.com - Mozilla Firefox",Left mouse button pressed,423,274,337.38,552.62,0.61, 
2010:02:18,11:24:02,039,"firefox.exe","Report: Officers lose 243 Hom...ns - CNN.com - Mozilla Firefox",Left mouse button released,422,274,1.00,1.00,1.00, 
2010:02:18,11:24:07,352,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Right mouse button pressed,564,471,242.84,455.09,0.53, 
2010:02:18,11:24:09,289,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Right mouse button released,69,487,495.26,502.38,0.99, 
2010:02:18,11:24:09,836,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button pressed,44,492,25.50,26.89,0.95, 
2010:02:18,11:24:09,977,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button released,44,492,0.00,0.00,0.00, 
2010:02:18,11:24:20,789,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button pressed,217,709,277.52,301.43,0.92, 
2010:02:18,11:24:22,461,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button released,217,709,0.00,0.00,0.00, 
2010:02:18,11:24:32,305,"firefox.exe","Machu Picchu to reopen in April - CNN.com - Mozilla Firefox",Mouse wheel,127,701,90.35,100.06,0.90, 
2010:02:18,11:25:00,571,"Explorer.EXE","11:24 AM",Mouse wheel stopped,131,700,0.00,0.00,1.00,6 Wheel actions
2010:02:18,11:25:02,430,"firefox.exe","Machu Picchu to reopen in April - CNN.com - Mozilla Firefox",Mouse wheel,131,700,1.00,1.00,1.00, 
2010:02:18,11:25:07,212,"firefox.exe","Machu Picchu to reopen in April - CNN.com - Mozilla Firefox",Mouse wheel stopped,669,268,0.00,0.00,1.00,11 Wheel actions
2010:02:18,11:25:07,212,"firefox.exe","Machu Picchu to reopen in April - CNN.com - Mozilla Firefox",Left mouse button pressed,669,268,686.70,819.92,0.84, 
2010:02:18,11:25:07,352,"firefox.exe","Machu Picchu to reopen in April - CNN.com - Mozilla Firefox",Left mouse button released,669,268,0.00,0.00,0.00, 
2010:02:18,11:25:23,352,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,510,801,556.21,837.95,0.66, 
2010:02:18,11:25:23,493,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,510,801,0.00,0.00,0.00, 
2010:02:18,11:25:32,837,"firefox.exe","International space station g...d' - CNN.com - Mozilla Firefox",Mouse wheel,512,770,31.06,33.00,0.94, 
2010:02:18,11:26:00,571,"Explorer.EXE","11:25 AM",Mouse wheel stopped,511,764,0.00,0.00,1.00,4 Wheel actions
2010:02:18,11:26:01,743,"firefox.exe","International space station g...d' - CNN.com - Mozilla Firefox",Mouse wheel,511,764,3.61,5.00,0.72, 
2010:02:18,11:26:57,103,"firefox.exe","International space station g...d' - CNN.com - Mozilla Firefox",Mouse wheel stopped,822,275,0.00,0.00,1.00,44 Wheel actions
2010:02:18,11:26:57,103,"firefox.exe","International space station g...d' - CNN.com - Mozilla Firefox",Left mouse button pressed,822,275,582.99,829.66,0.70, 
2010:02:18,11:26:57,197,"firefox.exe","International space station g...d' - CNN.com - Mozilla Firefox",Left mouse button released,822,275,0.00,0.00,0.00, 
2010:02:18,11:27:08,837,"firefox.exe","Travel News, Guides and Tips ...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,350,705,638.50,836.49,0.76, 
2010:02:18,11:27:08,947,"firefox.exe","Travel News, Guides and Tips ...ay - CNN.com - Mozilla Firefox",Left mouse button released,350,705,0.00,0.00,0.00, 
2010:02:18,11:27:11,525,"firefox.exe","FAA levies more fines against...ne - CNN.com - Mozilla Firefox",Mouse wheel,358,680,26.25,35.24,0.74, 
2010:02:18,11:27:51,400,"firefox.exe","FAA levies more fines against...ne - CNN.com - Mozilla Firefox",Mouse wheel stopped,166,272,0.00,0.00,1.00,38 Wheel actions
2010:02:18,11:27:51,400,"firefox.exe","FAA levies more fines against...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,166,272,559.82,780.70,0.72, 
2010:02:18,11:27:51,478,"firefox.exe","FAA levies more fines against...ne - CNN.com - Mozilla Firefox",Left mouse button released,166,272,0.00,0.00,0.00, 
2010:02:18,11:28:00,478,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,298,754,499.75,901.98,0.55, 
2010:02:18,11:28:00,556,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,298,754,0.00,0.00,0.00, 
