Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:24,15:58:43,204,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:24,15:58:44,798,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1222,15,1222.09,3065.56,0.40, 
2010:03:24,15:58:44,954,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1223,16,1.41,2.00,0.71, 
2010:03:24,15:58:51,407,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,514,720,999.15,1371.22,0.73, 
2010:03:24,15:58:53,891,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,497,600,0.00,0.00,1.00,2 Wheel actions
2010:03:24,15:58:53,891,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,497,600,121.20,220.62,0.55, 
2010:03:24,15:58:54,110,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,497,600,0.00,0.00,0.00, 
2010:03:24,15:58:56,423,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,564,664,92.66,108.74,0.85, 
2010:03:24,15:59:00,610,"Explorer.EXE","3:58 PM",Mouse wheel stopped,559,665,0.00,0.00,1.00,5 Wheel actions
2010:03:24,15:59:20,204,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,623,700,69.12,525.95,0.13, 
2010:03:24,15:59:46,470,"iexplore.exe","Mail :: INBOX - Microsoft Internet Explorer provided by TCN",Mouse wheel stopped,562,682,0.00,0.00,1.00,9 Wheel actions
2010:03:24,16:00:14,908,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,505,721,119.85,253.46,0.47, 
2010:03:24,16:00:48,767,"iexplore.exe","Mail :: INBOX - Microsoft Internet Explorer provided by TCN",Mouse wheel stopped,579,645,0.00,0.00,1.00,9 Wheel actions
2010:03:24,16:00:53,455,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,579,645,106.08,490.75,0.22, 
2010:03:24,16:01:00,611,"Explorer.EXE","4:00 PM",Mouse wheel stopped,579,645,0.00,0.00,1.00,3 Wheel actions
2010:03:24,16:01:10,205,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,744,752,196.66,262.15,0.75, 
2010:03:24,16:01:43,033,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel stopped,733,707,0.00,0.00,1.00,8 Wheel actions
2010:03:24,16:01:43,033,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Right mouse button pressed,733,707,0.00,0.00,0.00, 
2010:03:24,16:01:43,346,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Right mouse button released,733,707,0.00,0.00,0.00, 
2010:03:24,16:01:43,799,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Left mouse button pressed,628,724,106.37,106.77,1.00, 
2010:03:24,16:01:43,924,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Left mouse button released,628,724,0.00,0.00,0.00, 
2010:03:24,16:01:56,627,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,653,717,25.96,53.29,0.49, 
2010:03:24,16:02:00,611,"Explorer.EXE","4:01 PM",Mouse wheel stopped,653,717,0.00,0.00,1.00,5 Wheel actions
2010:03:24,16:02:24,877,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,653,717,0.00,0.00,0.00, 
2010:03:24,16:02:31,424,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel stopped,653,717,0.00,0.00,1.00,3 Wheel actions
2010:03:24,16:02:31,424,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Right mouse button pressed,653,717,0.00,0.00,0.00, 
2010:03:24,16:02:31,518,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,653,717,0.00,0.00,0.00, 
2010:03:24,16:02:31,862,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel stopped,653,717,0.00,0.00,1.00,1 Wheel actions
2010:03:24,16:02:31,862,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Right mouse button released,653,717,0.00,0.00,0.00, 
2010:03:24,16:02:32,252,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Left mouse button pressed,559,745,98.08,99.77,0.98, 
2010:03:24,16:02:32,409,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Left mouse button released,558,745,1.00,1.00,1.00, 
2010:03:24,16:02:33,221,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,558,745,0.00,0.00,0.00, 
2010:03:24,16:02:52,581,"iexplore.exe","Mail :: INBOX - Microsoft Internet Explorer provided by TCN",Mouse wheel stopped,509,762,0.00,0.00,1.00,3 Wheel actions
2010:03:24,16:02:53,362,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,509,762,29.21,72.30,0.40, 
2010:03:24,16:03:00,612,"Explorer.EXE","4:02 PM",Mouse wheel stopped,509,762,0.00,0.00,1.00,1 Wheel actions
2010:03:24,16:03:01,377,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel,509,762,0.00,0.00,0.00, 
2010:03:24,16:03:10,190,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Mouse wheel stopped,20,61,0.00,0.00,1.00,4 Wheel actions
2010:03:24,16:03:10,190,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Left mouse button pressed,20,61,810.81,872.59,0.93, 
2010:03:24,16:03:10,331,"firefox.exe","'Vicious cycle': Jobless and ...ca - CNN.com - Mozilla Firefox",Left mouse button released,20,61,0.00,0.00,0.00, 
2010:03:24,16:03:13,065,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,660,695,900.86,1049.95,0.86, 
2010:03:24,16:03:18,878,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,604,806,0.00,0.00,1.00,1 Wheel actions
2010:03:24,16:03:18,878,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,604,806,124.33,311.66,0.40, 
2010:03:24,16:03:19,440,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,604,806,0.00,0.00,0.00, 
2010:03:24,16:03:19,971,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,569,821,38.08,39.77,0.96, 
2010:03:24,16:03:20,143,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,569,821,0.00,0.00,0.00, 
2010:03:24,16:03:20,440,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,577,798,24.35,25.78,0.94, 
2010:03:24,16:03:20,565,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,577,798,0.00,0.00,0.00, 
2010:03:24,16:03:22,456,"firefox.exe","Why Brad Pitt won't lose his beard - CNN.com - Mozilla Firefox",Mouse wheel,690,811,113.75,244.35,0.47, 
2010:03:24,16:03:48,534,"firefox.exe","Why Brad Pitt won't lose his beard - CNN.com - Mozilla Firefox",Mouse wheel stopped,488,666,0.00,0.00,1.00,6 Wheel actions
