Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:23,18:04:51,703,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:23,18:04:56,890,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,65,457,461.60,3263.68,0.14, 
2010:02:23,18:04:56,969,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,65,457,0.00,0.00,0.00, 
2010:02:23,18:05:01,578,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,95,375,87.32,209.56,0.42, 
2010:02:23,18:05:01,703,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,95,375,0.00,0.00,0.00, 
2010:02:23,18:05:02,312,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,95,375,0.00,0.00,0.00, 
2010:02:23,18:05:13,140,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,63,477,0.00,0.00,1.00,3 Wheel actions
2010:02:23,18:05:13,140,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,63,477,106.90,818.78,0.13, 
2010:02:23,18:05:13,250,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,63,477,0.00,0.00,0.00, 
2010:02:23,18:05:18,281,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,63,474,3.00,3.00,1.00, 
2010:02:23,18:05:57,781,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,92,482,0.00,0.00,1.00,10 Wheel actions
2010:02:23,18:05:57,781,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,92,482,31.89,2206.28,0.01, 
2010:02:23,18:05:57,891,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,92,482,0.00,0.00,0.00, 
2010:02:23,18:08:07,673,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1164,891,1147.37,9241.49,0.12, 
2010:02:23,18:08:07,782,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1164,891,0.00,0.00,0.00, 
2010:02:23,18:08:08,485,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1136,901,29.73,32.71,0.91, 
2010:02:23,18:08:39,939,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,54,614,0.00,0.00,1.00,7 Wheel actions
2010:02:23,18:08:39,939,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,54,614,1121.35,4168.58,0.27, 
2010:02:23,18:08:40,048,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,54,614,0.00,0.00,0.00, 
2010:02:23,18:08:40,407,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,66,609,13.00,15.06,0.86, 
2010:02:23,18:08:44,048,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,392,242,0.00,0.00,1.00,8 Wheel actions
2010:02:23,18:08:44,048,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,392,242,497.56,552.96,0.90, 
2010:02:23,18:08:44,142,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,392,242,0.00,0.00,0.00, 
2010:02:23,18:09:21,017,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button pressed,45,538,456.10,3779.91,0.12, 
2010:02:23,18:09:21,111,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button released,45,538,0.00,0.00,0.00, 
2010:02:23,18:09:21,689,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Mouse wheel,83,524,40.50,44.72,0.91, 
2010:02:23,18:09:38,595,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Mouse wheel stopped,483,580,0.00,0.00,1.00,24 Wheel actions
2010:02:23,18:09:38,595,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button pressed,483,580,405.83,647.68,0.63, 
2010:02:23,18:09:38,720,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button released,483,580,0.00,0.00,0.00, 
2010:02:23,18:09:42,423,"firefox.exe","Show Pages - Larry King Live - CNN.com - Mozilla Firefox",Mouse wheel,508,560,32.02,833.15,0.04, 
2010:02:23,18:10:00,658,"Explorer.EXE","6:09 PM",Mouse wheel stopped,671,487,0.00,0.00,1.00,64 Wheel actions
2010:02:23,18:10:00,939,"firefox.exe","Show Pages - Larry King Live - CNN.com - Mozilla Firefox",Mouse wheel,671,487,20.52,29.83,0.69, 
2010:02:23,18:10:01,767,"firefox.exe","Show Pages - Larry King Live - CNN.com - Mozilla Firefox",Mouse wheel stopped,366,661,0.00,0.00,1.00,1 Wheel actions
