Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:04,14:14:07,751,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:04,14:14:16,095,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,325,635,713.34,4565.35,0.16, 
2010:03:04,14:14:16,251,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,325,635,0.00,0.00,0.00, 
2010:03:04,14:14:17,939,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1095,25,982.34,1095.21,0.90, 
2010:03:04,14:14:18,079,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1095,25,0.00,0.00,0.00, 
2010:03:04,14:14:20,095,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,169,226.63,1441.48,0.16, 
2010:03:04,14:14:21,564,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1269,205,36.01,36.41,0.99, 
2010:03:04,14:14:33,658,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,214,9.22,1063.67,0.01, 
2010:03:04,14:14:46,798,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1270,277,63.01,67.41,0.93, 
2010:03:04,14:15:08,111,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1268,267,10.20,41.41,0.25, 
2010:03:04,14:15:11,127,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1268,316,49.00,49.00,1.00, 
2010:03:04,14:15:29,361,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,319,3.61,23.00,0.16, 
2010:03:04,14:15:32,393,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1269,371,52.01,55.00,0.95, 
2010:03:04,14:15:46,815,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,380,9.22,19.65,0.47, 
2010:03:04,14:15:53,315,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1261,430,50.36,56.00,0.90, 
2010:03:04,14:16:06,956,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1274,433,13.34,644.64,0.02, 
2010:03:04,14:16:08,612,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1271,457,24.19,41.00,0.59, 
2010:03:04,14:16:45,925,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,453,5.66,656.06,0.01, 
2010:03:04,14:16:58,191,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,1274,480,27.89,30.49,0.91, 
2010:03:04,14:17:04,050,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,16,56,1327.53,1579.03,0.84, 
2010:03:04,14:17:04,144,"firefox.exe","Sniper's apology brings closu...ce - CNN.com - Mozilla Firefox",Left mouse button released,16,56,0.00,0.00,0.00, 
2010:03:04,14:17:06,738,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1268,192,1259.36,1506.74,0.84, 
2010:03:04,14:17:14,066,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1267,264,72.01,84.19,0.86, 
2010:03:04,14:17:15,269,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,248,530,1053.15,1406.83,0.75, 
2010:03:04,14:17:15,441,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,248,529,1.00,1.00,1.00, 
