Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:24,17:34:20,943,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:24,17:34:25,614,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1226,19,953.45,3524.35,0.27, 
2010:02:24,17:34:25,755,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1226,19,0.00,0.00,0.00, 
2010:02:24,17:34:27,208,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,812,551,674.11,699.14,0.96, 
2010:02:24,17:34:29,958,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,262,489,0.00,0.00,1.00,1 Wheel actions
2010:02:24,17:34:29,958,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,262,489,553.48,796.95,0.69, 
2010:02:24,17:34:30,068,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,262,489,0.00,0.00,0.00, 
2010:02:24,17:34:34,005,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel,672,598,424.24,466.29,0.91, 
2010:02:24,17:34:37,396,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel stopped,524,453,0.00,0.00,1.00,2 Wheel actions
2010:02:24,17:34:37,396,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button pressed,524,453,183.98,305.72,0.60, 
2010:02:24,17:34:37,552,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button released,524,453,0.00,0.00,0.00, 
2010:02:24,17:35:23,240,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel,528,836,383.02,615.20,0.62, 
2010:02:24,17:35:44,474,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel stopped,556,914,0.00,0.00,1.00,3 Wheel actions
2010:02:24,17:35:44,474,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button pressed,556,914,82.87,91.57,0.91, 
2010:02:24,17:35:45,943,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button released,556,935,21.00,21.00,1.00, 
2010:02:24,17:35:59,506,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel,635,622,322.82,898.91,0.36, 
2010:02:24,17:36:00,693,"Explorer.EXE","5:35 PM",Mouse wheel stopped,634,622,0.00,0.00,1.00,2 Wheel actions
2010:02:24,17:36:06,756,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel,609,718,99.20,135.05,0.73, 
2010:02:24,17:36:24,162,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel stopped,24,57,0.00,0.00,1.00,5 Wheel actions
2010:02:24,17:36:24,162,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button pressed,24,57,756.11,863.41,0.88, 
2010:02:24,17:36:24,334,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button released,24,57,0.00,0.00,0.00, 
2010:02:24,17:36:26,553,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,481,673,767.01,805.98,0.95, 
2010:02:24,17:36:26,646,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,481,673,0.00,0.00,0.00, 
2010:02:24,17:36:27,943,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,484,682,9.49,95.23,0.10, 
2010:02:24,17:36:28,084,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,484,682,0.00,0.00,0.00, 
2010:02:24,17:36:31,647,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,661,755,191.46,384.45,0.50, 
2010:02:24,17:36:34,553,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel stopped,537,475,0.00,0.00,1.00,3 Wheel actions
2010:02:24,17:36:34,553,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button pressed,537,475,306.23,320.16,0.96, 
2010:02:24,17:36:34,693,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button released,537,475,0.00,0.00,0.00, 
2010:02:24,17:37:13,178,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Key pressed,798,623,-1.00,-1.00,1.00,Return
2010:02:24,17:37:22,412,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Key pressed,798,623,-1.00,-1.00,1.00,Control
2010:02:24,17:37:53,241,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,700,920,473.91,1260.48,0.38, 
2010:02:24,17:38:00,694,"Explorer.EXE","5:37 PM",Mouse wheel stopped,574,723,0.00,0.00,1.00,4 Wheel actions
2010:02:24,17:38:20,397,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,518,681,36.40,1076.26,0.03, 
2010:02:24,17:39:00,694,"Explorer.EXE","5:38 PM",Mouse wheel stopped,496,738,0.00,0.00,1.00,3 Wheel actions
2010:02:24,17:40:07,414,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,441,691,59.84,247.32,0.24, 
2010:02:24,17:41:00,695,"Explorer.EXE","5:40 PM",Mouse wheel stopped,503,882,0.00,0.00,1.00,6 Wheel actions
2010:02:24,17:42:25,430,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button pressed,648,809,238.27,1138.52,0.21, 
2010:02:24,17:42:25,586,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button released,648,809,0.00,0.00,0.00, 
2010:02:24,17:42:43,149,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,574,856,87.66,98.20,0.89, 
2010:02:24,17:43:00,696,"Explorer.EXE","5:42 PM",Mouse wheel stopped,574,856,0.00,0.00,1.00,1 Wheel actions
2010:02:24,17:43:17,493,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,574,856,0.00,0.00,0.00, 
2010:02:24,17:43:34,180,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel stopped,489,633,0.00,0.00,1.00,16 Wheel actions
2010:02:24,17:43:34,180,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button pressed,489,633,259.02,290.59,0.89, 
2010:02:24,17:43:36,540,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button released,489,661,28.00,28.00,1.00, 
2010:02:24,17:43:37,868,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button pressed,490,679,18.03,19.00,0.95, 
2010:02:24,17:43:38,087,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button released,490,679,0.00,0.00,0.00, 
2010:02:24,17:43:41,149,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button pressed,486,666,13.60,17.00,0.80, 
2010:02:24,17:43:42,852,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button released,480,710,44.41,50.00,0.89, 
