Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:18,11:27:47,828,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:18,11:27:49,047,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,685,19,685.26,1204.49,0.57, 
2010:02:18,11:27:51,078,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,585,12,100.24,206.48,0.49, 
2010:02:18,11:28:02,469,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,840,606,646.42,1984.28,0.33, 
2010:02:18,11:28:02,563,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,840,606,0.00,0.00,0.00, 
2010:02:18,11:28:12,735,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Mouse wheel,706,580,136.50,2436.11,0.06, 
2010:02:18,11:28:42,705,"agent.exe","<Unknown window>",Mouse wheel stopped,705,576,0.00,0.00,1.00,18 Wheel actions
2010:02:18,11:29:35,628,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Middle mouse button pressed,691,568,894.49,5043.30,0.18, 
2010:02:18,11:29:35,784,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Middle mouse button released,691,568,0.00,0.00,0.00, 
2010:02:18,11:33:16,509,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,681,588,26.83,720.69,0.04, 
2010:02:18,11:33:16,680,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Left mouse button released,681,588,0.00,0.00,0.00, 
2010:02:18,11:33:17,774,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,469,675,229.16,234.89,0.98, 
2010:02:18,11:33:17,899,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Left mouse button released,469,675,0.00,0.00,0.00, 
2010:02:18,11:33:29,665,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Mouse wheel,627,581,183.85,248.40,0.74, 
2010:02:18,11:33:30,290,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Mouse wheel stopped,627,580,0.00,0.00,1.00,1 Wheel actions
2010:02:18,11:33:30,290,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Middle mouse button pressed,627,580,65.12,1185.82,0.05, 
2010:02:18,11:33:30,493,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Middle mouse button released,627,580,0.00,0.00,0.00, 
2010:02:18,11:36:23,341,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Left mouse button pressed,600,583,27.07,511.52,0.05, 
2010:02:18,11:36:23,451,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Left mouse button released,600,583,0.00,0.00,0.00, 
2010:02:18,11:36:25,810,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Left mouse button pressed,258,69,617.38,1565.28,0.39, 
2010:02:18,11:36:25,873,"firefox.exe","Boy, 12, faces grown up murde...es - CNN.com - Mozilla Firefox",Left mouse button released,258,69,0.00,0.00,0.00, 
2010:02:18,11:36:26,795,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,253,69,5.00,5.00,1.00, 
2010:02:18,11:36:26,888,"firefox.exe","Girl's arrest for doodling ra...ce - CNN.com - Mozilla Firefox",Left mouse button released,253,69,0.00,0.00,0.00, 
2010:02:18,11:36:27,873,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,397,265,243.21,244.90,0.99, 
2010:02:18,11:36:32,357,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,786,277,0.00,0.00,1.00,5 Wheel actions
2010:02:18,11:36:32,357,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,786,277,389.19,669.16,0.58, 
2010:02:18,11:36:32,451,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,786,277,0.00,0.00,0.00, 
2010:02:18,11:36:40,295,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,643,685,432.33,654.70,0.66, 
2010:02:18,11:36:40,451,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,643,685,0.00,0.00,0.00, 
2010:02:18,11:36:43,108,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Mouse wheel,610,644,52.63,78.97,0.67, 
2010:02:18,11:36:58,358,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Mouse wheel stopped,548,661,0.00,0.00,1.00,7 Wheel actions
2010:02:18,11:36:58,358,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Middle mouse button pressed,548,661,113.15,3818.96,0.03, 
2010:02:18,11:36:58,545,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Middle mouse button released,548,661,0.00,0.00,0.00, 
2010:02:18,11:37:57,438,"firefox.exe","<Unknown window>",Left mouse button pressed,539,659,9.22,180.30,0.05, 
2010:02:18,11:37:57,578,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Left mouse button released,539,659,0.00,0.00,0.00, 
2010:02:18,11:37:58,438,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,489,599,78.10,91.11,0.86, 
2010:02:18,11:37:58,594,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Left mouse button released,489,599,0.00,0.00,0.00, 
2010:02:18,11:38:05,360,"firefox.exe","Payday is coming -- where wil...an. 12, 2010 - Mozilla Firefox",Middle mouse button pressed,605,749,104.85,936.54,0.11, 
2010:02:18,11:38:05,563,"firefox.exe","Payday is coming -- where wil...an. 12, 2010 - Mozilla Firefox",Middle mouse button released,605,749,0.00,0.00,0.00, 
2010:02:18,11:40:38,457,"firefox.exe","Payday is coming -- where wil...an. 12, 2010 - Mozilla Firefox",Left mouse button pressed,322,231,404.12,1828.93,0.22, 
2010:02:18,11:40:38,582,"firefox.exe","Payday is coming -- where wil...an. 12, 2010 - Mozilla Firefox",Left mouse button released,322,231,0.00,0.00,0.00, 
2010:02:18,11:40:39,332,"firefox.exe","Payday is coming -- where wil...an. 12, 2010 - Mozilla Firefox",Left mouse button pressed,243,76,173.97,180.34,0.96, 
2010:02:18,11:40:39,457,"firefox.exe","Payday is coming -- where wil...an. 12, 2010 - Mozilla Firefox",Left mouse button released,243,76,0.00,0.00,0.00, 
2010:02:18,11:40:39,895,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,243,77,1.00,1.00,1.00, 
2010:02:18,11:40:40,036,"firefox.exe","Richard Branson launches high...ne - CNN.com - Mozilla Firefox",Left mouse button released,243,77,0.00,0.00,0.00, 
2010:02:18,11:40:55,989,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,702,795,852.18,2004.39,0.43, 
2010:02:18,11:40:56,130,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,702,795,0.00,0.00,0.00, 
2010:02:18,11:40:59,520,"firefox.exe","Half of world's primate speci...ys - CNN.com - Mozilla Firefox",Middle mouse button pressed,620,631,118.95,3516.98,0.03, 
2010:02:18,11:40:59,739,"firefox.exe","Half of world's primate speci...ys - CNN.com - Mozilla Firefox",Middle mouse button released,620,631,0.00,0.00,0.00, 
2010:02:18,11:41:33,584,"firefox.exe","Half of world's primate speci...ys - CNN.com - Mozilla Firefox",Left mouse button pressed,688,648,147.67,632.49,0.23, 
2010:02:18,11:41:33,678,"firefox.exe","Half of world's primate speci...ys - CNN.com - Mozilla Firefox",Left mouse button released,688,648,0.00,0.00,0.00, 
2010:02:18,11:41:34,303,"firefox.exe","Half of world's primate speci...ys - CNN.com - Mozilla Firefox",Mouse wheel,682,649,6.08,6.41,0.95, 
