Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:22,18:50:46,161,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:22,18:50:50,333,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1023,91,899.02,1410.12,0.64, 
2010:02:22,18:50:50,473,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1023,91,0.00,0.00,0.00, 
2010:02:22,18:50:55,880,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,376,292,677.50,949.66,0.71, 
2010:02:22,18:50:56,020,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,376,292,0.00,0.00,0.00, 
2010:02:22,18:51:01,474,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Mouse wheel,694,402,336.49,397.60,0.85, 
2010:02:22,18:51:01,520,"agent.exe","<Unknown window>",Mouse wheel stopped,694,402,0.00,0.00,1.00,1 Wheel actions
2010:02:22,18:51:20,349,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button pressed,495,702,360.00,733.27,0.49, 
2010:02:22,18:51:20,458,"firefox.exe","U.S. News - Headlines, Storie...from CNN.com - Mozilla Firefox",Left mouse button released,495,702,0.00,0.00,0.00, 
2010:02:22,18:51:28,427,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,1278,252,903.10,1258.64,0.72, 
2010:02:22,18:51:31,177,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,1278,284,32.00,32.00,1.00, 
2010:02:22,18:52:06,099,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel,863,567,502.31,538.84,0.93, 
2010:02:22,18:53:00,147,"Explorer.EXE","6:52 PM",Mouse wheel stopped,703,472,0.00,0.00,1.00,7 Wheel actions
2010:02:22,18:53:04,272,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel,703,472,0.00,0.00,0.00, 
2010:02:22,18:53:26,772,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel stopped,672,366,0.00,0.00,1.00,6 Wheel actions
2010:02:22,18:53:26,772,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,672,366,110.44,123.76,0.89, 
2010:02:22,18:53:27,382,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,672,376,10.00,10.00,1.00, 
2010:02:22,18:53:32,804,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,677,378,5.39,40.66,0.13, 
2010:02:22,18:53:33,022,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,677,378,0.00,0.00,0.00, 
2010:02:22,18:53:44,788,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel,728,430,72.84,154.86,0.47, 
2010:02:22,18:53:53,882,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel stopped,504,282,0.00,0.00,1.00,4 Wheel actions
2010:02:22,18:53:53,882,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,504,282,268.48,494.24,0.54, 
2010:02:22,18:53:55,851,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,626,297,122.92,133.31,0.92, 
2010:02:22,18:53:56,429,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,633,327,30.81,32.37,0.95, 
2010:02:22,18:53:56,538,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,633,327,0.00,0.00,0.00, 
2010:02:22,18:53:56,991,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel,633,327,0.00,0.00,0.00, 
2010:02:22,18:54:00,148,"Explorer.EXE","6:53 PM",Mouse wheel stopped,522,234,0.00,0.00,1.00,2 Wheel actions
2010:02:22,18:54:02,710,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,522,250,135.09,288.04,0.47, 
2010:02:22,18:54:03,351,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,522,253,3.00,3.00,1.00, 
2010:02:22,18:54:09,413,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,522,282,29.00,29.00,1.00, 
2010:02:22,18:54:10,695,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,522,298,16.00,16.00,1.00, 
2010:02:22,18:54:11,335,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,540,304,18.97,22.47,0.84, 
2010:02:22,18:54:11,492,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button released,540,304,0.00,0.00,0.00, 
2010:02:22,18:54:12,351,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel,532,316,14.42,26.06,0.55, 
2010:02:22,18:54:42,898,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Mouse wheel stopped,576,265,0.00,0.00,1.00,5 Wheel actions
2010:02:22,18:54:42,898,"firefox.exe","Texas church fire suspects ap...rt - CNN.com - Mozilla Firefox",Left mouse button pressed,576,265,142.30,536.57,0.27, 
