Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:31,16:27:26,580,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:31,16:27:32,269,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1165,14,1165.08,3185.58,0.37, 
2010:03:31,16:27:32,347,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1165,14,0.00,0.00,0.00, 
2010:03:31,16:27:33,519,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,959,362,404.40,460.55,0.88, 
2010:03:31,16:27:52,646,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,526,682,0.00,0.00,1.00,17 Wheel actions
2010:03:31,16:27:52,646,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,526,682,51.22,61.51,0.83, 
2010:03:31,16:27:52,724,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,526,682,0.00,0.00,0.00, 
2010:03:31,16:27:55,459,"firefox.exe","Leno: Conan and I got 'screwed' - CNN.com - Mozilla Firefox",Mouse wheel,531,671,12.08,16.00,0.76, 
2010:03:31,16:28:00,632,"explorer.exe","4:27 PM",Mouse wheel stopped,492,523,0.00,0.00,1.00,10 Wheel actions
2010:03:31,16:28:11,961,"firefox.exe","Leno: Conan and I got 'screwed' - CNN.com - Mozilla Firefox",Mouse wheel,492,524,1.00,1.00,1.00, 
2010:03:31,16:29:00,639,"explorer.exe","4:28 PM",Mouse wheel stopped,493,526,0.00,0.00,1.00,5 Wheel actions
2010:03:31,16:29:27,111,"firefox.exe","Leno: Conan and I got 'screwed' - CNN.com - Mozilla Firefox",Mouse wheel,483,534,12.81,20.83,0.61, 
2010:03:31,16:30:00,646,"explorer.exe","4:29 PM",Mouse wheel stopped,478,536,0.00,0.00,1.00,2 Wheel actions
2010:03:31,16:30:16,397,"firefox.exe","Leno: Conan and I got 'screwed' - CNN.com - Mozilla Firefox",Mouse wheel,322,545,161.38,165.98,0.97, 
2010:03:31,16:30:18,381,"firefox.exe","Leno: Conan and I got 'screwed' - CNN.com - Mozilla Firefox",Mouse wheel stopped,20,65,0.00,0.00,1.00,18 Wheel actions
2010:03:31,16:30:18,381,"firefox.exe","Leno: Conan and I got 'screwed' - CNN.com - Mozilla Firefox",Left mouse button pressed,20,65,530.87,573.94,0.92, 
2010:03:31,16:30:18,459,"firefox.exe","Leno: Conan and I got 'screwed' - CNN.com - Mozilla Firefox",Left mouse button released,20,65,0.00,0.00,0.00, 
2010:03:31,16:30:19,850,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,444,550,644.21,663.64,0.97, 
2010:03:31,16:30:30,679,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,316,431,0.00,0.00,1.00,21 Wheel actions
2010:03:31,16:30:30,679,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,316,431,63.13,71.37,0.88, 
2010:03:31,16:30:30,725,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,316,431,0.00,0.00,0.00, 
2010:03:31,16:30:32,241,"firefox.exe","Dead Marine's father ordered ...ts - CNN.com - Mozilla Firefox",Mouse wheel,401,574,166.36,181.98,0.91, 
2010:03:31,16:31:00,649,"explorer.exe","4:30 PM",Mouse wheel stopped,472,551,0.00,0.00,1.00,4 Wheel actions
2010:03:31,16:31:11,649,"firefox.exe","Dead Marine's father ordered ...ts - CNN.com - Mozilla Firefox",Mouse wheel,433,508,134.54,184.21,0.73, 
2010:03:31,16:32:00,651,"explorer.exe","4:31 PM",Mouse wheel stopped,463,511,0.00,0.00,1.00,11 Wheel actions
2010:03:31,16:32:25,042,"firefox.exe","Dead Marine's father ordered ...ts - CNN.com - Mozilla Firefox",Mouse wheel,461,514,11.18,19.00,0.59, 
2010:03:31,16:33:00,653,"explorer.exe","4:32 PM",Mouse wheel stopped,409,505,0.00,0.00,1.00,4 Wheel actions
2010:03:31,16:33:09,247,"firefox.exe","Dead Marine's father ordered ...ts - CNN.com - Mozilla Firefox",Mouse wheel,409,505,4.12,24.41,0.17, 
2010:03:31,16:34:00,656,"explorer.exe","4:33 PM",Mouse wheel stopped,233,495,0.00,0.00,1.00,7 Wheel actions
