Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:03,14:34:54,663,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:03,14:35:02,835,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1273,385,1329.95,4606.31,0.29, 
2010:03:03,14:35:05,570,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1273,442,57.00,57.00,1.00, 
2010:03:03,14:35:08,664,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1270,345,97.05,686.61,0.14, 
2010:03:03,14:35:17,055,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1265,684,339.04,350.04,0.97, 
2010:03:03,14:35:19,101,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1275,597,87.57,101.07,0.87, 
2010:03:03,14:35:21,836,"Explorer.EXE","Program Manager",Left mouse button released,1342,147,454.96,689.36,0.66, 
2010:03:03,14:35:29,195,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,305,533,1106.51,1310.39,0.84, 
2010:03:03,14:35:29,305,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,305,533,0.00,0.00,0.00, 
2010:03:03,14:35:58,493,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,219,1011.95,2024.78,0.50, 
2010:03:03,14:35:59,712,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button released,1264,281,62.07,63.06,0.98, 
2010:03:03,14:37:28,745,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button pressed,1266,255,26.08,259.92,0.10, 
2010:03:03,14:37:30,698,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button released,1258,330,75.43,81.24,0.93, 
2010:03:03,14:39:06,043,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,322,15.26,289.05,0.05, 
2010:03:03,14:39:07,621,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button released,1254,382,62.36,71.73,0.87, 
2010:03:03,14:39:56,982,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Mouse wheel,1155,342,106.78,108.12,0.99, 
2010:03:03,14:40:00,544,"Explorer.EXE","2:39 PM",Mouse wheel stopped,1155,342,0.00,0.00,1.00,1 Wheel actions
2010:03:03,14:40:27,060,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button pressed,1268,381,119.54,265.65,0.45, 
2010:03:03,14:40:28,576,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button released,1266,452,71.03,72.41,0.98, 
2010:03:03,14:40:56,483,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button pressed,1268,476,24.08,634.29,0.04, 
2010:03:03,14:40:58,467,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Left mouse button released,1278,306,170.29,171.14,1.00, 
2010:03:03,14:40:59,827,"firefox.exe","Obama backs controversial leg...ll - CNN.com - Mozilla Firefox",Mouse wheel,687,743,735.02,754.50,0.97, 
