Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:03,16:47:53,178,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:03,16:47:55,163,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1105,138,844.25,2726.12,0.31, 
2010:03:03,16:47:55,272,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1105,138,0.00,0.00,0.00, 
2010:03:03,16:48:05,757,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,488,545,739.15,7473.01,0.10, 
2010:03:03,16:48:05,882,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,488,545,0.00,0.00,0.00, 
2010:03:03,16:48:07,335,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,464,561,28.84,38.13,0.76, 
2010:03:03,16:49:00,493,"Explorer.EXE","4:48 PM",Mouse wheel stopped,231,588,0.00,0.00,1.00,7 Wheel actions
2010:03:03,16:49:03,805,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,229,586,141.43,1964.13,0.07, 
2010:03:03,16:49:57,463,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Mouse wheel stopped",Mouse wheel stopped,564,459,0.00,0.00,1.00,7 Wheel actions
2010:03:03,16:49:57,463,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Left mouse button pressed",Left mouse button pressed,564,459,507.72,1026.86,0.49, 
2010:03:03,16:49:57,604,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Left mouse button released",Left mouse button released,564,459,0.00,0.00,0.00, 
2010:03:03,16:50:00,119,"firefox.exe","Bulger killing anger revived ...dy - CNN.com - Mozilla Firefox",Mouse wheel,30,420,535.42,647.86,0.83, 
2010:03:03,16:50:00,494,"Explorer.EXE","4:49 PM",Mouse wheel stopped,30,420,0.00,0.00,1.00,6 Wheel actions
2010:03:03,16:50:00,541,"firefox.exe","Bulger killing anger revived ...dy - CNN.com - Mozilla Firefox",Mouse wheel,30,420,0.00,0.00,0.00, 
2010:03:03,16:51:00,496,"Explorer.EXE","4:50 PM",Mouse wheel stopped,80,467,0.00,0.00,1.00,14 Wheel actions
2010:03:03,16:51:23,106,"firefox.exe","Bulger killing anger revived ...dy - CNN.com - Mozilla Firefox",Mouse wheel,36,485,53.24,3681.43,0.01, 
2010:03:03,16:52:00,497,"Explorer.EXE","4:51 PM",Mouse wheel stopped,308,615,0.00,0.00,1.00,5 Wheel actions
2010:03:03,16:52:09,138,"firefox.exe","Bulger killing anger revived ...dy - CNN.com - Mozilla Firefox",Mouse wheel,240,576,200.09,748.29,0.27, 
2010:03:03,16:52:35,608,"agent.exe","<Unknown window>",Mouse wheel stopped,160,454,0.00,0.00,1.00,3 Wheel actions
2010:03:03,16:52:43,045,"firefox.exe","Bulger killing anger revived ...dy - CNN.com - Mozilla Firefox",Mouse wheel,143,422,180.97,1596.08,0.11, 
2010:03:03,16:53:00,499,"Explorer.EXE","4:52 PM",Mouse wheel stopped,130,411,0.00,0.00,1.00,3 Wheel actions
