Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:04:01,12:15:24,031,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:04:01,12:15:34,781,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,600,559,820.05,3526.26,0.23, 
2010:04:01,12:15:37,312,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1270,374,0.00,0.00,1.00,1 Wheel actions
2010:04:01,12:15:37,312,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1270,374,695.07,806.32,0.86, 
2010:04:01,12:15:38,125,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1266,418,44.18,46.65,0.95, 
2010:04:01,12:15:41,859,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,758,569,529.97,543.07,0.98, 
2010:04:01,12:15:42,031,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,758,569,0.00,0.00,0.00, 
2010:04:01,12:15:44,515,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel,758,580,11.00,11.00,1.00, 
2010:04:01,12:16:00,687,"explorer.exe","12:15 PM",Mouse wheel stopped,641,648,0.00,0.00,1.00,7 Wheel actions
2010:04:01,12:16:12,046,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel,634,642,10.00,13.41,0.75, 
2010:04:01,12:16:18,296,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,1269,407,0.00,0.00,1.00,1 Wheel actions
2010:04:01,12:16:18,296,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,407,677.09,925.45,0.73, 
2010:04:01,12:16:28,328,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,1265,524,117.07,121.00,0.97, 
2010:04:01,12:16:59,750,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,655,349,634.61,1033.23,0.61, 
2010:04:01,12:17:04,953,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,586,364,70.61,82.24,0.86, 
2010:04:01,12:17:05,875,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,593,364,7.00,7.00,1.00, 
2010:04:01,12:17:06,031,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,593,364,0.00,0.00,0.00, 
2010:04:01,12:17:12,531,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel,653,377,61.39,312.23,0.20, 
2010:04:01,12:17:16,375,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,538,386,0.00,0.00,1.00,1 Wheel actions
2010:04:01,12:17:16,375,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,538,386,115.35,127.40,0.91, 
2010:04:01,12:17:16,984,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,537,401,15.03,16.00,0.94, 
2010:04:01,12:17:18,000,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,569,409,32.98,50.70,0.65, 
2010:04:01,12:17:18,171,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,569,409,0.00,0.00,0.00, 
2010:04:01,12:17:19,609,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel,567,408,2.24,3.00,0.75, 
2010:04:01,12:18:00,687,"explorer.exe","12:17 PM",Mouse wheel stopped,716,362,0.00,0.00,1.00,8 Wheel actions
2010:04:01,12:18:03,984,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,569,291,176.23,250.68,0.70, 
2010:04:01,12:18:04,484,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,564,304,13.93,17.41,0.80, 
2010:04:01,12:18:05,015,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,554,315,14.87,17.31,0.86, 
2010:04:01,12:18:05,203,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,554,315,0.00,0.00,0.00, 
2010:04:01,12:18:12,890,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,572,362,50.33,107.12,0.47, 
2010:04:01,12:18:13,484,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,566,382,20.88,25.41,0.82, 
2010:04:01,12:18:16,609,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,558,404,23.41,25.72,0.91, 
2010:04:01,12:18:16,765,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,558,404,0.00,0.00,0.00, 
2010:04:01,12:18:19,000,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,589,381,38.60,62.00,0.62, 
2010:04:01,12:18:21,078,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,587,417,36.06,38.00,0.95, 
2010:04:01,12:18:21,703,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,587,417,0.00,0.00,0.00, 
2010:04:01,12:18:21,906,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,587,417,0.00,0.00,0.00, 
2010:04:01,12:18:24,953,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel,636,427,50.01,57.05,0.88, 
2010:04:01,12:18:28,031,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,424,399,0.00,0.00,1.00,1 Wheel actions
2010:04:01,12:18:28,031,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,424,399,213.84,268.95,0.80, 
2010:04:01,12:18:29,031,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,431,415,17.46,22.41,0.78, 
2010:04:01,12:18:30,328,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,561,453,135.44,160.96,0.84, 
2010:04:01,12:18:30,515,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,561,453,0.00,0.00,0.00, 
2010:04:01,12:18:34,546,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel,554,450,7.62,9.41,0.81, 
2010:04:01,12:18:53,890,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,582,422,0.00,0.00,1.00,3 Wheel actions
2010:04:01,12:18:53,890,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,582,422,39.60,154.73,0.26, 
2010:04:01,12:18:54,984,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,576,441,19.92,24.41,0.82, 
2010:04:01,12:18:59,859,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Mouse wheel,625,447,49.37,51.95,0.95, 
2010:04:01,12:19:00,687,"explorer.exe","12:18 PM",Mouse wheel stopped,625,447,0.00,0.00,1.00,1 Wheel actions
2010:04:01,12:19:04,187,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,578,479,56.86,336.60,0.17, 
2010:04:01,12:19:04,781,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,578,495,16.00,16.00,1.00, 
2010:04:01,12:19:05,265,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,622,510,46.49,49.58,0.94, 
2010:04:01,12:19:05,406,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,622,510,0.00,0.00,0.00, 
2010:04:01,12:19:12,125,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,588,654.66,880.62,0.74, 
2010:04:01,12:19:25,218,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,1265,700,112.22,183.00,0.61, 
2010:04:01,12:19:27,312,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,536,574,739.81,815.16,0.91, 
2010:04:01,12:19:28,718,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,537,591,17.03,18.00,0.95, 
2010:04:01,12:19:35,687,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,690,594,153.03,738.91,0.21, 
2010:04:01,12:19:36,796,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,691,603,9.06,10.00,0.91, 
2010:04:01,12:19:37,453,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,688,612,9.49,11.41,0.83, 
2010:04:01,12:19:37,593,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,682,614,6.32,6.47,0.98, 
2010:04:01,12:19:38,109,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,619,606,63.51,73.11,0.87, 
2010:04:01,12:19:38,218,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,619,606,0.00,0.00,0.00, 
2010:04:01,12:19:45,515,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,574,626,49.24,509.21,0.10, 
2010:04:01,12:19:46,312,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,574,638,12.00,12.00,1.00, 
2010:04:01,12:19:54,546,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,598,640,24.08,28.47,0.85, 
2010:04:01,12:19:54,859,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,598,640,0.00,0.00,0.00, 
2010:04:01,12:19:55,218,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,598,640,0.00,0.00,0.00, 
2010:04:01,12:19:55,984,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button released,602,647,8.06,11.00,0.73, 
2010:04:01,12:19:56,468,"firefox.exe","Self-help treatment effective...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,593,655,12.04,14.48,0.83, 
