Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:18,12:39:17,838,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:18,12:39:52,464,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,647,592,876.97,2297.85,0.38, 
2010:02:18,12:39:56,089,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,710,757,0.00,0.00,1.00,2 Wheel actions
2010:02:18,12:39:56,089,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,710,757,176.62,231.30,0.76, 
2010:02:18,12:39:56,245,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,710,757,0.00,0.00,0.00, 
2010:02:18,12:39:56,636,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,710,757,0.00,0.00,0.00, 
2010:02:18,12:39:58,448,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,750,743,0.00,0.00,1.00,2 Wheel actions
2010:02:18,12:39:58,448,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,750,743,42.38,54.00,0.78, 
2010:02:18,12:39:58,636,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,750,743,0.00,0.00,0.00, 
2010:02:18,12:40:06,089,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,736,642,101.97,297.17,0.34, 
2010:02:18,12:40:06,245,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,736,642,0.00,0.00,0.00, 
2010:02:18,12:40:07,792,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,944,637,208.06,218.36,0.95, 
2010:02:18,12:40:08,026,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,944,637,0.00,0.00,0.00, 
2010:02:18,12:40:10,339,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Mouse wheel,311,688,635.05,646.90,0.98, 
2010:02:18,12:40:41,449,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Mouse wheel stopped,452,560,0.00,0.00,1.00,25 Wheel actions
2010:02:18,12:40:41,449,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,452,560,175.24,197.11,0.89, 
2010:02:18,12:40:41,605,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,452,560,0.00,0.00,0.00, 
2010:02:18,12:40:42,981,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,452,562,2.00,56.00,0.04, 
2010:02:18,12:40:43,106,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,452,562,0.00,0.00,0.00, 
2010:02:18,12:40:45,059,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,742,558,290.03,295.15,0.98, 
2010:02:18,12:40:45,184,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,742,558,0.00,0.00,0.00, 
2010:02:18,12:40:47,012,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,751,559,9.06,10.00,0.91, 
2010:02:18,12:40:47,184,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:49,356,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:49,528,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:52,387,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:52,512,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:55,278,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:55,434,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:57,372,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:57,512,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,751,559,0.00,0.00,0.00, 
2010:02:18,12:40:59,122,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button pressed,751,558,1.00,1.00,1.00, 
2010:02:18,12:40:59,262,"firefox.exe","Avatar joins the struggle in ... CNN iReport - Mozilla Firefox",Left mouse button released,751,558,0.00,0.00,0.00, 
