Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:24,17:40:22,490,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:24,17:40:24,318,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,598,21,598.37,3136.59,0.19, 
2010:02:24,17:40:24,380,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,597,21,1.00,1.00,1.00, 
2010:02:24,17:40:28,880,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,701,225,228.98,1383.26,0.17, 
2010:02:24,17:40:28,990,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,701,225,0.00,0.00,0.00, 
2010:02:24,17:40:41,662,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,318,407,424.04,449.60,0.94, 
2010:02:24,17:40:41,755,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,318,407,0.00,0.00,0.00, 
2010:02:24,17:40:43,396,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Mouse wheel,532,371,217.01,249.42,0.87, 
2010:02:24,17:41:00,130,"Explorer.EXE","5:40 PM",Mouse wheel stopped,822,366,0.00,0.00,1.00,10 Wheel actions
2010:02:24,17:41:31,724,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Mouse wheel,820,362,291.06,313.37,0.93, 
2010:02:24,17:42:00,130,"Explorer.EXE","5:41 PM",Mouse wheel stopped,1040,520,0.00,0.00,1.00,10 Wheel actions
2010:02:24,17:42:05,740,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Mouse wheel,1042,535,287.85,1552.13,0.19, 
2010:02:24,17:43:00,130,"Explorer.EXE","5:42 PM",Mouse wheel stopped,807,610,0.00,0.00,1.00,17 Wheel actions
2010:02:24,17:43:54,365,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Mouse wheel,269,602,537.06,774.95,0.69, 
2010:02:24,17:44:00,130,"Explorer.EXE","5:43 PM",Mouse wheel stopped,269,602,0.00,0.00,1.00,10 Wheel actions
2010:02:24,17:44:25,959,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Mouse wheel,160,619,110.32,291.60,0.38, 
2010:02:24,17:45:00,130,"Explorer.EXE","5:44 PM",Mouse wheel stopped,147,633,0.00,0.00,1.00,6 Wheel actions
2010:02:24,17:45:04,630,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Mouse wheel,147,632,18.79,45.65,0.41, 
2010:02:24,17:46:00,130,"Explorer.EXE","5:45 PM",Mouse wheel stopped,170,38,0.00,0.00,1.00,16 Wheel actions
2010:02:24,17:46:01,865,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Left mouse button pressed,117,63,576.78,768.27,0.75, 
2010:02:24,17:46:01,943,"firefox.exe","The Facebook games that milli...e) - CNN.com - Mozilla Firefox",Left mouse button released,117,63,0.00,0.00,0.00, 
