Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:08,18:54:00,639,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:08,18:54:06,952,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,616,544,821.82,3571.50,0.23, 
2010:03:08,18:54:07,124,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,616,544,0.00,0.00,0.00, 
2010:03:08,18:54:32,938,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,748,863,345.23,563.95,0.61, 
2010:03:08,18:54:33,125,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,748,863,0.00,0.00,0.00, 
2010:03:08,18:54:55,079,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,748,863,0.00,0.00,0.00, 
2010:03:08,18:54:55,267,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,748,863,0.00,0.00,0.00, 
2010:03:08,18:55:13,893,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,748,863,0.00,0.00,0.00, 
2010:03:08,18:55:14,143,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,748,863,0.00,0.00,0.00, 
2010:03:08,18:55:30,097,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,747,864,1.41,8.00,0.18, 
2010:03:08,18:55:30,284,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,747,864,0.00,0.00,0.00, 
2010:03:08,18:55:42,066,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,747,864,0.00,0.00,0.00, 
2010:03:08,18:55:42,238,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,747,864,0.00,0.00,0.00, 
2010:03:08,18:55:53,035,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,747,864,0.00,0.00,0.00, 
2010:03:08,18:55:53,239,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,747,864,0.00,0.00,0.00, 
2010:03:08,18:56:02,192,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,747,864,0.00,0.00,0.00, 
2010:03:08,18:56:02,395,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,747,864,0.00,0.00,0.00, 
2010:03:08,18:56:22,740,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,747,864,0.00,0.00,0.00, 
2010:03:08,18:56:22,943,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,747,864,0.00,0.00,0.00, 
2010:03:08,18:56:32,584,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,747,864,0.00,0.00,0.00, 
2010:03:08,18:56:32,741,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,747,864,0.00,0.00,0.00, 
2010:03:08,18:56:58,648,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,1094,233,720.12,3344.59,0.22, 
2010:03:08,18:57:01,226,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,1089,321,88.14,92.24,0.96, 
2010:03:08,18:58:57,639,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,1099,316,11.18,128.68,0.09, 
2010:03:08,18:58:59,170,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,1080,389,75.43,84.79,0.89, 
2010:03:08,19:00:47,629,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,1103,399,25.08,385.97,0.06, 
2010:03:08,19:00:49,222,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,1093,467,68.73,72.55,0.95, 
2010:03:08,19:01:55,632,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,1105,443,26.83,109.92,0.24, 
2010:03:08,19:01:56,648,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,1102,488,45.10,48.00,0.94, 
2010:03:08,19:02:39,822,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,1093,471,19.24,239.78,0.08, 
2010:03:08,19:02:41,509,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,1085,190,281.11,286.48,0.98, 
2010:03:08,19:02:42,650,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button pressed,135,62,958.58,1067.60,0.90, 
2010:03:08,19:02:42,822,"firefox.exe","World War II vets make emotio...ma - CNN.com - Mozilla Firefox",Left mouse button released,135,62,0.00,0.00,0.00, 
2010:03:08,19:02:59,807,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1096,333,998.48,2488.65,0.40, 
2010:03:08,19:03:00,932,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1095,393,60.01,60.16,1.00, 
2010:03:08,19:03:34,809,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,297,700,855.02,911.98,0.94, 
2010:03:08,19:03:34,965,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,294,700,3.00,3.00,1.00, 
2010:03:08,19:03:42,419,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,1093,223,930.55,1695.89,0.55, 
2010:03:08,19:03:44,825,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,1093,299,76.00,76.00,1.00, 
2010:03:08,19:04:51,657,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,1097,302,5.00,29.83,0.17, 
2010:03:08,19:04:52,563,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,1097,342,40.00,40.00,1.00, 
2010:03:08,19:05:30,096,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,1094,346,5.00,7.00,0.71, 
2010:03:08,19:05:31,768,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,1090,403,57.14,59.83,0.96, 
2010:03:08,19:06:11,161,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,1094,394,9.85,228.85,0.04, 
2010:03:08,19:06:12,364,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,1092,432,38.05,41.41,0.92, 
2010:03:08,19:07:02,429,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,152,65,1009.10,1029.40,0.98, 
2010:03:08,19:07:02,601,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,152,65,0.00,0.00,0.00, 
2010:03:08,19:07:18,649,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1096,297,972.09,1019.95,0.95, 
2010:03:08,19:07:21,649,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1110,723,426.23,431.25,0.99, 
2010:03:08,19:07:26,024,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1101,752,30.36,3672.95,0.01, 
2010:03:08,19:07:29,571,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1098,575,177.03,178.71,0.99, 
2010:03:08,19:07:59,979,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1094,576,4.12,14.41,0.29, 
2010:03:08,19:08:02,885,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1075,567,21.02,261.98,0.08, 
2010:03:08,19:08:04,745,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,425,322,694.64,717.06,0.97, 
2010:03:08,19:08:04,901,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,425,321,1.00,1.00,1.00, 
2010:03:08,19:08:13,214,"firefox.exe","Minister: Boy's kidnappers in...ly - CNN.com - Mozilla Firefox",Left mouse button pressed,1096,267,673.17,1052.25,0.64, 
2010:03:08,19:08:14,605,"firefox.exe","Minister: Boy's kidnappers in...ly - CNN.com - Mozilla Firefox",Left mouse button released,1096,335,68.00,68.00,1.00, 
2010:03:08,19:08:23,918,"firefox.exe","Minister: Boy's kidnappers in...ly - CNN.com - Mozilla Firefox",Left mouse button pressed,1096,328,7.00,9.00,0.78, 
2010:03:08,19:08:27,621,"firefox.exe","Minister: Boy's kidnappers in...ly - CNN.com - Mozilla Firefox",Left mouse button released,1093,383,55.08,58.00,0.95, 
2010:03:08,19:09:27,015,"firefox.exe","Minister: Boy's kidnappers in...ly - CNN.com - Mozilla Firefox",Left mouse button pressed,143,70,1000.23,1128.08,0.89, 
2010:03:08,19:09:27,280,"firefox.exe","Minister: Boy's kidnappers in...ly - CNN.com - Mozilla Firefox",Left mouse button released,143,70,0.00,0.00,0.00, 
2010:03:08,19:09:30,780,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,528,338,469.09,911.98,0.51, 
2010:03:08,19:09:30,968,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,528,338,0.00,0.00,0.00, 
2010:03:08,19:09:38,921,"firefox.exe","Police: Couple nurtured virtu...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,1093,269,569.20,2224.52,0.26, 
2010:03:08,19:09:41,172,"firefox.exe","Police: Couple nurtured virtu...ed - CNN.com - Mozilla Firefox",Left mouse button released,1090,340,71.06,86.00,0.83, 
2010:03:08,19:10:23,596,"firefox.exe","Police: Couple nurtured virtu...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,1100,338,10.20,131.16,0.08, 
2010:03:08,19:10:25,518,"firefox.exe","Police: Couple nurtured virtu...ed - CNN.com - Mozilla Firefox",Left mouse button released,1098,378,40.05,41.41,0.97, 
2010:03:08,19:11:18,802,"firefox.exe","Police: Couple nurtured virtu...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,147,61,1002.44,1061.48,0.94, 
2010:03:08,19:11:19,005,"firefox.exe","Police: Couple nurtured virtu...ed - CNN.com - Mozilla Firefox",Left mouse button released,147,61,0.00,0.00,0.00, 
2010:03:08,19:11:39,787,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,430,384,429.44,935.84,0.46, 
2010:03:08,19:11:39,896,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,428,384,2.00,2.00,1.00, 
2010:03:08,19:11:46,506,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button pressed,1098,369,670.17,743.47,0.90, 
2010:03:08,19:12:04,101,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button released,1101,707,338.01,526.01,0.64, 
2010:03:08,19:12:05,038,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button pressed,713,304,559.42,578.19,0.97, 
2010:03:08,19:12:05,163,"firefox.exe","World News - International He...from CNN.com - Mozilla Firefox",Left mouse button released,713,304,0.00,0.00,0.00, 
2010:03:08,19:12:07,554,"firefox.exe","Report: Knox jurors found no ...ng - CNN.com - Mozilla Firefox",Left mouse button pressed,1100,234,393.28,495.89,0.79, 
2010:03:08,19:12:12,054,"firefox.exe","Report: Knox jurors found no ...ng - CNN.com - Mozilla Firefox",Left mouse button released,1098,317,83.02,86.41,0.96, 
2010:03:08,19:13:20,464,"firefox.exe","Report: Knox jurors found no ...ng - CNN.com - Mozilla Firefox",Left mouse button pressed,1095,318,3.16,70.00,0.05, 
2010:03:08,19:13:21,417,"firefox.exe","Report: Knox jurors found no ...ng - CNN.com - Mozilla Firefox",Left mouse button released,1101,376,58.31,59.77,0.98, 
