Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:19,16:17:40,521,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:19,16:17:42,271,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,430,614,749.60,836.01,0.90, 
2010:02:19,16:17:42,365,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,430,614,0.00,0.00,0.00, 
2010:02:19,16:17:44,318,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,530,569,109.66,170.23,0.64, 
2010:02:19,16:17:44,396,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,530,569,0.00,0.00,0.00, 
2010:02:19,16:18:08,537,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Mouse wheel,487,653,94.37,112.88,0.84, 
2010:02:19,16:19:00,225,"Explorer.EXE","4:18 PM",Mouse wheel stopped,498,626,0.00,0.00,1.00,15 Wheel actions
2010:02:19,16:19:14,054,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Mouse wheel,500,607,16.03,35.00,0.46, 
2010:02:19,16:19:36,679,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Mouse wheel stopped,504,610,0.00,0.00,1.00,8 Wheel actions
2010:02:19,16:19:36,679,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Middle mouse button pressed,504,610,791.27,1223.71,0.65, 
2010:02:19,16:19:36,898,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Middle mouse button released,504,610,0.00,0.00,0.00, 
2010:02:19,16:20:36,540,"firefox.exe","<Unknown window>",Left mouse button pressed,505,623,13.04,87.41,0.15, 
2010:02:19,16:20:36,634,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Left mouse button released,505,623,0.00,0.00,0.00, 
2010:02:19,16:20:37,852,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Mouse wheel,505,623,0.00,0.00,0.00, 
2010:02:19,16:20:41,727,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Mouse wheel stopped,347,546,0.00,0.00,1.00,1 Wheel actions
2010:02:19,16:20:41,727,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Middle mouse button pressed,347,546,169.54,313.23,0.54, 
2010:02:19,16:20:41,931,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Middle mouse button released,347,546,0.00,0.00,0.00, 
2010:02:19,16:20:49,728,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Left mouse button pressed,389,384,265.66,516.25,0.51, 
2010:02:19,16:20:49,837,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Left mouse button released,389,384,0.00,0.00,0.00, 
2010:02:19,16:20:50,853,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Left mouse button pressed,188,72,371.14,384.89,0.96, 
2010:02:19,16:20:50,993,"firefox.exe","Does Tiger Woods' apology hol...t? - CNN.com - Mozilla Firefox",Left mouse button released,188,72,0.00,0.00,0.00, 
2010:02:19,16:21:22,650,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,188,829,757.00,1173.11,0.65, 
2010:02:19,16:21:30,306,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,254,864,0.00,0.00,1.00,2 Wheel actions
2010:02:19,16:21:30,306,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,254,864,74.71,138.93,0.54, 
