Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:19,15:29:16,506,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:19,15:29:18,334,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1100,942,1448.23,2753.05,0.53, 
2010:02:19,15:29:18,412,"Explorer.EXE","<Unknown window>",Left mouse button released,1100,942,0.00,0.00,0.00, 
2010:02:19,15:29:19,647,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,683,403,681.48,790.56,0.86, 
2010:02:19,15:29:21,287,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1257,341,0.00,0.00,1.00,4 Wheel actions
2010:02:19,15:29:21,287,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1257,341,580.12,784.04,0.74, 
2010:02:19,15:29:25,115,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1256,352,11.05,135.70,0.08, 
2010:02:19,15:29:28,022,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,181,265,1078.51,1870.59,0.58, 
2010:02:19,15:29:28,084,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,181,265,0.00,0.00,0.00, 
2010:02:19,15:29:30,959,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1259,264,1078.00,1189.24,0.91, 
2010:02:19,15:29:34,084,"Explorer.EXE","Program Manager",Left mouse button released,1273,510,246.40,252.91,0.97, 
2010:02:19,15:29:36,740,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,520,442,756.06,1036.11,0.73, 
2010:02:19,15:29:36,818,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,520,442,0.00,0.00,0.00, 
2010:02:19,15:29:40,412,"firefox.exe","Iran launches new destroyer - CNN.com - Mozilla Firefox",Mouse wheel,565,470,53.00,207.61,0.26, 
2010:02:19,15:30:00,193,"Explorer.EXE","3:29 PM",Mouse wheel stopped,759,422,0.00,0.00,1.00,1 Wheel actions
2010:02:19,15:30:11,522,"firefox.exe","Iran launches new destroyer - CNN.com - Mozilla Firefox",Mouse wheel,777,393,225.55,320.64,0.70, 
