Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:26,15:23:02,810,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:26,15:23:09,716,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1123,942,1465.77,2809.57,0.52, 
2010:02:26,15:23:09,794,"Explorer.EXE","<Unknown window>",Left mouse button released,1123,941,1.00,1.00,1.00, 
2010:02:26,15:23:11,935,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1219,565,388.06,474.97,0.82, 
2010:02:26,15:23:13,357,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,98,682,0.00,0.00,1.00,2 Wheel actions
2010:02:26,15:23:13,357,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,98,682,1127.09,1153.87,0.98, 
2010:02:26,15:23:13,466,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,98,682,0.00,0.00,0.00, 
2010:02:26,15:23:13,716,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,99,671,11.05,14.00,0.79, 
2010:02:26,15:23:15,747,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,242,540,0.00,0.00,1.00,2 Wheel actions
2010:02:26,15:23:15,747,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,242,540,193.93,275.11,0.70, 
2010:02:26,15:23:15,810,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,242,540,0.00,0.00,0.00, 
2010:02:26,15:23:17,810,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Mouse wheel,127,539,115.00,155.04,0.74, 
2010:02:26,15:24:00,451,"Explorer.EXE","3:23 PM",Mouse wheel stopped,742,369,0.00,0.00,1.00,15 Wheel actions
2010:02:26,15:24:20,858,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Mouse wheel,720,359,26.57,91.26,0.29, 
2010:02:26,15:25:00,452,"Explorer.EXE","3:24 PM",Mouse wheel stopped,767,365,0.00,0.00,1.00,9 Wheel actions
2010:02:26,15:25:23,124,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Mouse wheel,770,364,15.81,21.41,0.74, 
2010:02:26,15:26:00,453,"Explorer.EXE","3:25 PM",Mouse wheel stopped,770,366,0.00,0.00,1.00,5 Wheel actions
2010:02:26,15:26:13,890,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Mouse wheel,770,366,0.00,0.00,0.00, 
2010:02:26,15:27:00,453,"Explorer.EXE","3:26 PM",Mouse wheel stopped,807,373,0.00,0.00,1.00,9 Wheel actions
2010:02:26,15:27:55,204,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Mouse wheel,805,373,2.00,2.00,1.00, 
2010:02:26,15:28:00,454,"Explorer.EXE","3:27 PM",Mouse wheel stopped,805,373,0.00,0.00,1.00,6 Wheel actions
2010:02:26,15:28:59,954,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Mouse wheel,793,343,32.31,36.81,0.88, 
2010:02:26,15:29:00,454,"Explorer.EXE","3:28 PM",Mouse wheel stopped,768,339,0.00,0.00,1.00,1 Wheel actions
2010:02:26,15:29:03,501,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Left mouse button pressed,23,64,818.99,992.53,0.83, 
2010:02:26,15:29:03,579,"firefox.exe","Biologists: Killer whales 'ne...ty - CNN.com - Mozilla Firefox",Left mouse button released,23,64,0.00,0.00,0.00, 
2010:02:26,15:29:04,579,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,114,378,326.92,610.81,0.54, 
2010:02:26,15:29:32,611,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,783,321,0.00,0.00,1.00,15 Wheel actions
2010:02:26,15:29:32,611,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,783,321,264.15,286.94,0.92, 
2010:02:26,15:29:32,673,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,783,321,0.00,0.00,0.00, 
2010:02:26,15:29:34,314,"firefox.exe","Hummer: What might have been ...CNNMoney.com - Mozilla Firefox",Mouse wheel,678,442,160.21,283.20,0.57, 
2010:02:26,15:30:00,455,"Explorer.EXE","3:29 PM",Mouse wheel stopped,95,511,0.00,0.00,1.00,6 Wheel actions
2010:02:26,15:30:02,001,"firefox.exe","Hummer: What might have been ...CNNMoney.com - Mozilla Firefox",Mouse wheel,95,509,1.00,3.00,0.33, 
2010:02:26,15:30:07,564,"firefox.exe","Hummer: What might have been ...CNNMoney.com - Mozilla Firefox",Mouse wheel stopped,22,63,0.00,0.00,1.00,1 Wheel actions
2010:02:26,15:30:07,564,"firefox.exe","Hummer: What might have been ...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,22,63,451.93,548.36,0.82, 
2010:02:26,15:30:07,642,"firefox.exe","Hummer: What might have been ...CNNMoney.com - Mozilla Firefox",Left mouse button released,22,63,0.00,0.00,0.00, 
2010:02:26,15:30:09,033,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,184,454,423.23,453.28,0.93, 
2010:02:26,15:30:22,017,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,503,394,0.00,0.00,1.00,7 Wheel actions
2010:02:26,15:30:22,017,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,503,394,379.43,748.34,0.51, 
2010:02:26,15:30:22,095,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,503,394,0.00,0.00,0.00, 
2010:02:26,15:30:23,298,"firefox.exe","Johnny Weir responds to mocki...rs - CNN.com - Mozilla Firefox",Mouse wheel,575,460,97.67,140.16,0.70, 
2010:02:26,15:31:00,455,"Explorer.EXE","3:30 PM",Mouse wheel stopped,775,623,0.00,0.00,1.00,13 Wheel actions
