Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:10,16:46:04,993,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:10,16:46:31,680,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,720,697,491.49,3768.45,0.13, 
2010:03:10,16:46:31,868,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,720,697,0.00,0.00,0.00, 
2010:03:10,16:46:33,509,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Mouse wheel,425,699,295.01,356.01,0.83, 
2010:03:10,16:47:00,900,"Explorer.EXE","4:46 PM",Mouse wheel stopped,422,696,0.00,0.00,1.00,8 Wheel actions
2010:03:10,16:47:50,338,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Mouse wheel,406,681,22.02,34.20,0.64, 
2010:03:10,16:48:00,900,"Explorer.EXE","4:47 PM",Mouse wheel stopped,506,744,0.00,0.00,1.00,6 Wheel actions
2010:03:10,16:48:04,650,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Mouse wheel,509,753,124.54,136.17,0.91, 
2010:03:10,16:49:00,901,"Explorer.EXE","4:48 PM",Mouse wheel stopped,465,776,0.00,0.00,1.00,8 Wheel actions
2010:03:10,16:49:05,542,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Mouse wheel,463,776,10.00,12.00,0.83, 
2010:03:10,16:49:06,932,"agent.exe","<Unknown window>",Mouse wheel stopped,462,776,0.00,0.00,1.00,13 Wheel actions
2010:03:10,16:49:08,792,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Mouse wheel,462,776,0.00,0.00,0.00, 
2010:03:10,16:49:23,917,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Mouse wheel stopped,841,673,0.00,0.00,1.00,13 Wheel actions
2010:03:10,16:49:23,917,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Left mouse button pressed,841,673,527.83,1603.39,0.33, 
2010:03:10,16:49:23,933,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Left mouse button released,841,673,0.00,0.00,0.00, 
2010:03:10,16:49:23,933,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Left mouse button pressed,841,673,0.00,0.00,0.00, 
2010:03:10,16:49:23,995,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Left mouse button released,841,673,0.00,0.00,0.00, 
2010:03:10,16:49:24,433,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Left mouse button doubleclick,841,673,1077.13,7310.85,0.15, 
2010:03:10,16:49:29,245,"firefox.exe","The most troubled automaker i...ar. 10, 2010 - Mozilla Firefox",Mouse wheel,616,541,260.86,332.50,0.78, 
2010:03:10,16:49:49,902,"firefox.exe","The most troubled automaker i...ar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,67,72,0.00,0.00,1.00,5 Wheel actions
2010:03:10,16:49:49,902,"firefox.exe","The most troubled automaker i...ar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,67,72,721.94,1009.84,0.71, 
2010:03:10,16:49:50,058,"firefox.exe","The most troubled automaker i...ar. 10, 2010 - Mozilla Firefox",Left mouse button released,67,72,0.00,0.00,0.00, 
2010:03:10,16:49:53,417,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Left mouse button pressed,845,756,1035.92,1939.96,0.53, 
2010:03:10,16:49:53,558,"firefox.exe","Academy apologizes for Farrah...ub - CNN.com - Mozilla Firefox",Left mouse button released,845,756,0.00,0.00,0.00, 
2010:03:10,16:49:56,824,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Mouse wheel,848,567,189.02,200.19,0.94, 
2010:03:10,16:50:00,902,"Explorer.EXE","4:49 PM",Mouse wheel stopped,847,566,0.00,0.00,1.00,4 Wheel actions
2010:03:10,16:50:06,293,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Mouse wheel,659,589,189.40,253.88,0.75, 
2010:03:10,16:51:00,903,"Explorer.EXE","4:50 PM",Mouse wheel stopped,875,675,0.00,0.00,1.00,15 Wheel actions
2010:03:10,16:51:02,371,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Mouse wheel,875,675,0.00,0.00,0.00, 
2010:03:10,16:52:00,903,"Explorer.EXE","4:51 PM",Mouse wheel stopped,874,674,0.00,0.00,1.00,13 Wheel actions
2010:03:10,16:52:06,496,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Mouse wheel,876,676,2.83,3.41,0.83, 
2010:03:10,16:52:29,559,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Mouse wheel stopped,859,508,0.00,0.00,1.00,34 Wheel actions
2010:03:10,16:52:29,559,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,859,508,346.60,486.67,0.71, 
2010:03:10,16:52:29,653,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Left mouse button released,859,508,0.00,0.00,0.00, 
2010:03:10,16:52:35,778,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,757,670,191.44,202.38,0.95, 
2010:03:10,16:53:00,903,"Explorer.EXE","4:52 PM",Mouse wheel stopped,651,760,0.00,0.00,1.00,6 Wheel actions
2010:03:10,16:53:08,168,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,653,715,52.01,62.89,0.83, 
2010:03:10,16:53:20,965,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,1221,13,0.00,0.00,1.00,6 Wheel actions
2010:03:10,16:53:20,965,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,1221,13,991.96,7184.56,0.14, 
2010:03:10,16:53:21,090,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,1221,13,0.00,0.00,0.00, 
2010:03:10,16:53:25,012,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,549,863,1083.55,4683.97,0.23, 
2010:03:10,16:54:00,903,"Explorer.EXE","4:53 PM",Mouse wheel stopped,550,731,0.00,0.00,1.00,6 Wheel actions
2010:03:10,16:54:03,371,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel,547,729,5.39,7.00,0.77, 
2010:03:10,16:54:38,184,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Mouse wheel stopped,25,60,0.00,0.00,1.00,34 Wheel actions
2010:03:10,16:54:38,184,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button pressed,25,60,850.13,995.74,0.85, 
2010:03:10,16:54:38,293,"firefox.exe","Firing the $70 billion man - Mar. 10, 2010 - Mozilla Firefox",Left mouse button released,25,60,0.00,0.00,0.00, 
2010:03:10,16:54:40,918,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Mouse wheel,518,375,585.04,1435.08,0.41, 
2010:03:10,16:54:42,543,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Mouse wheel stopped,192,273,0.00,0.00,1.00,13 Wheel actions
2010:03:10,16:54:42,543,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,192,273,148.95,177.63,0.84, 
2010:03:10,16:54:42,653,"firefox.exe","Oscar interrupter says she wa...ed - CNN.com - Mozilla Firefox",Left mouse button released,192,273,0.00,0.00,0.00, 
2010:03:10,16:54:43,403,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,192,273,0.00,0.00,0.00, 
2010:03:10,16:54:55,903,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,204,511,0.00,0.00,1.00,5 Wheel actions
2010:03:10,16:54:55,903,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,204,511,233.31,968.13,0.24, 
2010:03:10,16:54:56,059,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,203,511,1.00,1.00,1.00, 
2010:03:10,16:54:58,465,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Mouse wheel,109,477,99.96,154.86,0.65, 
2010:03:10,16:55:00,903,"Explorer.EXE","4:54 PM",Mouse wheel stopped,109,477,0.00,0.00,1.00,5 Wheel actions
2010:03:10,16:55:01,059,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Mouse wheel,109,477,0.00,0.00,0.00, 
2010:03:10,16:55:09,996,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Mouse wheel stopped,239,604,0.00,0.00,1.00,1 Wheel actions
2010:03:10,16:55:09,996,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,239,604,181.74,661.14,0.27, 
2010:03:10,16:55:10,153,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,239,604,0.00,0.00,0.00, 
2010:03:10,16:55:13,075,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,271,597,32.76,51.26,0.64, 
2010:03:10,16:55:13,246,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,271,597,0.00,0.00,0.00, 
2010:03:10,16:55:17,090,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,312,602,41.30,41.96,0.98, 
2010:03:10,16:55:17,278,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,312,602,0.00,0.00,0.00, 
2010:03:10,16:55:20,965,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,242,608,70.26,176.16,0.40, 
2010:03:10,16:55:21,090,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,242,608,0.00,0.00,0.00, 
2010:03:10,16:55:27,403,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,272,605,30.15,31.65,0.95, 
2010:03:10,16:55:27,575,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,272,605,0.00,0.00,0.00, 
2010:03:10,16:55:38,543,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,317,606,45.01,45.16,1.00, 
2010:03:10,16:55:38,731,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,317,606,0.00,0.00,0.00, 
2010:03:10,16:55:42,918,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,317,606,0.00,0.00,0.00, 
2010:03:10,16:55:43,075,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,317,606,0.00,0.00,0.00, 
2010:03:10,16:55:48,246,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,350,604,33.06,198.10,0.17, 
2010:03:10,16:55:48,434,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,350,604,0.00,0.00,0.00, 
2010:03:10,16:56:02,700,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,407,603,57.01,58.00,0.98, 
2010:03:10,16:56:02,856,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,407,603,0.00,0.00,0.00, 
2010:03:10,16:56:08,231,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,437,608,30.41,127.27,0.24, 
2010:03:10,16:56:08,418,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,437,608,0.00,0.00,0.00, 
2010:03:10,16:56:18,278,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,459,595,25.55,150.77,0.17, 
2010:03:10,16:56:18,481,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,459,595,0.00,0.00,0.00, 
2010:03:10,16:56:19,059,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,475,600,16.76,19.83,0.85, 
2010:03:10,16:56:19,215,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,475,600,0.00,0.00,0.00, 
2010:03:10,16:56:22,090,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,434,606,41.44,42.65,0.97, 
2010:03:10,16:56:22,246,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,434,606,0.00,0.00,0.00, 
2010:03:10,16:56:23,465,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,493,606,59.00,61.00,0.97, 
2010:03:10,16:56:23,606,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,493,606,0.00,0.00,0.00, 
2010:03:10,16:56:37,043,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Mouse wheel,555,624,64.56,232.88,0.28, 
2010:03:10,16:56:41,481,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Mouse wheel stopped,167,249,0.00,0.00,1.00,18 Wheel actions
2010:03:10,16:56:41,481,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button pressed,167,249,429.85,575.19,0.75, 
2010:03:10,16:56:41,606,"firefox.exe","'Lost Boys' star Corey Haim d...38 - CNN.com - Mozilla Firefox",Left mouse button released,167,249,0.00,0.00,0.00, 
2010:03:10,16:56:48,403,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,189,477,229.06,247.09,0.93, 
2010:03:10,16:57:00,903,"Explorer.EXE","4:56 PM",Mouse wheel stopped,183,641,0.00,0.00,1.00,3 Wheel actions
2010:03:10,16:57:11,403,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,197,656,20.40,449.09,0.05, 
2010:03:10,16:57:11,528,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,197,656,0.00,0.00,0.00, 
2010:03:10,16:57:13,231,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Mouse wheel,192,654,5.39,7.00,0.77, 
2010:03:10,16:57:29,793,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Mouse wheel stopped,223,797,0.00,0.00,1.00,1 Wheel actions
2010:03:10,16:57:29,793,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button pressed,223,797,146.32,418.77,0.35, 
2010:03:10,16:57:29,934,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button released,223,797,0.00,0.00,0.00, 
2010:03:10,16:57:40,387,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button pressed,281,796,58.01,70.30,0.83, 
2010:03:10,16:57:40,590,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button released,281,796,0.00,0.00,0.00, 
2010:03:10,16:57:59,575,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button pressed,325,806,45.12,251.45,0.18, 
2010:03:10,16:57:59,762,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button released,325,806,0.00,0.00,0.00, 
2010:03:10,16:58:08,231,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button pressed,356,806,31.00,184.12,0.17, 
2010:03:10,16:58:08,418,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button released,356,806,0.00,0.00,0.00, 
2010:03:10,16:58:18,043,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button pressed,395,803,39.12,184.60,0.21, 
2010:03:10,16:58:18,184,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button released,395,803,0.00,0.00,0.00, 
2010:03:10,16:58:34,590,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button pressed,433,804,38.01,117.04,0.32, 
2010:03:10,16:58:34,762,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Left mouse button released,433,804,0.00,0.00,0.00, 
2010:03:10,16:58:50,293,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Mouse wheel,261,807,172.03,236.53,0.73, 
2010:03:10,16:59:00,903,"Explorer.EXE","4:58 PM",Mouse wheel stopped,319,798,0.00,0.00,1.00,10 Wheel actions
2010:03:10,16:59:03,700,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Mouse wheel,319,798,2.24,3.00,0.75, 
2010:03:10,16:59:13,621,"agent.exe","<Unknown window>",Mouse wheel stopped,325,789,0.00,0.00,1.00,2 Wheel actions
2010:03:10,17:00:07,934,"firefox.exe","Parents demand answers from I...th - CNN.com - Mozilla Firefox",Mouse wheel,317,739,63.01,83.51,0.75, 
