Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:25,13:52:53,515,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:25,13:52:58,593,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1118,934,1456.80,4901.73,0.30, 
2010:03:25,13:52:58,686,"Explorer.EXE","<Unknown window>",Left mouse button released,1118,934,0.00,0.00,0.00, 
2010:03:25,13:53:00,593,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,612,511,659.52,1224.30,0.54, 
2010:03:25,13:53:00,749,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,612,511,0.00,0.00,0.00, 
2010:03:25,13:53:11,593,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1133,292,565.16,761.62,0.74, 
2010:03:25,13:53:13,155,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1112,378,88.53,94.83,0.93, 
2010:03:25,13:54:05,843,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1130,346,36.72,89.14,0.41, 
2010:03:25,13:54:19,937,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1119,423,77.78,145.66,0.53, 
2010:03:25,13:54:53,625,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1135,444,26.40,494.09,0.05, 
2010:03:25,13:54:54,765,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1123,520,76.94,81.56,0.94, 
2010:03:25,13:55:51,594,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1134,481,40.52,129.32,0.31, 
2010:03:25,13:55:52,453,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1134,539,58.00,58.00,1.00, 
2010:03:25,13:56:56,204,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1134,490,49.00,201.21,0.24, 
2010:03:25,13:56:57,094,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1131,557,67.07,68.83,0.97, 
2010:03:25,13:57:52,829,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1129,554,3.61,348.57,0.01, 
2010:03:25,13:57:54,251,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1127,631,77.03,77.83,0.99, 
2010:03:25,13:58:18,407,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1129,620,11.18,438.87,0.03, 
2010:03:25,13:58:24,220,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1112,669,51.87,60.84,0.85, 
2010:03:25,13:59:24,298,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1133,647,30.41,609.46,0.05, 
2010:03:25,13:59:25,392,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,1132,683,36.01,41.00,0.88, 
2010:03:25,13:59:45,814,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,1133,721,38.01,345.07,0.11, 
2010:03:25,13:59:49,845,"Explorer.EXE","Program Manager",Left mouse button released,1157,191,530.54,826.57,0.64, 
2010:03:25,13:59:51,361,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,178,296,984.61,1053.75,0.93, 
2010:03:25,13:59:51,423,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,178,296,0.00,0.00,0.00, 
