Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:24,16:26:34,029,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:24,16:26:36,560,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,667,15,667.17,5398.30,0.12, 
2010:03:24,16:26:36,654,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,667,15,0.00,0.00,0.00, 
2010:03:24,16:26:36,717,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,667,15,0.00,0.00,0.00, 
2010:03:24,16:26:36,857,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,667,15,0.00,0.00,0.00, 
2010:03:24,16:26:39,701,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,780,4,113.53,3486.60,0.03, 
2010:03:24,16:26:40,248,"explorer.exe","Program Manager",Left mouse button released,1890,0,1110.01,1111.47,1.00, 
2010:03:24,16:26:41,185,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1001,5,889.01,903.01,0.98, 
2010:03:24,16:26:41,279,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1001,5,0.00,0.00,0.00, 
2010:03:24,16:26:41,357,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1001,5,0.00,0.00,0.00, 
2010:03:24,16:26:41,498,"explorer.exe","Program Manager",Left mouse button released,1001,5,0.00,0.00,0.00, 
2010:03:24,16:26:42,185,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1001,13,8.00,8.00,1.00, 
2010:03:24,16:26:43,435,"explorer.exe","Program Manager",Left mouse button released,2223,28,1222.09,1228.86,0.99, 
2010:03:24,16:26:52,560,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,2241,62,38.47,1071.80,0.04, 
2010:03:24,16:26:55,264,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1588,265,0.00,0.00,1.00,4 Wheel actions
2010:03:24,16:26:55,264,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1588,265,683.83,950.93,0.72, 
2010:03:24,16:26:55,373,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1588,265,0.00,0.00,0.00, 
2010:03:24,16:27:08,295,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Mouse wheel,1898,384,332.06,1392.23,0.24, 
2010:03:24,16:27:14,092,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Mouse wheel stopped,1856,534,0.00,0.00,1.00,12 Wheel actions
2010:03:24,16:27:14,092,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,1856,534,131.23,206.79,0.63, 
2010:03:24,16:27:14,186,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,1856,534,0.00,0.00,0.00, 
2010:03:24,16:27:14,436,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,1856,526,8.00,8.00,1.00, 
2010:03:24,16:27:14,529,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,1856,526,0.00,0.00,0.00, 
2010:03:24,16:27:16,326,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,2331,585,478.65,551.64,0.87, 
2010:03:24,16:27:16,451,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,2331,585,0.00,0.00,0.00, 
2010:03:24,16:27:18,608,"firefox.exe","After 16 years in prison, a w...ld - CNN.com - Mozilla Firefox",Left mouse button pressed,1858,468,487.26,524.55,0.93, 
