Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:03,15:55:04,534,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:03,15:55:06,674,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1108,16,1108.12,1599.50,0.69, 
2010:03:03,15:55:06,784,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1108,16,0.00,0.00,0.00, 
2010:03:03,15:55:07,690,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,742,8,366.09,384.08,0.95, 
2010:03:03,15:55:07,784,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,742,8,0.00,0.00,0.00, 
2010:03:03,15:55:14,097,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,767,602,594.53,727.82,0.82, 
2010:03:03,15:55:14,206,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,767,602,0.00,0.00,0.00, 
2010:03:03,15:55:16,003,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,511,539,263.64,290.27,0.91, 
2010:03:03,15:56:00,879,"Explorer.EXE","3:55 PM",Mouse wheel stopped,755,566,0.00,0.00,1.00,9 Wheel actions
2010:03:03,15:56:14,082,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,755,566,0.00,0.00,0.00, 
2010:03:03,15:57:00,881,"Explorer.EXE","3:56 PM",Mouse wheel stopped,753,572,0.00,0.00,1.00,2 Wheel actions
2010:03:03,15:57:09,896,"firefox.exe","Vice Guide to Travel: Mecca Diaries - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,758,577,57.08,87.11,0.66, 
