Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:25,12:16:52,059,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:25,12:16:58,700,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,563,521,767.08,4563.39,0.17, 
2010:03:25,12:16:58,825,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,563,521,0.00,0.00,0.00, 
2010:03:25,12:17:02,810,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel,630,575,86.05,237.95,0.36, 
2010:03:25,12:17:23,669,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel stopped,530,566,0.00,0.00,1.00,7 Wheel actions
2010:03:25,12:17:23,669,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,530,566,100.40,747.72,0.13, 
2010:03:25,12:17:23,857,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,530,566,0.00,0.00,0.00, 
2010:03:25,12:17:46,841,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel,562,734,171.02,2415.90,0.07, 
2010:03:25,12:18:00,185,"Explorer.EXE","12:17 PM",Mouse wheel stopped,592,751,0.00,0.00,1.00,2 Wheel actions
2010:03:25,12:18:13,670,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel,632,802,79.20,1417.41,0.06, 
2010:03:25,12:18:19,529,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel stopped,489,639,0.00,0.00,1.00,4 Wheel actions
2010:03:25,12:18:19,529,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,489,639,216.84,525.65,0.41, 
2010:03:25,12:18:20,248,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,489,654,15.00,15.00,1.00, 
2010:03:25,12:18:21,592,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,517,659,28.44,46.04,0.62, 
2010:03:25,12:18:21,764,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,517,659,0.00,0.00,0.00, 
2010:03:25,12:18:22,639,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel,517,659,0.00,0.00,0.00, 
2010:03:25,12:18:41,326,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel stopped,490,733,0.00,0.00,1.00,2 Wheel actions
2010:03:25,12:18:41,326,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,490,733,170.66,229.21,0.74, 
2010:03:25,12:18:42,686,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,490,750,17.00,17.00,1.00, 
2010:03:25,12:18:43,342,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,518,754,28.28,29.05,0.97, 
2010:03:25,12:18:43,483,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,518,754,0.00,0.00,0.00, 
2010:03:25,12:18:47,858,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel,531,713,43.01,44.56,0.97, 
2010:03:25,12:18:59,514,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel stopped,701,278,0.00,0.00,1.00,10 Wheel actions
2010:03:25,12:18:59,514,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button pressed,701,278,467.04,951.68,0.49, 
2010:03:25,12:19:05,608,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Left mouse button released,748,334,73.11,107.50,0.68, 
2010:03:25,12:19:09,327,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel,622,481,193.61,208.27,0.93, 
2010:03:25,12:19:36,921,"firefox.exe","Grieving mothers blame baby s...hs - CNN.com - Mozilla Firefox",Mouse wheel stopped,529,391,0.00,0.00,1.00,1 Wheel actions
