Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:25,13:51:19,793,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:25,13:51:22,543,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,753,50,754.66,3256.24,0.23, 
2010:03:25,13:51:22,621,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,753,50,0.00,0.00,0.00, 
2010:03:25,13:51:22,699,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,753,50,0.00,0.00,0.00, 
2010:03:25,13:51:22,761,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,753,50,0.00,0.00,0.00, 
2010:03:25,13:51:51,574,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,193,657,825.86,1876.43,0.44, 
2010:03:25,13:51:51,714,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,193,657,0.00,0.00,0.00, 
2010:03:25,13:51:59,168,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Mouse wheel,80,673,114.13,116.90,0.98, 
2010:03:25,13:52:00,199,"Explorer.EXE","1:51 PM",Mouse wheel stopped,80,673,0.00,0.00,1.00,1 Wheel actions
2010:03:25,13:52:24,308,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Mouse wheel,73,673,7.00,11.65,0.60, 
2010:03:25,13:53:00,199,"Explorer.EXE","1:52 PM",Mouse wheel stopped,97,672,0.00,0.00,1.00,1 Wheel actions
2010:03:25,13:53:26,011,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Mouse wheel,102,663,30.68,110.57,0.28, 
2010:03:25,13:54:00,199,"Explorer.EXE","1:53 PM",Mouse wheel stopped,102,661,0.00,0.00,1.00,1 Wheel actions
2010:03:25,13:54:08,324,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Mouse wheel,102,661,2.00,2.00,1.00, 
2010:03:25,13:55:00,199,"Explorer.EXE","1:54 PM",Mouse wheel stopped,69,739,0.00,0.00,1.00,4 Wheel actions
2010:03:25,13:55:27,636,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Mouse wheel,58,740,11.00,13.00,0.85, 
2010:03:25,13:55:31,152,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Mouse wheel stopped,60,737,0.00,0.00,1.00,12 Wheel actions
2010:03:25,13:55:31,152,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Middle mouse button pressed,60,737,739.44,3610.64,0.20, 
2010:03:25,13:55:31,386,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Middle mouse button released,60,737,0.00,0.00,0.00, 
2010:03:25,13:55:32,777,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Middle mouse button pressed,65,616,121.10,192.22,0.63, 
2010:03:25,13:55:32,933,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Middle mouse button released,65,616,0.00,0.00,0.00, 
2010:03:25,13:55:33,996,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Left mouse button pressed,26,65,684.70,800.40,0.86, 
2010:03:25,13:55:34,121,"firefox.exe","Obama returns to Iowa to sell...re - CNN.com - Mozilla Firefox",Left mouse button released,26,65,0.00,0.00,0.00, 
2010:03:25,13:55:52,261,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,206,751,709.22,951.48,0.75, 
