Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:08,18:05:27,563,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:08,18:05:30,454,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,553,10,553.09,3581.70,0.15, 
2010:03:08,18:05:30,548,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,553,10,0.00,0.00,0.00, 
2010:03:08,18:05:31,829,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,401,589,598.62,644.69,0.93, 
2010:03:08,18:05:40,267,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,211,558,0.00,0.00,1.00,2 Wheel actions
2010:03:08,18:05:40,267,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,211,558,93.43,122.48,0.76, 
2010:03:08,18:05:40,361,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,211,558,0.00,0.00,0.00, 
2010:03:08,18:05:44,720,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,515,544,304.32,684.63,0.44, 
2010:03:08,18:05:44,830,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Left mouse button released,515,544,0.00,0.00,0.00, 
2010:03:08,18:05:52,799,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:53,330,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:53,721,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:54,424,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:54,955,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:55,502,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:55,893,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:56,737,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:57,377,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:58,487,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:58,846,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:05:59,502,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:06:10,784,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:06:13,597,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
2010:03:08,18:06:13,941,"firefox.exe","American missionary held in H...ed - CNN.com - Mozilla Firefox",Key pressed,521,522,-1.00,-1.00,1.00,Down arrow
