Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:16,19:44:47,461,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:16,19:44:51,758,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,2037,556,2111.52,2547.87,0.83, 
2010:02:16,19:44:53,461,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,2477,387,0.00,0.00,1.00,2 Wheel actions
2010:02:16,19:44:53,461,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,2477,387,471.34,510.69,0.92, 
2010:02:16,19:45:11,117,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,2473,462,75.11,90.41,0.83, 
2010:02:16,19:45:19,352,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button pressed,1606,461,867.00,886.99,0.98, 
2010:02:16,19:45:19,445,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Right mouse button released,1605,461,1.00,1.00,1.00, 
2010:02:16,19:45:22,586,"firefox.exe","<Unknown window>",Left mouse button pressed,1648,493,53.60,64.91,0.83, 
2010:02:16,19:45:22,664,"firefox.exe","<Unknown window>",Left mouse button released,1648,493,0.00,0.00,0.00, 
2010:02:16,19:45:31,617,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1738,612,149.20,1449.25,0.10, 
2010:02:16,19:45:41,742,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,2476,556,0.00,0.00,1.00,14 Wheel actions
2010:02:16,19:45:41,742,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,2476,556,796.00,823.54,0.97, 
2010:02:16,19:45:42,914,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,2462,221,335.29,338.23,0.99, 
2010:02:16,19:45:44,617,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1964,278,501.25,1039.22,0.48, 
2010:02:16,19:45:44,680,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1964,278,0.00,0.00,0.00, 
2010:02:16,19:45:45,727,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,1770,134,241.60,253.31,0.95, 
2010:02:16,19:45:45,789,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,1770,134,0.00,0.00,0.00, 
2010:02:16,19:45:46,930,"firefox.exe","Captured commander is senior ...er - CNN.com - Mozilla Firefox",Mouse wheel,2085,516,495.13,683.18,0.72, 
2010:02:16,19:46:00,445,"Explorer.EXE","7:45 PM",Mouse wheel stopped,1934,588,0.00,0.00,1.00,6 Wheel actions
2010:02:16,19:46:10,180,"firefox.exe","Captured commander is senior ...er - CNN.com - Mozilla Firefox",Mouse wheel,1915,597,21.02,65.43,0.32, 
2010:02:16,19:47:00,445,"Explorer.EXE","7:46 PM",Mouse wheel stopped,1823,752,0.00,0.00,1.00,3 Wheel actions
2010:02:16,19:47:00,680,"firefox.exe","Captured commander is senior ...er - CNN.com - Mozilla Firefox",Mouse wheel,1832,724,137.28,906.01,0.15, 
2010:02:16,19:47:51,008,"firefox.exe","Captured commander is senior ...er - CNN.com - Mozilla Firefox",Mouse wheel stopped,1810,133,0.00,0.00,1.00,20 Wheel actions
2010:02:16,19:47:51,008,"firefox.exe","Captured commander is senior ...er - CNN.com - Mozilla Firefox",Left mouse button pressed,1810,133,407.12,439.70,0.93, 
2010:02:16,19:47:51,102,"firefox.exe","Captured commander is senior ...er - CNN.com - Mozilla Firefox",Left mouse button released,1810,133,0.00,0.00,0.00, 
2010:02:16,19:48:11,945,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel,1866,641,511.08,1341.47,0.38, 
2010:02:16,19:48:30,273,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel stopped,1832,680,0.00,0.00,1.00,2 Wheel actions
2010:02:16,19:48:30,273,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Right mouse button pressed,1832,680,145.17,173.42,0.84, 
2010:02:16,19:48:30,383,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Right mouse button released,1832,680,0.00,0.00,0.00, 
2010:02:16,19:48:30,898,"firefox.exe","<Unknown window>",Left mouse button pressed,1872,707,48.26,51.48,0.94, 
2010:02:16,19:48:30,945,"firefox.exe","<Unknown window>",Left mouse button released,1872,707,0.00,0.00,0.00, 
2010:02:16,19:48:36,789,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel,1913,726,45.19,314.58,0.14, 
2010:02:16,19:49:00,445,"Explorer.EXE","7:48 PM",Mouse wheel stopped,1568,685,0.00,0.00,1.00,10 Wheel actions
2010:02:16,19:49:02,430,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel,1568,687,150.71,1141.99,0.13, 
2010:02:16,19:49:31,664,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel stopped,1671,766,0.00,0.00,1.00,20 Wheel actions
2010:02:16,19:49:31,664,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,1671,766,419.36,1029.04,0.41, 
2010:02:16,19:49:31,727,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,1671,766,0.00,0.00,0.00, 
2010:02:16,19:49:40,508,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Mouse wheel,1804,582,227.04,675.66,0.34, 
2010:02:16,19:49:46,945,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Mouse wheel stopped,2474,560,0.00,0.00,1.00,15 Wheel actions
2010:02:16,19:49:46,945,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,2474,560,641.63,759.94,0.84, 
2010:02:16,19:49:59,180,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,2442,753,195.63,607.98,0.32, 
2010:02:16,19:50:01,320,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Right mouse button pressed,1899,460,617.01,648.63,0.95, 
2010:02:16,19:50:01,398,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Right mouse button released,1899,460,0.00,0.00,0.00, 
2010:02:16,19:50:01,508,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Key pressed,1899,460,-1.00,-1.00,1.00,t
2010:02:16,19:50:02,883,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Right mouse button pressed,1893,451,10.82,252.15,0.04, 
2010:02:16,19:50:02,992,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Right mouse button released,1893,451,0.00,0.00,0.00, 
2010:02:16,19:50:03,945,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Right mouse button pressed,1881,451,12.00,12.00,1.00, 
2010:02:16,19:50:04,070,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Right mouse button released,1881,451,0.00,0.00,0.00, 
