Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:09,18:53:36,289,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:09,18:53:40,211,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,286,518,966.49,3048.81,0.32, 
2010:03:09,18:53:40,321,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,286,518,0.00,0.00,0.00, 
2010:03:09,18:53:41,821,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel,609,457,328.71,349.43,0.94, 
2010:03:09,18:54:00,696,"Explorer.EXE","6:53 PM",Mouse wheel stopped,0,294,0.00,0.00,1.00,3 Wheel actions
2010:03:09,18:54:15,383,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel,13,352,605.18,2273.13,0.27, 
2010:03:09,18:55:00,696,"Explorer.EXE","6:54 PM",Mouse wheel stopped,0,363,0.00,0.00,1.00,14 Wheel actions
2010:03:09,18:55:04,586,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel,0,363,0.00,0.00,0.00, 
2010:03:09,18:56:00,696,"Explorer.EXE","6:55 PM",Mouse wheel stopped,89,573,0.00,0.00,1.00,8 Wheel actions
2010:03:09,18:56:17,227,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Left mouse button pressed,577,813,716.23,1916.05,0.37, 
2010:03:09,18:56:17,367,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Left mouse button released,577,813,0.00,0.00,0.00, 
2010:03:09,18:56:22,539,"firefox.exe","U.S.: Pennsylvania woman trie...ts - CNN.com - Mozilla Firefox",Mouse wheel,50,598,569.17,2040.05,0.28, 
2010:03:09,18:57:00,696,"Explorer.EXE","6:56 PM",Mouse wheel stopped,38,614,0.00,0.00,1.00,6 Wheel actions
2010:03:09,18:57:05,321,"firefox.exe","U.S.: Pennsylvania woman trie...ts - CNN.com - Mozilla Firefox",Mouse wheel,38,614,20.00,115.96,0.17, 
2010:03:09,18:57:19,930,"firefox.exe","U.S.: Pennsylvania woman trie...ts - CNN.com - Mozilla Firefox",Mouse wheel stopped,858,480,0.00,0.00,1.00,2 Wheel actions
2010:03:09,18:57:19,930,"firefox.exe","U.S.: Pennsylvania woman trie...ts - CNN.com - Mozilla Firefox",Left mouse button pressed,858,480,830.88,1270.57,0.65, 
2010:03:09,18:57:20,086,"firefox.exe","U.S.: Pennsylvania woman trie...ts - CNN.com - Mozilla Firefox",Left mouse button released,858,480,0.00,0.00,0.00, 
2010:03:09,18:57:21,524,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Mouse wheel,305,458,553.44,563.31,0.98, 
2010:03:09,18:58:00,696,"Explorer.EXE","6:57 PM",Mouse wheel stopped,98,482,0.00,0.00,1.00,12 Wheel actions
2010:03:09,18:58:11,399,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Mouse wheel,97,486,163.09,460.01,0.35, 
2010:03:09,18:59:00,696,"Explorer.EXE","6:58 PM",Mouse wheel stopped,1121,333,0.00,0.00,1.00,11 Wheel actions
2010:03:09,18:59:00,805,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Mouse wheel,1121,333,0.00,0.00,0.00, 
2010:03:09,18:59:46,774,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Mouse wheel stopped,1271,415,0.00,0.00,1.00,13 Wheel actions
2010:03:09,18:59:46,774,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,415,180.23,826.09,0.22, 
2010:03:09,18:59:53,008,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Left mouse button released,1276,573,158.08,192.17,0.82, 
2010:03:09,18:59:55,633,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,590,17.46,2570.63,0.01, 
2010:03:09,19:00:02,930,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Left mouse button released,1196,644,93.23,1008.11,0.09, 
2010:03:09,19:00:14,430,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Left mouse button pressed,558,381,690.08,1793.46,0.38, 
2010:03:09,19:00:14,602,"firefox.exe","'You just don't look disabled' - CNN.com - Mozilla Firefox",Left mouse button released,558,381,0.00,0.00,0.00, 
2010:03:09,19:00:17,602,"firefox.exe","Will college become a luxury ...w? - CNN.com - Mozilla Firefox",Mouse wheel,741,319,193.22,4793.34,0.04, 
2010:03:09,19:00:21,117,"firefox.exe","Will college become a luxury ...w? - CNN.com - Mozilla Firefox",Mouse wheel stopped,1269,233,0.00,0.00,1.00,3 Wheel actions
2010:03:09,19:00:21,117,"firefox.exe","Will college become a luxury ...w? - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,233,533.64,590.46,0.90, 
2010:03:09,19:00:52,664,"Explorer.EXE","Program Manager",Left mouse button released,1299,167,72.50,174.40,0.42, 
2010:03:09,19:00:53,883,"firefox.exe","Will college become a luxury ...w? - CNN.com - Mozilla Firefox",Left mouse button pressed,180,260,1122.86,1147.46,0.98, 
2010:03:09,19:00:54,008,"firefox.exe","Will college become a luxury ...w? - CNN.com - Mozilla Firefox",Left mouse button released,180,260,0.00,0.00,0.00, 
2010:03:09,19:00:59,071,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,600,684,596.80,3613.45,0.17, 
2010:03:09,19:01:00,696,"Explorer.EXE","7:00 PM",Mouse wheel stopped,655,560,0.00,0.00,1.00,2 Wheel actions
2010:03:09,19:01:20,571,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,741,705,142.71,1328.49,0.11, 
2010:03:09,19:01:20,742,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,741,705,0.00,0.00,0.00, 
2010:03:09,19:01:25,227,"firefox.exe","'Drowning in Alzheimer's': Mi...ia - CNN.com - Mozilla Firefox",Mouse wheel,51,502,719.24,753.52,0.95, 
2010:03:09,19:02:00,696,"Explorer.EXE","7:01 PM",Mouse wheel stopped,38,495,0.00,0.00,1.00,16 Wheel actions
2010:03:09,19:02:20,367,"firefox.exe","'Drowning in Alzheimer's': Mi...ia - CNN.com - Mozilla Firefox",Mouse wheel,14,485,32.70,41.83,0.78, 
2010:03:09,19:03:00,696,"Explorer.EXE","7:02 PM",Mouse wheel stopped,113,434,0.00,0.00,1.00,5 Wheel actions
2010:03:09,19:03:02,586,"firefox.exe","'Drowning in Alzheimer's': Mi...ia - CNN.com - Mozilla Firefox",Mouse wheel,113,434,111.36,200.26,0.56, 
2010:03:09,19:04:00,696,"Explorer.EXE","7:03 PM",Mouse wheel stopped,103,428,0.00,0.00,1.00,17 Wheel actions
2010:03:09,19:04:06,680,"firefox.exe","'Drowning in Alzheimer's': Mi...ia - CNN.com - Mozilla Firefox",Mouse wheel,103,428,2.00,2.00,1.00, 
2010:03:09,19:04:35,930,"firefox.exe","'Drowning in Alzheimer's': Mi...ia - CNN.com - Mozilla Firefox",Mouse wheel stopped,506,691,0.00,0.00,1.00,7 Wheel actions
2010:03:09,19:04:35,930,"firefox.exe","'Drowning in Alzheimer's': Mi...ia - CNN.com - Mozilla Firefox",Left mouse button pressed,506,691,341.42,897.68,0.38, 
2010:03:09,19:04:36,102,"firefox.exe","'Drowning in Alzheimer's': Mi...ia - CNN.com - Mozilla Firefox",Left mouse button released,506,691,0.00,0.00,0.00, 
2010:03:09,19:04:37,430,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Mouse wheel,179,290,517.43,946.84,0.55, 
2010:03:09,19:05:00,696,"Explorer.EXE","7:04 PM",Mouse wheel stopped,0,335,0.00,0.00,1.00,14 Wheel actions
2010:03:09,19:05:13,133,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Mouse wheel,0,327,9.06,29.77,0.30, 
2010:03:09,19:06:00,696,"Explorer.EXE","7:05 PM",Mouse wheel stopped,881,244,0.00,0.00,1.00,13 Wheel actions
2010:03:09,19:06:05,274,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Mouse wheel,881,244,65.01,74.00,0.88, 
2010:03:09,19:06:15,961,"agent.exe","<Unknown window>",Mouse wheel stopped,880,244,0.00,0.00,1.00,3 Wheel actions
2010:03:09,19:06:17,383,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Mouse wheel,851,244,30.00,30.00,1.00, 
2010:03:09,19:06:37,586,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Mouse wheel stopped,1277,430,0.00,0.00,1.00,9 Wheel actions
2010:03:09,19:06:37,586,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,1277,430,477.43,922.46,0.52, 
2010:03:09,19:06:44,024,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,1252,546,118.66,290.48,0.41, 
2010:03:09,19:06:47,383,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Mouse wheel,907,160,517.71,1285.17,0.40, 
2010:03:09,19:06:57,180,"Explorer.EXE","Program Manager",Mouse wheel stopped,1282,598,0.00,0.00,1.00,3 Wheel actions
2010:03:09,19:06:57,180,"Explorer.EXE","Program Manager",Left mouse button pressed,1282,598,576.60,1635.73,0.35, 
2010:03:09,19:06:58,727,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,1271,586,16.28,23.00,0.71, 
2010:03:09,19:06:59,664,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,600,14.04,41.24,0.34, 
2010:03:09,19:07:07,555,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,1171,200,412.55,454.61,0.91, 
2010:03:09,19:07:08,899,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button pressed,553,274,622.41,1286.92,0.48, 
2010:03:09,19:07:09,008,"firefox.exe","Sleep, pray, love -- survey s...ne - CNN.com - Mozilla Firefox",Left mouse button released,553,274,0.00,0.00,0.00, 
2010:03:09,19:07:19,086,"firefox.exe","Legal News - Crime, Courts, C...from CNN.com - Mozilla Firefox",Left mouse button pressed,288,641,452.67,4425.19,0.10, 
2010:03:09,19:07:19,196,"firefox.exe","Legal News - Crime, Courts, C...from CNN.com - Mozilla Firefox",Left mouse button released,288,641,0.00,0.00,0.00, 
2010:03:09,19:07:20,477,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Mouse wheel,131,570,172.31,176.23,0.98, 
2010:03:09,19:08:00,696,"Explorer.EXE","7:07 PM",Mouse wheel stopped,0,453,0.00,0.00,1.00,13 Wheel actions
2010:03:09,19:08:16,946,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Mouse wheel,70,420,143.59,2442.53,0.06, 
2010:03:09,19:09:00,696,"Explorer.EXE","7:08 PM",Mouse wheel stopped,106,420,0.00,0.00,1.00,14 Wheel actions
2010:03:09,19:09:01,883,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Mouse wheel,118,466,26.17,104.05,0.25, 
2010:03:09,19:10:00,696,"Explorer.EXE","7:09 PM",Mouse wheel stopped,834,407,0.00,0.00,1.00,13 Wheel actions
2010:03:09,19:10:00,899,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Mouse wheel,834,407,0.00,0.00,0.00, 
2010:03:09,19:11:00,696,"Explorer.EXE","7:10 PM",Mouse wheel stopped,798,462,0.00,0.00,1.00,13 Wheel actions
2010:03:09,19:11:29,852,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Mouse wheel,788,460,10.20,12.00,0.85, 
2010:03:09,19:12:00,696,"Explorer.EXE","7:11 PM",Mouse wheel stopped,195,821,0.00,0.00,1.00,7 Wheel actions
2010:03:09,19:12:02,227,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,190,809,300.47,2085.56,0.14, 
2010:03:09,19:12:02,446,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Left mouse button released,190,809,0.00,0.00,0.00, 
2010:03:09,19:12:06,336,"firefox.exe","Teen called 'Squeak' vanished...85 - CNN.com - Mozilla Firefox",Mouse wheel,1271,347,1175.59,1504.34,0.78, 
2010:03:09,19:13:00,696,"Explorer.EXE","7:12 PM",Mouse wheel stopped,1231,347,0.00,0.00,1.00,13 Wheel actions
2010:03:09,19:13:04,649,"firefox.exe","Teen called 'Squeak' vanished...85 - CNN.com - Mozilla Firefox",Mouse wheel,1231,347,0.00,0.00,0.00, 
2010:03:09,19:14:00,696,"Explorer.EXE","7:13 PM",Mouse wheel stopped,1194,431,0.00,0.00,1.00,15 Wheel actions
2010:03:09,19:14:01,461,"firefox.exe","Teen called 'Squeak' vanished...85 - CNN.com - Mozilla Firefox",Mouse wheel,1194,431,0.00,0.00,0.00, 
2010:03:09,19:15:00,696,"Explorer.EXE","7:14 PM",Mouse wheel stopped,1131,451,0.00,0.00,1.00,11 Wheel actions
2010:03:09,19:15:13,149,"firefox.exe","Teen called 'Squeak' vanished...85 - CNN.com - Mozilla Firefox",Left mouse button pressed,24,59,1174.36,3964.18,0.30, 
2010:03:09,19:15:13,242,"firefox.exe","Teen called 'Squeak' vanished...85 - CNN.com - Mozilla Firefox",Left mouse button released,24,59,0.00,0.00,0.00, 
2010:03:09,19:15:17,461,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,240,840,810.32,2989.29,0.27, 
2010:03:09,19:15:17,664,"firefox.exe","Sister, yacht captain want Na...ed - CNN.com - Mozilla Firefox",Left mouse button released,240,840,0.00,0.00,0.00, 
2010:03:09,19:15:19,117,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel,1180,538,987.32,1212.92,0.81, 
2010:03:09,19:15:26,571,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel stopped,1277,235,0.00,0.00,1.00,6 Wheel actions
2010:03:09,19:15:26,571,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,1277,235,320.34,815.76,0.39, 
2010:03:09,19:15:40,571,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Left mouse button released,1275,289,54.04,67.41,0.80, 
2010:03:09,19:16:19,321,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel,223,428,1061.14,1100.03,0.96, 
2010:03:09,19:16:21,696,"agent.exe","<Unknown window>",Mouse wheel stopped,223,428,0.00,0.00,1.00,3 Wheel actions
2010:03:09,19:16:23,852,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel,223,428,0.00,0.00,0.00, 
2010:03:09,19:17:00,696,"Explorer.EXE","7:16 PM",Mouse wheel stopped,837,367,0.00,0.00,1.00,12 Wheel actions
2010:03:09,19:17:14,055,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel,789,371,52.01,1419.38,0.04, 
2010:03:09,19:18:00,696,"Explorer.EXE","7:17 PM",Mouse wheel stopped,774,319,0.00,0.00,1.00,11 Wheel actions
2010:03:09,19:18:08,586,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel,767,326,42.45,67.90,0.63, 
2010:03:09,19:19:00,696,"Explorer.EXE","7:18 PM",Mouse wheel stopped,648,292,0.00,0.00,1.00,13 Wheel actions
2010:03:09,19:19:02,071,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel,64,352,818.35,1780.40,0.46, 
2010:03:09,19:19:10,367,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Mouse wheel stopped,1271,522,0.00,0.00,1.00,2 Wheel actions
2010:03:09,19:19:10,367,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,522,1218.91,1552.48,0.79, 
2010:03:09,19:19:17,352,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Left mouse button released,1249,543,30.41,710.65,0.04, 
2010:03:09,19:19:26,992,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,254,480,996.99,1590.91,0.63, 
2010:03:09,19:19:27,133,"firefox.exe","Teen drove into ditch, vanish...ed - CNN.com - Mozilla Firefox",Left mouse button released,253,480,1.00,1.00,1.00, 
2010:03:09,19:19:34,196,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Mouse wheel,602,215,438.21,3575.36,0.12, 
2010:03:09,19:19:41,008,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Mouse wheel stopped,1272,249,0.00,0.00,1.00,4 Wheel actions
2010:03:09,19:19:41,008,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,249,671.86,1916.06,0.35, 
2010:03:09,19:19:55,555,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button released,1267,260,12.08,16.00,0.76, 
2010:03:09,19:19:58,852,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button pressed,236,400,1040.46,1128.93,0.92, 
2010:03:09,19:19:59,024,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button released,236,400,0.00,0.00,0.00, 
2010:03:09,19:20:01,211,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button pressed,278,398,42.05,54.83,0.77, 
2010:03:09,19:20:01,383,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button released,277,398,1.00,1.00,1.00, 
2010:03:09,19:20:04,586,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Mouse wheel,697,204,462.64,501.87,0.92, 
2010:03:09,19:21:00,696,"Explorer.EXE","7:20 PM",Mouse wheel stopped,180,305,0.00,0.00,1.00,12 Wheel actions
2010:03:09,19:21:05,758,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Mouse wheel,180,305,1.00,1.00,1.00, 
2010:03:09,19:22:00,696,"Explorer.EXE","7:21 PM",Mouse wheel stopped,160,291,0.00,0.00,1.00,14 Wheel actions
2010:03:09,19:22:11,946,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Mouse wheel,147,290,14.04,14.41,0.97, 
2010:03:09,19:22:48,024,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Mouse wheel stopped,1274,527,0.00,0.00,1.00,8 Wheel actions
2010:03:09,19:22:48,024,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button pressed,1274,527,1135.74,1679.11,0.68, 
2010:03:09,19:22:53,086,"Explorer.EXE","Program Manager",Left mouse button released,1308,579,62.13,660.20,0.09, 
2010:03:09,19:22:59,102,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button pressed,223,465,1090.97,1145.91,0.95, 
2010:03:09,19:22:59,242,"firefox.exe","Cold case: Toddlers vanish fr...rk - CNN.com - Mozilla Firefox",Left mouse button released,223,465,0.00,0.00,0.00, 
2010:03:09,19:23:00,539,"firefox.exe","Cold case: Police suspect tee...ed - CNN.com - Mozilla Firefox",Mouse wheel,837,371,621.15,629.65,0.99, 
2010:03:09,19:23:00,696,"Explorer.EXE","7:22 PM",Mouse wheel stopped,836,371,0.00,0.00,1.00,6 Wheel actions
2010:03:09,19:23:02,664,"firefox.exe","Cold case: Police suspect tee...ed - CNN.com - Mozilla Firefox",Left mouse button pressed,1279,254,458.19,1110.25,0.41, 
2010:03:09,19:23:30,727,"firefox.exe","Cold case: Police suspect tee...ed - CNN.com - Mozilla Firefox",Left mouse button released,1274,308,54.23,79.47,0.68, 
2010:03:09,19:23:55,914,"firefox.exe","Cold case: Police suspect tee...ed - CNN.com - Mozilla Firefox",Mouse wheel,1215,225,101.83,2390.59,0.04, 
2010:03:09,19:24:00,696,"Explorer.EXE","7:23 PM",Mouse wheel stopped,1215,225,0.00,0.00,1.00,4 Wheel actions
2010:03:09,19:24:00,961,"firefox.exe","Cold case: Police suspect tee...ed - CNN.com - Mozilla Firefox",Mouse wheel,1215,225,0.00,0.00,0.00, 
2010:03:09,19:25:00,699,"Explorer.EXE","7:24 PM",Mouse wheel stopped,1201,234,0.00,0.00,1.00,6 Wheel actions
2010:03:09,19:25:40,423,"Explorer.EXE","Notification Area",Right mouse button pressed,1138,1008,786.68,834.26,0.94, 
2010:03:09,19:25:40,532,"Explorer.EXE","Notification Area",Right mouse button released,1138,1008,0.00,0.00,0.00, 
2010:03:09,19:25:40,938,"uLog.exe","<Unknown window>",Left mouse button pressed,1166,980,39.60,41.47,0.95, 
2010:03:09,19:25:41,016,"uLog.exe","<Unknown window>",Left mouse button released,1166,980,0.00,0.00,0.00, 
2010:03:09,19:25:41,032,"uLog.exe"," ",Logging stopped,-1,-1,-1.00,-1.00,-1.00, 
