Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:11,12:17:15,504,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:11,12:17:19,910,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,272,536,601.07,3945.83,0.15, 
2010:03:11,12:17:19,988,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,272,536,0.00,0.00,0.00, 
2010:03:11,12:17:26,207,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,459,739,276.00,471.29,0.59, 
2010:03:11,12:18:00,254,"Explorer.EXE","12:17 PM",Mouse wheel stopped,626,820,0.00,0.00,1.00,6 Wheel actions
2010:03:11,12:18:08,644,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,626,819,1.00,1.00,1.00, 
2010:03:11,12:19:00,254,"Explorer.EXE","12:18 PM",Mouse wheel stopped,219,548,0.00,0.00,1.00,7 Wheel actions
2010:03:11,12:19:17,488,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,286,588,429.34,1981.05,0.22, 
2010:03:11,12:19:36,019,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel stopped,899,711,0.00,0.00,1.00,1 Wheel actions
2010:03:11,12:19:36,019,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,899,711,625.22,1082.99,0.58, 
2010:03:11,12:19:36,129,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,899,711,0.00,0.00,0.00, 
2010:03:11,12:19:38,394,"firefox.exe","World's biggest earthquakes s...00 - CNN.com - Mozilla Firefox",Mouse wheel,189,764,711.98,853.51,0.83, 
2010:03:11,12:20:00,254,"Explorer.EXE","12:19 PM",Mouse wheel stopped,337,812,0.00,0.00,1.00,10 Wheel actions
2010:03:11,12:20:00,472,"firefox.exe","World's biggest earthquakes s...00 - CNN.com - Mozilla Firefox",Mouse wheel,337,812,0.00,0.00,0.00, 
2010:03:11,12:20:24,488,"firefox.exe","World's biggest earthquakes s...00 - CNN.com - Mozilla Firefox",Mouse wheel stopped,64,61,0.00,0.00,1.00,1 Wheel actions
2010:03:11,12:20:24,488,"firefox.exe","World's biggest earthquakes s...00 - CNN.com - Mozilla Firefox",Left mouse button pressed,64,61,799.08,4608.03,0.17, 
2010:03:11,12:20:24,613,"firefox.exe","World's biggest earthquakes s...00 - CNN.com - Mozilla Firefox",Left mouse button released,64,61,0.00,0.00,0.00, 
2010:03:11,12:20:33,879,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,282,674,650.61,808.56,0.80, 
2010:03:11,12:20:34,051,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,282,674,0.00,0.00,0.00, 
2010:03:11,12:20:34,941,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,379,616,113.02,114.87,0.98, 
2010:03:11,12:20:55,238,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel stopped,332,595,0.00,0.00,1.00,9 Wheel actions
2010:03:11,12:20:55,238,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,332,595,184.18,354.10,0.52, 
2010:03:11,12:20:55,441,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,332,595,0.00,0.00,0.00, 
2010:03:11,12:20:59,691,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,368,778,186.51,882.76,0.21, 
2010:03:11,12:21:00,254,"Explorer.EXE","12:20 PM",Mouse wheel stopped,369,778,0.00,0.00,1.00,3 Wheel actions
2010:03:11,12:21:02,551,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,324,770,45.71,225.77,0.20, 
2010:03:11,12:21:02,676,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,324,770,0.00,0.00,0.00, 
2010:03:11,12:21:03,832,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,297,768,27.07,32.31,0.84, 
2010:03:11,12:21:03,988,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,297,768,0.00,0.00,0.00, 
2010:03:11,12:21:34,441,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,372,767,75.01,156.88,0.48, 
2010:03:11,12:21:34,644,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,372,767,0.00,0.00,0.00, 
2010:03:11,12:21:58,410,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,421,769,49.04,149.85,0.33, 
2010:03:11,12:21:58,566,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,421,769,0.00,0.00,0.00, 
2010:03:11,12:22:12,301,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,482,767,61.03,1563.69,0.04, 
2010:03:11,12:22:12,472,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,482,767,0.00,0.00,0.00, 
2010:03:11,12:22:21,847,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,541,770,59.08,416.07,0.14, 
2010:03:11,12:22:22,051,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,541,770,0.00,0.00,0.00, 
2010:03:11,12:22:25,566,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,425,768,116.02,117.85,0.98, 
2010:03:11,12:22:25,722,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,425,768,0.00,0.00,0.00, 
2010:03:11,12:22:26,551,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,484,768,59.00,59.00,1.00, 
2010:03:11,12:22:26,707,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,484,768,0.00,0.00,0.00, 
2010:03:11,12:22:27,504,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,524,773,40.31,40.92,0.99, 
2010:03:11,12:22:27,644,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,524,773,0.00,0.00,0.00, 
2010:03:11,12:22:54,738,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,585,770,61.07,527.06,0.12, 
2010:03:11,12:22:54,879,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,585,770,0.00,0.00,0.00, 
2010:03:11,12:22:57,738,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,526,773,59.08,276.48,0.21, 
2010:03:11,12:22:57,847,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,526,773,0.00,0.00,0.00, 
2010:03:11,12:22:58,879,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,588,766,62.39,149.93,0.42, 
2010:03:11,12:22:59,019,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,588,766,0.00,0.00,0.00, 
2010:03:11,12:23:00,472,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,620,765,32.02,258.37,0.12, 
2010:03:11,12:23:00,582,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,620,765,0.00,0.00,0.00, 
2010:03:11,12:23:01,238,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,568,765,52.00,52.00,1.00, 
2010:03:11,12:23:01,379,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,568,765,0.00,0.00,0.00, 
2010:03:11,12:23:33,035,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,640,769,72.11,927.80,0.08, 
2010:03:11,12:23:33,222,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,640,769,0.00,0.00,0.00, 
2010:03:11,12:24:03,207,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,535,901,168.67,9168.32,0.02, 
2010:03:11,12:24:35,441,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel stopped,842,694,0.00,0.00,1.00,1 Wheel actions
2010:03:11,12:24:35,441,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,842,694,370.27,787.18,0.47, 
2010:03:11,12:24:35,597,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,842,694,0.00,0.00,0.00, 
2010:03:11,12:24:36,910,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel,711,856,208.34,312.17,0.67, 
2010:03:11,12:24:40,316,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel stopped,76,66,0.00,0.00,1.00,11 Wheel actions
2010:03:11,12:24:40,316,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,76,66,515.65,524.70,0.98, 
2010:03:11,12:24:40,566,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,76,66,0.00,0.00,0.00, 
2010:03:11,12:24:42,769,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,106,78,32.31,419.99,0.08, 
2010:03:11,12:24:42,847,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,106,78,0.00,0.00,0.00, 
2010:03:11,12:24:45,051,"Explorer.EXE","Notification Area",Left mouse button pressed,1209,1010,1444.03,1739.75,0.83, 
2010:03:11,12:24:45,160,"Explorer.EXE","Notification Area",Left mouse button released,1209,1010,0.00,0.00,0.00, 
2010:03:11,12:24:47,176,"SNDVOL32.EXE","Volume Control",Left mouse button pressed,1165,905,113.85,171.59,0.66, 
2010:03:11,12:24:47,582,"SNDVOL32.EXE","Volume Control",Left mouse button released,1166,975,70.01,70.10,1.00, 
2010:03:11,12:24:48,113,"SNDVOL32.EXE","Volume Control",Left mouse button pressed,1145,982,22.14,32.83,0.67, 
2010:03:11,12:24:48,207,"SNDVOL32.EXE","Volume Control",Left mouse button released,1145,982,0.00,0.00,0.00, 
2010:03:11,12:24:54,379,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,67,74,1409.45,2834.79,0.50, 
2010:03:11,12:24:54,488,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,67,74,0.00,0.00,0.00, 
2010:03:11,12:24:56,051,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,565,681,785.15,924.67,0.85, 
2010:03:11,12:24:59,097,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel stopped,861,800,0.00,0.00,1.00,20 Wheel actions
2010:03:11,12:24:59,097,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,861,800,319.03,558.82,0.57, 
2010:03:11,12:24:59,176,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,861,800,0.00,0.00,0.00, 
2010:03:11,12:25:09,957,"firefox.exe","Georgia judge bars release of...dy - CNN.com - Mozilla Firefox",Mouse wheel,672,729,201.90,210.30,0.96, 
2010:03:11,12:26:00,254,"Explorer.EXE","12:25 PM",Mouse wheel stopped,635,737,0.00,0.00,1.00,15 Wheel actions
2010:03:11,12:26:42,332,"firefox.exe","Georgia judge bars release of...dy - CNN.com - Mozilla Firefox",Mouse wheel,689,441,300.89,313.23,0.96, 
2010:03:11,12:27:00,254,"Explorer.EXE","12:26 PM",Mouse wheel stopped,843,642,0.00,0.00,1.00,9 Wheel actions
2010:03:11,12:27:10,394,"firefox.exe","Georgia judge bars release of...dy - CNN.com - Mozilla Firefox",Mouse wheel,846,647,5.00,65.89,0.08, 
2010:03:11,12:27:24,488,"firefox.exe","Georgia judge bars release of...dy - CNN.com - Mozilla Firefox",Mouse wheel stopped,80,70,0.00,0.00,1.00,2 Wheel actions
2010:03:11,12:27:24,488,"firefox.exe","Georgia judge bars release of...dy - CNN.com - Mozilla Firefox",Left mouse button pressed,80,70,959.00,1044.83,0.92, 
2010:03:11,12:27:24,613,"firefox.exe","Georgia judge bars release of...dy - CNN.com - Mozilla Firefox",Left mouse button released,79,70,1.00,1.00,1.00, 
2010:03:11,12:27:26,129,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel,706,558,794.53,1017.51,0.78, 
2010:03:11,12:27:32,316,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Mouse wheel stopped,891,725,0.00,0.00,1.00,47 Wheel actions
2010:03:11,12:27:32,316,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,891,725,182.32,192.55,0.95, 
2010:03:11,12:27:32,426,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,891,725,0.00,0.00,0.00, 
2010:03:11,12:27:35,379,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel,891,700,25.00,65.54,0.38, 
2010:03:11,12:27:41,410,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel stopped,63,76,0.00,0.00,1.00,2 Wheel actions
2010:03:11,12:27:41,410,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,63,76,1036.80,1269.87,0.82, 
2010:03:11,12:27:41,535,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,63,76,0.00,0.00,0.00, 
2010:03:11,12:27:43,910,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button pressed,168,246,199.81,1162.52,0.17, 
2010:03:11,12:27:44,019,"firefox.exe","Three strong earthquakes stri...on - CNN.com - Mozilla Firefox",Left mouse button released,168,246,0.00,0.00,0.00, 
2010:03:11,12:27:45,144,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,582,585,535.09,553.50,0.97, 
2010:03:11,12:27:48,051,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,600,521,0.00,0.00,1.00,10 Wheel actions
2010:03:11,12:27:48,051,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,600,521,65.51,315.72,0.21, 
2010:03:11,12:27:48,160,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,600,521,0.00,0.00,0.00, 
2010:03:11,12:27:49,801,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,821,686,275.80,307.37,0.90, 
2010:03:11,12:28:00,254,"Explorer.EXE","12:27 PM",Mouse wheel stopped,786,650,0.00,0.00,1.00,8 Wheel actions
2010:03:11,12:28:08,894,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,784,763,86.33,4489.48,0.02, 
2010:03:11,12:29:00,254,"Explorer.EXE","12:28 PM",Mouse wheel stopped,802,791,0.00,0.00,1.00,11 Wheel actions
2010:03:11,12:29:00,988,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,802,791,12.21,15.83,0.77, 
2010:03:11,12:30:00,254,"Explorer.EXE","12:29 PM",Mouse wheel stopped,880,768,0.00,0.00,1.00,10 Wheel actions
2010:03:11,12:30:04,207,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,880,768,2.00,2.00,1.00, 
2010:03:11,12:31:00,254,"Explorer.EXE","12:30 PM",Mouse wheel stopped,836,375,0.00,0.00,1.00,25 Wheel actions
2010:03:11,12:31:06,316,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,836,375,13.00,13.00,1.00, 
2010:03:11,12:32:00,254,"Explorer.EXE","12:31 PM",Mouse wheel stopped,889,401,0.00,0.00,1.00,14 Wheel actions
2010:03:11,12:32:02,754,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,889,401,0.00,0.00,0.00, 
2010:03:11,12:33:00,254,"Explorer.EXE","12:32 PM",Mouse wheel stopped,885,399,0.00,0.00,1.00,14 Wheel actions
2010:03:11,12:33:08,363,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,885,399,0.00,0.00,0.00, 
2010:03:11,12:33:52,879,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Mouse wheel stopped",Mouse wheel stopped,71,66,0.00,0.00,1.00,4 Wheel actions
2010:03:11,12:33:52,879,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Left mouse button pressed",Left mouse button pressed,71,66,879.48,1004.05,0.88, 
2010:03:11,12:33:53,191,"firefox.exe","How to save a friend from the brink - CNN.com - Mozilla Firefox Left mouse button released",Left mouse button released,71,66,0.00,0.00,0.00, 
2010:03:11,12:33:55,082,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,508,447,579.77,639.30,0.91, 
2010:03:11,12:33:59,801,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,273,414,0.00,0.00,1.00,5 Wheel actions
2010:03:11,12:33:59,801,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,273,414,117.27,227.04,0.52, 
2010:03:11,12:33:59,910,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,273,414,0.00,0.00,0.00, 
2010:03:11,12:34:01,441,"firefox.exe","Former NFL star, actor Merlin...es - CNN.com - Mozilla Firefox",Mouse wheel,275,396,18.11,20.00,0.91, 
2010:03:11,12:34:11,722,"firefox.exe","Former NFL star, actor Merlin...es - CNN.com - Mozilla Firefox",Mouse wheel stopped,70,66,0.00,0.00,1.00,3 Wheel actions
2010:03:11,12:34:11,722,"firefox.exe","Former NFL star, actor Merlin...es - CNN.com - Mozilla Firefox",Left mouse button pressed,70,66,388.49,910.96,0.43, 
2010:03:11,12:34:11,847,"firefox.exe","Former NFL star, actor Merlin...es - CNN.com - Mozilla Firefox",Left mouse button released,70,66,0.00,0.00,0.00, 
2010:03:11,12:34:12,910,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,270,387,378.21,390.72,0.97, 
2010:03:11,12:34:30,941,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,247,369,0.00,0.00,1.00,7 Wheel actions
2010:03:11,12:34:30,941,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,247,369,29.21,631.71,0.05, 
2010:03:11,12:34:31,019,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,247,369,0.00,0.00,0.00, 
2010:03:11,12:34:32,832,"firefox.exe","Kansas City superintendent de...ls - CNN.com - Mozilla Firefox",Mouse wheel,378,458,158.37,168.57,0.94, 
2010:03:11,12:34:46,410,"firefox.exe","Kansas City superintendent de...ls - CNN.com - Mozilla Firefox",Mouse wheel stopped,69,75,0.00,0.00,1.00,3 Wheel actions
2010:03:11,12:34:46,410,"firefox.exe","Kansas City superintendent de...ls - CNN.com - Mozilla Firefox",Left mouse button pressed,69,75,492.11,614.53,0.80, 
2010:03:11,12:34:46,551,"firefox.exe","Kansas City superintendent de...ls - CNN.com - Mozilla Firefox",Left mouse button released,69,75,0.00,0.00,0.00, 
2010:03:11,12:34:48,097,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,381,610,619.33,726.14,0.85, 
2010:03:11,12:34:55,441,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,230,409,0.00,0.00,1.00,1 Wheel actions
2010:03:11,12:34:55,441,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,230,409,251.40,604.71,0.42, 
2010:03:11,12:34:55,566,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,230,409,0.00,0.00,0.00, 
2010:03:11,12:35:02,254,"firefox.exe","One person killed when three ...as - CNN.com - Mozilla Firefox",Mouse wheel,564,645,408.96,762.87,0.54, 
2010:03:11,12:35:41,551,"firefox.exe","One person killed when three ...as - CNN.com - Mozilla Firefox",Mouse wheel stopped,76,69,0.00,0.00,1.00,14 Wheel actions
2010:03:11,12:35:41,551,"firefox.exe","One person killed when three ...as - CNN.com - Mozilla Firefox",Left mouse button pressed,76,69,584.06,626.49,0.93, 
2010:03:11,12:35:41,676,"firefox.exe","One person killed when three ...as - CNN.com - Mozilla Firefox",Left mouse button released,76,69,0.00,0.00,0.00, 
2010:03:11,12:35:43,035,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,491,542,629.25,650.38,0.97, 
2010:03:11,12:35:48,394,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,269,544,0.00,0.00,1.00,1 Wheel actions
2010:03:11,12:35:48,394,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,269,544,222.01,516.33,0.43, 
2010:03:11,12:35:48,504,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,269,544,0.00,0.00,0.00, 
2010:03:11,12:35:50,176,"firefox.exe","British Airways employee face...es - CNN.com - Mozilla Firefox",Mouse wheel,346,769,237.81,304.63,0.78, 
2010:03:11,12:35:56,238,"firefox.exe","British Airways employee face...es - CNN.com - Mozilla Firefox",Mouse wheel stopped,64,60,0.00,0.00,1.00,9 Wheel actions
2010:03:11,12:35:56,238,"firefox.exe","British Airways employee face...es - CNN.com - Mozilla Firefox",Left mouse button pressed,64,60,858.24,930.69,0.92, 
2010:03:11,12:35:56,347,"firefox.exe","British Airways employee face...es - CNN.com - Mozilla Firefox",Left mouse button released,64,60,0.00,0.00,0.00, 
2010:03:11,12:36:02,222,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,228,578,543.34,942.10,0.58, 
2010:03:11,12:36:02,347,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,228,578,0.00,0.00,0.00, 
2010:03:11,12:36:04,004,"firefox.exe","Thursday's intriguing people ...NN.com Blogs - Mozilla Firefox",Mouse wheel,231,577,3.16,4.00,0.79, 
2010:03:11,12:37:00,260,"Explorer.EXE","12:36 PM",Mouse wheel stopped,272,562,0.00,0.00,1.00,50 Wheel actions
2010:03:11,12:37:39,311,"firefox.exe","Thursday's intriguing people ...NN.com Blogs - Mozilla Firefox",Left mouse button pressed,65,72,534.69,2656.35,0.20, 
2010:03:11,12:37:39,374,"firefox.exe","Thursday's intriguing people ...NN.com Blogs - Mozilla Firefox",Left mouse button released,66,72,1.00,1.00,1.00, 
2010:03:11,12:37:40,577,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,301,558,539.83,847.69,0.64, 
2010:03:11,12:37:44,812,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,885,716,0.00,0.00,1.00,2 Wheel actions
2010:03:11,12:37:44,812,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,885,716,589.15,840.10,0.70, 
2010:03:11,12:37:44,953,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,885,716,0.00,0.00,0.00, 
