Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:08,18:12:29,123,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:08,18:12:46,029,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,296,713,772.00,7887.84,0.10, 
2010:03:08,18:12:46,217,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,298,713,2.00,2.00,1.00, 
2010:03:08,18:12:47,623,"firefox.exe","Betty White confirms 'Saturda...e' - CNN.com - Mozilla Firefox",Mouse wheel,23,633,286.40,300.43,0.95, 
2010:03:08,18:13:00,498,"Explorer.EXE","6:12 PM",Mouse wheel stopped,58,462,0.00,0.00,1.00,21 Wheel actions
2010:03:08,18:13:43,108,"firefox.exe","Betty White confirms 'Saturda...e' - CNN.com - Mozilla Firefox",Mouse wheel,143,244,404.78,1532.88,0.26, 
2010:03:08,18:13:44,749,"firefox.exe","Betty White confirms 'Saturda...e' - CNN.com - Mozilla Firefox",Mouse wheel stopped,29,62,0.00,0.00,1.00,3 Wheel actions
2010:03:08,18:13:44,749,"firefox.exe","Betty White confirms 'Saturda...e' - CNN.com - Mozilla Firefox",Left mouse button pressed,29,62,222.15,442.57,0.50, 
2010:03:08,18:13:44,905,"firefox.exe","Betty White confirms 'Saturda...e' - CNN.com - Mozilla Firefox",Left mouse button released,29,61,1.00,1.00,1.00, 
2010:03:08,18:13:51,077,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,202,706,667.80,768.94,0.87, 
2010:03:08,18:13:51,249,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,202,706,0.00,0.00,0.00, 
2010:03:08,18:14:17,327,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Mouse wheel,45,580,201.31,582.67,0.35, 
2010:03:08,18:15:00,499,"Explorer.EXE","6:14 PM",Mouse wheel stopped,5,669,0.00,0.00,1.00,6 Wheel actions
2010:03:08,18:15:03,015,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Mouse wheel,5,669,0.00,0.00,0.00, 
2010:03:08,18:15:10,000,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Mouse wheel stopped,233,362,0.00,0.00,1.00,2 Wheel actions
2010:03:08,18:15:10,000,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Left mouse button pressed,233,362,382.40,770.87,0.50, 
2010:03:08,18:15:10,171,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Left mouse button released,233,362,0.00,0.00,0.00, 
2010:03:08,18:15:20,343,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Mouse wheel,195,456,101.39,149.46,0.68, 
2010:03:08,18:16:00,500,"Explorer.EXE","6:15 PM",Mouse wheel stopped,92,509,0.00,0.00,1.00,13 Wheel actions
2010:03:08,18:16:21,360,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Mouse wheel,90,521,12.37,15.00,0.82, 
2010:03:08,18:17:00,501,"Explorer.EXE","6:16 PM",Mouse wheel stopped,88,518,0.00,0.00,1.00,10 Wheel actions
2010:03:08,18:17:12,064,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Mouse wheel,111,496,33.30,68.64,0.49, 
2010:03:08,18:17:22,751,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Mouse wheel stopped,13,53,0.00,0.00,1.00,5 Wheel actions
2010:03:08,18:17:22,751,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Left mouse button pressed,13,53,464.60,2628.49,0.18, 
2010:03:08,18:17:22,939,"firefox.exe","Haitian couple await baby's return - CNN.com - Mozilla Firefox",Left mouse button released,13,53,0.00,0.00,0.00, 
2010:03:08,18:17:30,158,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,210,463,454.87,4628.07,0.10, 
2010:03:08,18:17:42,158,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,451,848,0.00,0.00,1.00,3 Wheel actions
2010:03:08,18:17:42,158,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,451,848,361.49,2297.04,0.16, 
2010:03:08,18:17:42,455,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,451,848,0.00,0.00,0.00, 
2010:03:08,18:17:46,861,"firefox.exe","'Hurt Locker' Beats 'Avatar':...Loser - TIME - Mozilla Firefox",Left mouse button pressed,21,60,897.69,1064.02,0.84, 
2010:03:08,18:17:47,033,"firefox.exe","'Hurt Locker' Beats 'Avatar':...Loser - TIME - Mozilla Firefox",Left mouse button released,21,60,0.00,0.00,0.00, 
2010:03:08,18:17:58,736,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,197,688,652.20,5196.89,0.13, 
2010:03:08,18:17:58,892,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,197,688,0.00,0.00,0.00, 
2010:03:08,18:18:00,299,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,189,185,503.06,999.37,0.50, 
2010:03:08,18:18:00,502,"Explorer.EXE","6:17 PM",Mouse wheel stopped,190,232,0.00,0.00,1.00,5 Wheel actions
2010:03:08,18:18:01,002,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,84,282,119.85,126.25,0.95, 
2010:03:08,18:19:00,503,"Explorer.EXE","6:18 PM",Mouse wheel stopped,2285,0,0.00,0.00,1.00,10 Wheel actions
2010:03:08,18:19:08,440,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,21,70,216.62,15386.31,0.01, 
2010:03:08,18:19:08,643,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button released,21,70,0.00,0.00,0.00, 
2010:03:08,18:19:10,612,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,57,65,36.35,89.95,0.40, 
2010:03:08,18:19:10,800,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,57,65,0.00,0.00,0.00, 
2010:03:08,18:19:12,815,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,860,443,887.52,1354.50,0.66, 
2010:03:08,18:19:21,565,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel stopped,831,406,0.00,0.00,1.00,4 Wheel actions
2010:03:08,18:19:21,565,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,831,406,46.23,315.28,0.15, 
