Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:24,17:37:57,021,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:24,17:38:09,536,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,208,444,1066.84,2174.12,0.49, 
2010:02:24,17:38:09,645,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,208,444,0.00,0.00,0.00, 
2010:02:24,17:38:13,864,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel,560,347,365.12,372.18,0.98, 
2010:02:24,17:38:15,161,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel stopped,426,496,0.00,0.00,1.00,1 Wheel actions
2010:02:24,17:38:15,161,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button pressed,426,496,200.39,216.48,0.93, 
2010:02:24,17:38:15,270,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button released,426,496,0.00,0.00,0.00, 
2010:02:24,17:38:32,036,"Explorer.EXE","Notification Area",Left mouse button pressed,1208,1011,936.35,1295.65,0.72, 
2010:02:24,17:38:32,145,"Explorer.EXE","Notification Area",Left mouse button released,1208,1011,0.00,0.00,0.00, 
2010:02:24,17:38:33,661,"SNDVOL32.EXE","Master Volume",Left mouse button pressed,1168,961,64.03,76.71,0.83, 
2010:02:24,17:38:34,254,"SNDVOL32.EXE","Master Volume",Left mouse button released,1168,916,45.00,45.00,1.00, 
2010:02:24,17:38:35,083,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button pressed,672,775,515.65,527.58,0.98, 
2010:02:24,17:38:35,176,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button released,672,775,0.00,0.00,0.00, 
2010:02:24,17:38:37,567,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button pressed,660,596,179.40,906.41,0.20, 
2010:02:24,17:38:37,942,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button released,661,582,14.04,14.41,0.97, 
2010:02:24,17:39:40,347,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel,565,499,126.91,1151.52,0.11, 
2010:02:24,17:40:00,268,"Explorer.EXE","5:39 PM",Mouse wheel stopped,502,572,0.00,0.00,1.00,11 Wheel actions
2010:02:24,17:40:52,767,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel,473,308,265.59,796.73,0.33, 
2010:02:24,17:40:57,424,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Mouse wheel stopped,68,74,0.00,0.00,1.00,21 Wheel actions
2010:02:24,17:40:57,424,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button pressed,68,74,458.18,567.86,0.81, 
2010:02:24,17:40:57,517,"firefox.exe","SeaWorld trainer killed by ki...le - CNN.com - Mozilla Firefox",Left mouse button released,68,74,0.00,0.00,0.00, 
2010:02:24,17:40:59,580,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,505,319,500.99,546.62,0.92, 
2010:02:24,17:41:00,267,"Explorer.EXE","5:40 PM",Mouse wheel stopped,506,320,0.00,0.00,1.00,3 Wheel actions
2010:02:24,17:41:00,814,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,505,319,1.00,3.00,0.33, 
2010:02:24,17:41:15,439,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,600,253,0.00,0.00,1.00,7 Wheel actions
2010:02:24,17:41:15,439,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,600,253,320.34,595.77,0.54, 
2010:02:24,17:41:15,548,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,600,253,0.00,0.00,0.00, 
2010:02:24,17:41:34,829,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel,413,401,238.48,297.47,0.80, 
2010:02:24,17:41:48,594,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel stopped,386,709,0.00,0.00,1.00,1 Wheel actions
2010:02:24,17:41:48,594,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,386,709,309.18,676.68,0.46, 
2010:02:24,17:41:48,782,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,386,709,0.00,0.00,0.00, 
2010:02:24,17:42:35,453,"firefox.exe","Behind China's zero-energy sk...eb. 23, 2010 - Mozilla Firefox",Mouse wheel,223,578,209.12,1723.72,0.12, 
2010:02:24,17:43:00,265,"Explorer.EXE","5:42 PM",Mouse wheel stopped,223,578,0.00,0.00,1.00,3 Wheel actions
2010:02:24,17:43:01,421,"firefox.exe","Behind China's zero-energy sk...eb. 23, 2010 - Mozilla Firefox",Mouse wheel,223,578,0.00,0.00,0.00, 
2010:02:24,17:43:58,733,"firefox.exe","Behind China's zero-energy sk...eb. 23, 2010 - Mozilla Firefox",Mouse wheel stopped,74,77,0.00,0.00,1.00,21 Wheel actions
2010:02:24,17:43:58,733,"firefox.exe","Behind China's zero-energy sk...eb. 23, 2010 - Mozilla Firefox",Left mouse button pressed,74,77,471.21,500.82,0.94, 
2010:02:24,17:43:58,842,"firefox.exe","Behind China's zero-energy sk...eb. 23, 2010 - Mozilla Firefox",Left mouse button released,74,77,0.00,0.00,0.00, 
2010:02:24,17:44:06,592,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel,476,576,640.78,1715.25,0.37, 
2010:02:24,17:44:10,092,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel stopped,143,735,0.00,0.00,1.00,3 Wheel actions
2010:02:24,17:44:10,092,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,143,735,187.93,190.07,0.99, 
2010:02:24,17:44:10,232,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,143,735,0.00,0.00,0.00, 
2010:02:24,17:44:35,357,"Explorer.EXE","Notification Area",Left mouse button pressed,1204,1010,1096.06,1753.68,0.63, 
2010:02:24,17:44:35,497,"Explorer.EXE","Notification Area",Left mouse button released,1204,1010,0.00,0.00,0.00, 
2010:02:24,17:44:37,060,"SNDVOL32.EXE","Master Volume",Left mouse button pressed,1238,857,156.73,173.52,0.90, 
2010:02:24,17:44:38,107,"SNDVOL32.EXE","Master Volume",Left mouse button released,1238,874,17.00,17.00,1.00, 
2010:02:24,17:44:39,747,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,707,577,608.42,633.91,0.96, 
2010:02:24,17:44:39,857,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,707,577,0.00,0.00,0.00, 
2010:02:24,17:45:07,341,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel,586,433,188.09,327.74,0.57, 
2010:02:24,17:45:41,621,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel stopped,74,73,0.00,0.00,1.00,23 Wheel actions
2010:02:24,17:45:41,621,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,74,73,761.90,962.65,0.79, 
2010:02:24,17:45:41,762,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,74,73,0.00,0.00,0.00, 
2010:02:24,17:45:44,684,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel,431,457,524.31,596.75,0.88, 
2010:02:24,17:45:50,184,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Mouse wheel stopped,339,592,0.00,0.00,1.00,4 Wheel actions
2010:02:24,17:45:50,184,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,339,592,320.11,328.64,0.97, 
2010:02:24,17:45:50,293,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,339,592,0.00,0.00,0.00, 
2010:02:24,17:45:52,027,"firefox.exe","Bill Gates and the 'nuclear R...e' - CNN.com - Mozilla Firefox",Mouse wheel,427,523,111.83,121.37,0.92, 
2010:02:24,17:46:00,277,"Explorer.EXE","5:45 PM",Mouse wheel stopped,509,428,0.00,0.00,1.00,4 Wheel actions
2010:02:24,17:46:12,386,"firefox.exe","Bill Gates and the 'nuclear R...e' - CNN.com - Mozilla Firefox",Mouse wheel,506,430,122.02,150.89,0.81, 
2010:02:24,17:47:00,276,"Explorer.EXE","5:46 PM",Mouse wheel stopped,482,483,0.00,0.00,1.00,12 Wheel actions
2010:02:24,17:47:05,838,"firefox.exe","Bill Gates and the 'nuclear R...e' - CNN.com - Mozilla Firefox",Mouse wheel,466,484,62.77,170.71,0.37, 
2010:02:24,17:48:00,275,"Explorer.EXE","5:47 PM",Mouse wheel stopped,361,478,0.00,0.00,1.00,7 Wheel actions
2010:02:24,17:48:05,790,"firefox.exe","Bill Gates and the 'nuclear R...e' - CNN.com - Mozilla Firefox",Mouse wheel,529,392,188.73,204.58,0.92, 
2010:02:24,17:49:00,274,"Explorer.EXE","5:48 PM",Mouse wheel stopped,488,271,0.00,0.00,1.00,6 Wheel actions
2010:02:24,17:49:02,414,"firefox.exe","Bill Gates and the 'nuclear R...e' - CNN.com - Mozilla Firefox",Mouse wheel,477,274,30.81,141.79,0.22, 
2010:02:24,17:50:00,272,"Explorer.EXE","5:49 PM",Mouse wheel stopped,170,230,0.00,0.00,1.00,14 Wheel actions
