Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:09,18:33:35,153,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:09,18:33:43,059,"Explorer.EXE","Program Manager",Left mouse button pressed,1147,323,1191.61,3089.73,0.39, 
2010:03:09,18:33:43,168,"Explorer.EXE","Program Manager",Left mouse button released,1216,244,104.89,107.34,0.98, 
2010:03:09,18:33:44,246,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1108,21,247.78,296.11,0.84, 
2010:03:09,18:33:44,340,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1108,21,0.00,0.00,0.00, 
2010:03:09,18:33:45,559,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,878,455,491.18,632.64,0.78, 
2010:03:09,18:33:58,434,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,339,603,0.00,0.00,1.00,2 Wheel actions
2010:03:09,18:33:58,434,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,339,603,557.99,2307.81,0.24, 
2010:03:09,18:33:58,496,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,339,603,0.00,0.00,0.00, 
2010:03:09,18:34:40,918,"firefox.exe","Suspect kills self in Ohio St...ay - CNN.com - Mozilla Firefox",Mouse wheel,428,636,94.92,392.80,0.24, 
2010:03:09,18:35:00,215,"Explorer.EXE","6:34 PM",Mouse wheel stopped,408,621,0.00,0.00,1.00,5 Wheel actions
2010:03:09,18:35:49,231,"firefox.exe","Suspect kills self in Ohio St...ay - CNN.com - Mozilla Firefox",Mouse wheel,593,801,257.42,985.97,0.26, 
2010:03:09,18:36:00,215,"Explorer.EXE","6:35 PM",Mouse wheel stopped,592,765,0.00,0.00,1.00,7 Wheel actions
2010:03:09,18:36:28,699,"firefox.exe","Suspect kills self in Ohio St...ay - CNN.com - Mozilla Firefox",Mouse wheel,659,762,86.33,262.05,0.33, 
2010:03:09,18:36:33,387,"firefox.exe","Suspect kills self in Ohio St...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,14,60,0.00,0.00,1.00,25 Wheel actions
2010:03:09,18:36:33,387,"firefox.exe","Suspect kills self in Ohio St...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,14,60,944.48,1849.03,0.51, 
2010:03:09,18:36:33,465,"firefox.exe","Suspect kills self in Ohio St...ay - CNN.com - Mozilla Firefox",Left mouse button released,14,60,0.00,0.00,0.00, 
2010:03:09,18:36:39,746,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,264,449,462.41,1029.35,0.45, 
2010:03:09,18:36:39,903,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,264,449,0.00,0.00,0.00, 
2010:03:09,18:37:19,793,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel,482,863,467.89,1692.05,0.28, 
2010:03:09,18:38:00,215,"Explorer.EXE","6:37 PM",Mouse wheel stopped,455,858,0.00,0.00,1.00,10 Wheel actions
2010:03:09,18:38:45,715,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel,480,813,52.92,65.72,0.81, 
2010:03:09,18:39:00,215,"Explorer.EXE","6:38 PM",Mouse wheel stopped,482,817,0.00,0.00,1.00,4 Wheel actions
2010:03:09,18:39:17,887,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel,481,812,7.07,53.90,0.13, 
2010:03:09,18:40:00,215,"Explorer.EXE","6:39 PM",Mouse wheel stopped,484,815,0.00,0.00,1.00,8 Wheel actions
2010:03:09,18:40:09,871,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel,588,849,115.43,866.08,0.13, 
2010:03:09,18:40:23,168,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Mouse wheel stopped,362,685,0.00,0.00,1.00,20 Wheel actions
2010:03:09,18:40:23,168,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Left mouse button pressed,362,685,214.69,218.38,0.98, 
2010:03:09,18:40:23,262,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Left mouse button released,397,648,50.93,51.86,0.98, 
2010:03:09,18:40:27,293,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Left mouse button pressed,17,65,695.91,1319.04,0.53, 
2010:03:09,18:40:27,449,"firefox.exe","Ohio doctor gets life for wif...th - CNN.com - Mozilla Firefox",Left mouse button released,17,65,0.00,0.00,0.00, 
