Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:02,18:05:19,011,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:02,18:05:37,167,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,267,759,804.59,4419.31,0.18, 
2010:03:02,18:05:37,324,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,267,759,0.00,0.00,0.00, 
2010:03:02,18:05:39,746,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Left mouse button pressed,1113,18,1124.63,1297.20,0.87, 
2010:03:02,18:05:39,855,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Left mouse button released,1113,18,0.00,0.00,0.00, 
2010:03:02,18:05:42,339,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Mouse wheel,1073,121,110.49,164.93,0.67, 
2010:03:02,18:05:44,714,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Mouse wheel stopped,1270,232,0.00,0.00,1.00,4 Wheel actions
2010:03:02,18:05:44,714,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,232,220.19,610.22,0.36, 
2010:03:02,18:06:03,059,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Left mouse button released,1272,259,27.07,30.41,0.89, 
2010:03:02,18:06:29,544,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Mouse wheel,43,639,1286.41,5281.02,0.24, 
2010:03:02,18:07:00,576,"Explorer.EXE","6:06 PM",Mouse wheel stopped,120,546,0.00,0.00,1.00,10 Wheel actions
2010:03:02,18:07:12,779,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Mouse wheel,108,540,13.42,110.49,0.12, 
2010:03:02,18:08:00,577,"Explorer.EXE","6:07 PM",Mouse wheel stopped,39,183,0.00,0.00,1.00,13 Wheel actions
2010:03:02,18:08:27,125,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Mouse wheel,90,304,24.02,4137.66,0.01, 
2010:03:02,18:08:49,532,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Mouse wheel stopped,734,265,0.00,0.00,1.00,32 Wheel actions
2010:03:02,18:08:49,532,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Left mouse button pressed,734,265,362.17,609.24,0.59, 
2010:03:02,18:08:49,657,"firefox.exe","Hamas founder's son: I spied ...el - CNN.com - Mozilla Firefox",Left mouse button released,734,265,0.00,0.00,0.00, 
2010:03:02,18:08:59,766,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button pressed,166,628,674.09,2567.51,0.26, 
2010:03:02,18:08:59,907,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button released,166,628,0.00,0.00,0.00, 
2010:03:02,18:09:04,141,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button pressed,255,601,93.01,144.63,0.64, 
2010:03:02,18:09:04,298,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button released,255,601,0.00,0.00,0.00, 
2010:03:02,18:09:08,313,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel,107,437,220.91,985.96,0.22, 
2010:03:02,18:09:14,407,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel stopped,230,580,0.00,0.00,1.00,5 Wheel actions
2010:03:02,18:09:14,407,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button pressed,230,580,155.79,4053.43,0.04, 
2010:03:02,18:09:14,564,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button released,230,580,0.00,0.00,0.00, 
2010:03:02,18:09:15,017,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button pressed,235,571,10.30,11.66,0.88, 
2010:03:02,18:09:15,204,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button released,235,571,0.00,0.00,0.00, 
2010:03:02,18:09:21,173,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button pressed,273,571,38.00,80.24,0.47, 
2010:03:02,18:09:21,392,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button released,273,571,0.00,0.00,0.00, 
2010:03:02,18:09:30,048,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button pressed,316,571,43.00,47.71,0.90, 
2010:03:02,18:09:30,205,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button released,316,571,0.00,0.00,0.00, 
2010:03:02,18:09:37,970,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button pressed,360,578,44.55,204.95,0.22, 
2010:03:02,18:09:38,158,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button released,360,578,0.00,0.00,0.00, 
2010:03:02,18:09:42,939,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel,18,535,344.69,1999.96,0.17, 
2010:03:02,18:09:57,174,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel stopped,24,280,0.00,0.00,1.00,7 Wheel actions
2010:03:02,18:09:57,174,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Right mouse button pressed,24,280,178.40,2514.69,0.07, 
2010:03:02,18:09:57,268,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Right mouse button released,60,358,85.91,86.49,0.99, 
2010:03:02,18:09:57,924,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button pressed,99,295,74.09,107.10,0.69, 
2010:03:02,18:09:58,049,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button released,99,295,0.00,0.00,0.00, 
2010:03:02,18:10:16,440,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel,52,387,103.31,484.29,0.21, 
2010:03:02,18:11:00,582,"Explorer.EXE","6:10 PM",Mouse wheel stopped,30,288,0.00,0.00,1.00,17 Wheel actions
2010:03:02,18:11:24,958,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel,55,340,57.70,541.30,0.11, 
2010:03:02,18:12:00,583,"Explorer.EXE","6:11 PM",Mouse wheel stopped,192,400,0.00,0.00,1.00,12 Wheel actions
2010:03:02,18:12:21,975,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel,189,387,13.34,24.24,0.55, 
2010:03:02,18:13:00,583,"Explorer.EXE","6:12 PM",Mouse wheel stopped,208,397,0.00,0.00,1.00,12 Wheel actions
2010:03:02,18:13:18,535,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel,36,314,192.11,413.46,0.46, 
2010:03:02,18:13:49,361,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Mouse wheel stopped,485,749,0.00,0.00,1.00,16 Wheel actions
2010:03:02,18:13:49,361,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button pressed,485,749,542.89,3028.41,0.18, 
2010:03:02,18:13:49,549,"firefox.exe","An inconvenient challenge: Ea...th - CNN.com - Mozilla Firefox",Left mouse button released,485,749,0.00,0.00,0.00, 
2010:03:02,18:13:51,158,"firefox.exe","Cord blood stem cells help me...ds - CNN.com - Mozilla Firefox",Mouse wheel,229,526,339.51,409.15,0.83, 
2010:03:02,18:14:00,579,"Explorer.EXE","6:13 PM",Mouse wheel stopped,194,582,0.00,0.00,1.00,8 Wheel actions
2010:03:02,18:14:21,469,"firefox.exe","Cord blood stem cells help me...ds - CNN.com - Mozilla Firefox",Mouse wheel,35,556,186.66,682.35,0.27, 
2010:03:02,18:15:00,575,"Explorer.EXE","6:14 PM",Mouse wheel stopped,44,532,0.00,0.00,1.00,14 Wheel actions
2010:03:02,18:15:04,841,"firefox.exe","Cord blood stem cells help me...ds - CNN.com - Mozilla Firefox",Mouse wheel,44,532,17.03,27.41,0.62, 
2010:03:02,18:16:00,572,"Explorer.EXE","6:15 PM",Mouse wheel stopped,66,238,0.00,0.00,1.00,47 Wheel actions
2010:03:02,18:16:11,696,"firefox.exe","Cord blood stem cells help me...ds - CNN.com - Mozilla Firefox",Mouse wheel,105,221,288.54,988.11,0.29, 
2010:03:02,18:16:47,240,"firefox.exe","Cord blood stem cells help me...ds - CNN.com - Mozilla Firefox",Mouse wheel stopped,590,891,0.00,0.00,1.00,1 Wheel actions
2010:03:02,18:16:47,240,"firefox.exe","Cord blood stem cells help me...ds - CNN.com - Mozilla Firefox",Left mouse button pressed,590,891,827.12,1965.97,0.42, 
2010:03:02,18:16:47,397,"firefox.exe","Cord blood stem cells help me...ds - CNN.com - Mozilla Firefox",Left mouse button released,591,891,1.00,1.00,1.00, 
2010:03:02,18:16:50,022,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Mouse wheel,373,706,285.92,1680.84,0.17, 
2010:03:02,18:17:00,568,"Explorer.EXE","6:16 PM",Mouse wheel stopped,116,475,0.00,0.00,1.00,22 Wheel actions
2010:03:02,18:17:15,614,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Mouse wheel,80,470,16.40,136.57,0.12, 
2010:03:02,18:18:00,565,"Explorer.EXE","6:17 PM",Mouse wheel stopped,799,208,0.00,0.00,1.00,46 Wheel actions
2010:03:02,18:18:12,503,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Mouse wheel,561,383,124.33,778.92,0.16, 
2010:03:02,18:18:45,487,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Mouse wheel stopped,1273,497,0.00,0.00,1.00,6 Wheel actions
2010:03:02,18:18:45,487,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Left mouse button pressed,1273,497,746.09,1560.30,0.48, 
2010:03:02,18:18:46,268,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Left mouse button released,1256,224,273.53,274.99,0.99, 
2010:03:02,18:18:46,830,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Mouse wheel,1206,442,223.66,230.39,0.97, 
2010:03:02,18:19:00,565,"Explorer.EXE","6:18 PM",Mouse wheel stopped,855,665,0.00,0.00,1.00,6 Wheel actions
2010:03:02,18:19:03,393,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Left mouse button pressed,854,664,408.74,846.44,0.48, 
2010:03:02,18:19:03,533,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Left mouse button released,854,664,0.00,0.00,0.00, 
2010:03:02,18:19:18,221,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Mouse wheel,4,552,857.35,1489.65,0.58, 
2010:03:02,18:20:00,564,"Explorer.EXE","6:19 PM",Mouse wheel stopped,4,467,0.00,0.00,1.00,8 Wheel actions
2010:03:02,18:20:18,392,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Mouse wheel,0,608,141.06,265.04,0.53, 
2010:03:02,18:20:24,392,"agent.exe","<Unknown window>",Mouse wheel stopped,0,608,0.00,0.00,1.00,2 Wheel actions
2010:03:02,18:20:24,767,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Mouse wheel,0,608,0.00,0.00,0.00, 
2010:03:02,18:21:00,564,"Explorer.EXE","6:20 PM",Mouse wheel stopped,909,506,0.00,0.00,1.00,9 Wheel actions
2010:03:02,18:21:04,486,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Mouse wheel,909,511,5.00,5.00,1.00, 
2010:03:02,18:21:23,517,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Mouse wheel stopped,1271,638,0.00,0.00,1.00,4 Wheel actions
2010:03:02,18:21:23,517,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,638,383.63,979.89,0.39, 
2010:03:02,18:21:25,658,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Left mouse button released,1227,465,178.51,209.15,0.85, 
2010:03:02,18:21:27,267,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Left mouse button pressed,11,60,1281.67,1419.50,0.90, 
2010:03:02,18:21:27,439,"firefox.exe","An Australia tour that wasn't...be - CNN.com - Mozilla Firefox",Left mouse button released,11,60,0.00,0.00,0.00, 
2010:03:02,18:21:29,579,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Mouse wheel,217,238,272.25,1053.25,0.26, 
2010:03:02,18:21:30,892,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Mouse wheel stopped,179,260,0.00,0.00,1.00,5 Wheel actions
2010:03:02,18:21:30,892,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Left mouse button pressed,179,260,44.78,294.62,0.15, 
2010:03:02,18:21:31,001,"firefox.exe","Weed killer 'castrates' male ...ys - CNN.com - Mozilla Firefox",Left mouse button released,179,260,0.00,0.00,0.00, 
2010:03:02,18:21:32,298,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,194,268,17.00,26.20,0.65, 
2010:03:02,18:21:45,017,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,337,633,0.00,0.00,1.00,11 Wheel actions
2010:03:02,18:21:45,017,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,337,633,360.85,425.68,0.85, 
2010:03:02,18:21:45,204,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,337,633,0.00,0.00,0.00, 
2010:03:02,18:21:48,970,"firefox.exe","'Ax Men' star's daughter kill...og - CNN.com - Mozilla Firefox",Mouse wheel,410,477,172.24,519.59,0.33, 
2010:03:02,18:22:00,564,"Explorer.EXE","6:21 PM",Mouse wheel stopped,92,394,0.00,0.00,1.00,3 Wheel actions
2010:03:02,18:22:18,032,"firefox.exe","'Ax Men' star's daughter kill...og - CNN.com - Mozilla Firefox",Left mouse button pressed,20,65,563.21,1220.48,0.46, 
2010:03:02,18:22:18,235,"firefox.exe","'Ax Men' star's daughter kill...og - CNN.com - Mozilla Firefox",Left mouse button released,20,65,0.00,0.00,0.00, 
2010:03:02,18:22:19,845,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,48,66,28.02,28.41,0.99, 
2010:03:02,18:22:19,970,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,48,66,0.00,0.00,0.00, 
2010:03:02,18:22:41,407,"firefox.exe","'Ax Men' star's daughter kill...og - CNN.com - Mozilla Firefox",Left mouse button pressed,492,855,905.35,1590.49,0.57, 
2010:03:02,18:22:41,595,"firefox.exe","'Ax Men' star's daughter kill...og - CNN.com - Mozilla Firefox",Left mouse button released,492,855,0.00,0.00,0.00, 
2010:03:02,18:22:43,501,"firefox.exe","Oscar Theory #4: Best Support...uy - CNN.com - Mozilla Firefox",Mouse wheel,119,478,530.34,586.34,0.90, 
2010:03:02,18:23:00,564,"Explorer.EXE","6:22 PM",Mouse wheel stopped,111,327,0.00,0.00,1.00,14 Wheel actions
2010:03:02,18:23:49,877,"firefox.exe","Oscar Theory #4: Best Support...uy - CNN.com - Mozilla Firefox",Mouse wheel,81,733,340.24,3383.19,0.10, 
