Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:02,17:56:24,187,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:02,17:56:57,691,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,300,275,406.97,7600.65,0.05, 
2010:03:02,17:56:57,832,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,300,275,0.00,0.00,0.00, 
2010:03:02,17:57:02,114,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,695,392,411.96,529.24,0.78, 
2010:03:02,17:57:02,208,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,695,392,0.00,0.00,0.00, 
2010:03:02,17:57:04,067,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,1075,457,385.52,483.64,0.80, 
2010:03:02,17:57:04,177,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,1075,457,0.00,0.00,0.00, 
2010:03:02,17:57:21,194,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Mouse wheel,489,516,588.96,909.47,0.65, 
2010:03:02,17:58:00,965,"Explorer.EXE","5:57 PM",Mouse wheel stopped,1616,62,0.00,0.00,1.00,91 Wheel actions
2010:03:02,17:58:02,497,"Explorer.EXE","Program Manager",Right mouse button pressed,2120,745,1646.15,6462.08,0.25, 
2010:03:02,17:58:02,638,"Explorer.EXE","Program Manager",Right mouse button released,1286,1023,879.11,1053.25,0.83, 
2010:03:02,17:58:05,388,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Left mouse button pressed,12,63,1595.20,7688.88,0.21, 
,,000," "," ", ,0,0,0.00,0.00,0.00, 
2010:03:02,17:58:05,466,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Left mouse button released,12,63,0.00,0.00,0.00, 
2010:03:02,17:58:09,592,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,736,468,829.58,1210.50,0.69, 
2010:03:02,17:58:09,748,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,736,468,0.00,0.00,0.00, 
2010:03:02,17:58:10,123,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,732,460,8.94,12.00,0.75, 
2010:03:02,17:58:10,232,"firefox.exe","NewsPulse - Get the news filt...ar - CNN.com - Mozilla Firefox",Left mouse button released,732,460,0.00,0.00,0.00, 
