Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:24,15:55:56,802,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:24,15:56:03,443,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1113,933,1452.33,3665.97,0.40, 
2010:03:24,15:56:03,537,"Explorer.EXE","<Unknown window>",Left mouse button released,1113,933,0.00,0.00,0.00, 
2010:03:24,15:56:04,553,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,579,566,647.95,694.80,0.93, 
2010:03:24,15:56:07,568,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,489,249,0.00,0.00,1.00,2 Wheel actions
2010:03:24,15:56:07,568,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,489,249,327.69,873.74,0.38, 
2010:03:24,15:56:07,662,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,488,249,1.00,1.00,1.00, 
2010:03:24,15:56:10,662,"firefox.exe","Legal News - Crime, Courts, C...from CNN.com - Mozilla Firefox",Mouse wheel,375,499,274.35,369.37,0.74, 
2010:03:24,15:56:16,475,"firefox.exe","Legal News - Crime, Courts, C...from CNN.com - Mozilla Firefox",Mouse wheel stopped,396,550,0.00,0.00,1.00,3 Wheel actions
2010:03:24,15:56:16,475,"firefox.exe","Legal News - Crime, Courts, C...from CNN.com - Mozilla Firefox",Left mouse button pressed,396,550,54.78,87.49,0.63, 
2010:03:24,15:56:16,584,"firefox.exe","Legal News - Crime, Courts, C...from CNN.com - Mozilla Firefox",Left mouse button released,396,550,0.00,0.00,0.00, 
2010:03:24,15:56:26,553,"firefox.exe","After 16 years in prison, a w...ld - CNN.com - Mozilla Firefox",Mouse wheel,451,548,55.04,267.36,0.21, 
2010:03:24,15:57:00,335,"Explorer.EXE","3:56 PM",Mouse wheel stopped,449,537,0.00,0.00,1.00,7 Wheel actions
2010:03:24,15:57:00,444,"firefox.exe","After 16 years in prison, a w...ld - CNN.com - Mozilla Firefox",Mouse wheel,449,537,1.00,1.00,1.00, 
2010:03:24,15:58:00,335,"Explorer.EXE","3:57 PM",Mouse wheel stopped,463,515,0.00,0.00,1.00,9 Wheel actions
