Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:25,13:34:21,107,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:25,13:34:24,013,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1096,938,44.94,2185.03,0.02, 
2010:02:25,13:34:24,107,"Explorer.EXE","<Unknown window>",Left mouse button released,1096,938,0.00,0.00,0.00, 
2010:02:25,13:34:25,576,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1143,24,915.21,1265.32,0.72, 
2010:02:25,13:34:25,622,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1143,24,0.00,0.00,0.00, 
2010:02:25,13:34:32,716,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,473,658,922.42,1501.80,0.61, 
2010:02:25,13:34:32,904,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,473,658,0.00,0.00,0.00, 
2010:02:25,13:34:38,107,"Explorer.EXE","Notification Area",Left mouse button pressed,1212,1011,818.98,2626.95,0.31, 
2010:02:25,13:34:38,200,"Explorer.EXE","Notification Area",Left mouse button released,1212,1011,0.00,0.00,0.00, 
2010:02:25,13:34:39,997,"SNDVOL32.EXE","Master Volume",Left mouse button pressed,1164,926,97.62,155.00,0.63, 
2010:02:25,13:34:40,513,"SNDVOL32.EXE","Master Volume",Left mouse button released,1164,940,14.00,14.00,1.00, 
2010:02:25,13:34:40,982,"SNDVOL32.EXE","Master Volume",Left mouse button pressed,1164,942,2.00,2.00,1.00, 
2010:02:25,13:34:41,357,"SNDVOL32.EXE","Master Volume",Left mouse button released,1164,939,3.00,3.00,1.00, 
2010:02:25,13:34:44,138,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,1172,831,108.30,174.01,0.62, 
2010:02:25,13:34:44,216,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,1172,831,0.00,0.00,0.00, 
2010:02:25,13:35:17,231,"Explorer.EXE","Notification Area",Left mouse button pressed,1211,1010,183.20,470.56,0.39, 
2010:02:25,13:35:17,325,"Explorer.EXE","Notification Area",Left mouse button released,1211,1010,0.00,0.00,0.00, 
2010:02:25,13:35:18,856,"SNDVOL32.EXE","Master Volume",Left mouse button pressed,1170,946,76.01,82.37,0.92, 
2010:02:25,13:35:19,215,"SNDVOL32.EXE","Master Volume",Left mouse button released,1171,885,61.01,62.86,0.97, 
2010:02:25,13:35:19,543,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,1159,825,61.19,65.03,0.94, 
2010:02:25,13:35:19,637,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,1159,824,1.00,1.00,1.00, 
2010:02:25,13:35:22,403,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,737,650,456.46,1407.18,0.32, 
2010:02:25,13:35:22,496,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,737,650,0.00,0.00,0.00, 
2010:02:25,13:35:23,059,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,740,658,8.54,14.41,0.59, 
2010:02:25,13:35:23,153,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,740,658,0.00,0.00,0.00, 
2010:02:25,13:35:23,856,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,734,584,74.24,83.64,0.89, 
2010:02:25,13:35:24,184,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,744,570,17.20,19.14,0.90, 
2010:02:25,13:35:24,887,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,1205,618,463.49,544.61,0.85, 
2010:02:25,13:35:24,996,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,1205,618,0.00,0.00,0.00, 
2010:02:25,13:35:30,809,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,167,228,1108.85,1565.90,0.71, 
2010:02:25,13:35:30,871,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,167,228,0.00,0.00,0.00, 
2010:02:25,13:35:38,215,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,741,576,671.25,1048.57,0.64, 
2010:02:25,13:35:38,293,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,741,576,0.00,0.00,0.00, 
2010:02:25,13:35:48,683,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,208,641.95,2763.94,0.23, 
2010:02:25,13:35:51,699,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button released,1269,305,97.02,99.00,0.98, 
2010:02:25,13:36:27,417,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button pressed,1279,260,46.10,3425.57,0.01, 
2010:02:25,13:37:01,901,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button released,1275,410,150.05,157.41,0.95, 
2010:02:25,13:37:03,135,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,399,11.70,15.00,0.78, 
2010:02:25,13:37:07,604,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button released,1271,409,10.00,10.00,1.00, 
2010:02:25,13:37:27,635,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,408,1.41,2.00,0.71, 
2010:02:25,13:37:34,588,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button released,1271,478,70.01,71.00,0.99, 
2010:02:25,13:37:40,994,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,494,16.12,31.48,0.51, 
2010:02:25,13:37:48,275,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button released,1269,525,31.00,31.00,1.00, 
2010:02:25,13:37:51,025,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button pressed,20,59,1333.10,1635.44,0.82, 
2010:02:25,13:37:51,181,"firefox.exe","With mom in 'heart and soul,'...al - CNN.com - Mozilla Firefox",Left mouse button released,20,59,0.00,0.00,0.00, 
2010:02:25,13:37:53,759,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1276,256,1271.36,1529.01,0.83, 
2010:02:25,13:38:01,775,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1279,316,60.07,61.33,0.98, 
2010:02:25,13:38:02,884,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,706,589,634.71,767.00,0.83, 
2010:02:25,13:38:02,962,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,706,589,0.00,0.00,0.00, 
2010:02:25,13:38:09,603,"firefox.exe","Chrysler makes watching your ... CNN iReport - Mozilla Firefox",Left mouse button pressed,1278,180,703.18,3897.12,0.18, 
2010:02:25,13:38:20,337,"firefox.exe","Chrysler makes watching your ... CNN iReport - Mozilla Firefox",Left mouse button released,1272,350,170.11,179.59,0.95, 
2010:02:25,13:38:33,008,"firefox.exe","Chrysler makes watching your ... CNN iReport - Mozilla Firefox",Left mouse button pressed,918,643,459.53,2826.59,0.16, 
2010:02:25,13:38:33,071,"firefox.exe","Chrysler makes watching your ... CNN iReport - Mozilla Firefox",Left mouse button released,918,643,0.00,0.00,0.00, 
2010:02:25,13:38:34,290,"firefox.exe","Chrysler makes watching your ... CNN iReport - Mozilla Firefox",Left mouse button pressed,11,57,1079.84,1353.94,0.80, 
2010:02:25,13:38:34,399,"firefox.exe","Chrysler makes watching your ... CNN iReport - Mozilla Firefox",Left mouse button released,11,57,0.00,0.00,0.00, 
2010:02:25,13:38:36,289,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1278,233,1279.17,1656.96,0.77, 
2010:02:25,13:38:36,680,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1278,254,21.00,23.00,0.91, 
2010:02:25,13:38:37,352,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1279,290,36.01,291.64,0.12, 
2010:02:25,13:38:41,493,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1273,337,47.38,50.30,0.94, 
2010:02:25,13:38:42,024,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1273,337,0.00,0.00,0.00, 
2010:02:25,13:38:42,805,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1273,337,0.00,0.00,0.00, 
2010:02:25,13:38:43,946,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1276,470,133.03,1839.14,0.07, 
2010:02:25,13:38:44,727,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1267,443,28.46,32.49,0.88, 
2010:02:25,13:39:02,039,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,284,531,986.93,4286.65,0.23, 
2010:02:25,13:39:02,180,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,284,531,0.00,0.00,0.00, 
2010:02:25,13:39:05,648,"firefox.exe","Sinkhole In Woman's Yard Show...AL Baltimore - Mozilla Firefox",Left mouse button pressed,1279,220,1042.47,1896.67,0.55, 
2010:02:25,13:39:06,242,"firefox.exe","Sinkhole In Woman's Yard Show...AL Baltimore - Mozilla Firefox",Left mouse button released,1278,257,37.01,39.24,0.94, 
2010:02:25,13:39:06,930,"firefox.exe","Sinkhole In Woman's Yard Show...AL Baltimore - Mozilla Firefox",Left mouse button pressed,1278,252,5.00,5.00,1.00, 
2010:02:25,13:39:23,507,"firefox.exe","Sinkhole In Woman's Yard Show...AL Baltimore - Mozilla Firefox",Left mouse button released,1243,358,111.63,149.24,0.75, 
2010:02:25,13:39:35,132,"firefox.exe","Sinkhole In Woman's Yard Show...AL Baltimore - Mozilla Firefox",Left mouse button pressed,489,116,791.88,6178.99,0.13, 
2010:02:25,13:39:35,241,"firefox.exe","Sinkhole In Woman's Yard Show...AL Baltimore - Mozilla Firefox",Left mouse button released,489,116,0.00,0.00,0.00, 
2010:02:25,13:39:36,835,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1279,350,823.93,1110.90,0.74, 
2010:02:25,13:39:39,257,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1267,142,208.35,256.09,0.81, 
2010:02:25,13:39:40,366,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,737,235,538.10,569.69,0.94, 
2010:02:25,13:39:40,445,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,737,235,0.00,0.00,0.00, 
2010:02:25,13:39:43,038,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button pressed,1274,183,539.51,1185.86,0.45, 
2010:02:25,13:39:43,616,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button released,1274,233,50.00,50.00,1.00, 
2010:02:25,13:39:45,507,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button pressed,295,446,1001.90,1050.67,0.95, 
2010:02:25,13:39:45,663,"firefox.exe","Health News - Medical, Mental...ss - CNN.com - Mozilla Firefox",Left mouse button released,295,446,0.00,0.00,0.00, 
2010:02:25,13:39:47,835,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,165,1013.72,1903.17,0.53, 
2010:02:25,13:39:54,569,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,1264,250,85.15,87.30,0.98, 
2010:02:25,13:39:56,725,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,243,9.90,41.66,0.24, 
2010:02:25,13:39:57,507,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,1271,249,6.00,6.00,1.00, 
2010:02:25,13:40:34,209,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,250,1.00,24.41,0.04, 
2010:02:25,13:40:39,193,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,1269,296,46.04,53.41,0.86, 
2010:02:25,13:40:40,146,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,296,0.00,0.00,0.00, 
2010:02:25,13:40:43,193,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,1270,302,6.08,7.00,0.87, 
2010:02:25,13:40:45,678,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,305,3.16,8.00,0.40, 
2010:02:25,13:40:52,521,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,1264,324,19.65,24.00,0.82, 
2010:02:25,13:40:53,443,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,331,8.60,19.41,0.44, 
2010:02:25,13:40:58,193,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,1269,341,10.00,12.00,0.83, 
2010:02:25,13:41:01,037,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,336,5.10,33.41,0.15, 
2010:02:25,13:41:09,208,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,1271,353,17.03,18.00,0.95, 
2010:02:25,13:41:10,365,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,350,3.00,11.00,0.27, 
