Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:04,13:24:34,644,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:04,13:24:36,472,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,524,24,1141.48,2556.50,0.45, 
2010:03:04,13:24:36,566,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,524,24,0.00,0.00,0.00, 
2010:03:04,13:24:39,284,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,262,701,725.93,776.31,0.94, 
2010:03:04,13:24:39,394,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,262,701,0.00,0.00,0.00, 
2010:03:04,13:24:55,675,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel,446,608,206.17,513.09,0.40, 
2010:03:04,13:24:59,035,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel stopped,439,664,0.00,0.00,1.00,4 Wheel actions
2010:03:04,13:24:59,035,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button pressed,439,664,56.44,107.83,0.52, 
2010:03:04,13:24:59,269,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button released,439,664,0.00,0.00,0.00, 
2010:03:04,13:25:00,331,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel,439,671,7.00,7.00,1.00, 
2010:03:04,13:25:00,456,"Explorer.EXE","1:24 PM",Mouse wheel stopped,439,671,0.00,0.00,1.00,1 Wheel actions
2010:03:04,13:25:03,831,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button pressed,486,677,47.38,777.39,0.06, 
2010:03:04,13:25:03,956,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button released,486,677,0.00,0.00,0.00, 
2010:03:04,13:25:04,113,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel,486,677,0.00,0.00,0.00, 
2010:03:04,13:25:26,832,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel stopped,454,474,0.00,0.00,1.00,5 Wheel actions
2010:03:04,13:25:26,832,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button pressed,454,474,136.31,145.20,0.94, 
2010:03:04,13:25:28,675,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button released,454,461,13.00,13.00,1.00, 
2010:03:04,13:25:28,816,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button pressed,454,461,0.00,0.00,0.00, 
2010:03:04,13:25:28,910,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Left mouse button released,454,461,0.00,0.00,0.00, 
2010:03:04,13:25:36,675,"firefox.exe","Students, professors to prote...ks - CNN.com - Mozilla Firefox",Mouse wheel,452,486,25.08,27.00,0.93, 
2010:03:04,13:26:00,457,"Explorer.EXE","1:25 PM",Mouse wheel stopped,525,471,0.00,0.00,1.00,4 Wheel actions
